OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
THORAD DELTA 1 DEB,12.43751491,42623,7868.877,115.779,DEBRIS,SMALL,1498.877,0
THOR DELTA 1 R/B,12.18172299,12889,7978.649,118.21,ROCKET BODY,LARGE,1608.649,0
COSMOS 1321,12.2837181,12976,7934.422,117.228,PAYLOAD,MEDIUM,1564.422,0
COSMOS 1322,12.28701578,12977,7933.002,117.197,PAYLOAD,MEDIUM,1563.002,0
COSMOS 1323,12.29180193,12978,7930.943,117.151,PAYLOAD,MEDIUM,1560.943,0
COSMOS 1324,12.29712113,12979,7928.655,117.101,PAYLOAD,MEDIUM,1558.655,0
COSMOS 1325,12.30108721,12980,7926.951,117.063,PAYLOAD,MEDIUM,1556.951,0
COSMOS 1326,12.30828132,12981,7923.862,116.994,PAYLOAD,MEDIUM,1553.862,0
COSMOS 1327,12.31619347,12982,7920.468,116.919,PAYLOAD,MEDIUM,1550.468,0
COSMOS 1320,12.28018247,12975,7935.945,117.262,PAYLOAD,MEDIUM,1565.945,0
RADIO 3,12.15831255,12997,7988.888,118.437,PAYLOAD,MEDIUM,1618.888,0
THORAD DELTA 1 DEB,12.24106524,42622,7952.842,117.637,DEBRIS,SMALL,1582.842,0
THORAD DELTA 1 DEB,12.1919863,42617,7974.171,118.11,DEBRIS,SMALL,1604.171,0
THORAD DELTA 1 DEB,12.25670216,42596,7946.077,117.487,DEBRIS,SMALL,1576.077,0
THORAD DELTA 1 DEB,12.68573455,42597,7765.893,113.513,DEBRIS,SMALL,1395.893,0
THORAD DELTA 1 DEB,12.40990031,42598,7880.546,116.036,DEBRIS,SMALL,1510.546,0
THORAD DELTA 1 DEB,12.61827864,42599,7793.546,114.12,DEBRIS,SMALL,1423.546,0
THORAD DELTA 1 DEB,12.10347687,42602,8012.999,118.974,DEBRIS,SMALL,1642.999,0
THORAD DELTA 1 DEB,12.16837488,42603,7984.483,118.34,DEBRIS,SMALL,1614.483,0
THORAD DELTA 1 DEB,12.28999442,42605,7931.72,117.168,DEBRIS,SMALL,1561.72,0
THORAD DELTA 1 DEB,12.22956997,42620,7957.825,117.747,DEBRIS,SMALL,1587.825,0
THORAD DELTA 1 DEB,12.7165989,42606,7753.323,113.238,DEBRIS,SMALL,1383.323,0
THORAD DELTA 1 DEB,12.66732549,42609,7773.416,113.678,DEBRIS,SMALL,1403.416,0
THORAD DELTA 1 DEB,12.40188166,42610,7883.943,116.111,DEBRIS,SMALL,1513.943,0
THORAD DELTA 1 DEB,12.26832099,42611,7941.059,117.375,DEBRIS,SMALL,1571.059,0
THORAD DELTA 1 DEB,12.69501292,42612,7762.109,113.43,DEBRIS,SMALL,1392.109,0
THORAD DELTA 1 DEB,12.43729351,42613,7868.971,115.781,DEBRIS,SMALL,1498.971,0
THORAD DELTA 1 DEB,12.5776223,42614,7810.332,114.489,DEBRIS,SMALL,1440.332,0
THORAD DELTA 1 DEB,12.60100735,42615,7800.666,114.277,DEBRIS,SMALL,1430.666,0
THORAD DELTA 1 DEB,12.2800614,42608,7935.997,117.263,DEBRIS,SMALL,1565.997,0
COSMOS 839 DEB,12.50015363,13946,7842.568,115.199,DEBRIS,SMALL,1472.568,0
COSMOS 839 DEB,12.40918956,10620,7880.847,116.043,DEBRIS,SMALL,1510.847,0
COSMOS 839 DEB,12.38710042,10618,7890.213,116.25,DEBRIS,MEDIUM,1520.213,0
THORAD DELTA 1 DEB,12.61050243,8143,7796.75,114.191,DEBRIS,SMALL,1426.75,0
THORAD DELTA 1 DEB,12.53669955,8144,7827.319,114.863,DEBRIS,SMALL,1457.319,0
THORAD DELTA 1 DEB,12.60076104,8145,7800.767,114.279,DEBRIS,MEDIUM,1430.767,0
THORAD DELTA 1 DEB,12.54705674,8146,7823.011,114.768,DEBRIS,MEDIUM,1453.011,0
THORAD DELTA 1 DEB,12.59856811,8152,7801.673,114.299,DEBRIS,SMALL,1431.673,0
THORAD DELTA 1 DEB,12.09254882,8153,8017.826,119.082,DEBRIS,SMALL,1647.826,0
THORAD DELTA 1 DEB,12.52377365,8154,7832.704,114.981,DEBRIS,SMALL,1462.704,0
THORAD DELTA 1 DEB,12.67678366,8156,7769.549,113.593,DEBRIS,SMALL,1399.549,0
THORAD DELTA 1 DEB,12.47312521,8157,7853.893,115.448,DEBRIS,SMALL,1483.893,0
THORAD DELTA 1 DEB,12.61445254,8158,7795.122,114.155,DEBRIS,SMALL,1425.122,0
THORAD DELTA 1 DEB,12.64728853,8159,7781.624,113.858,DEBRIS,SMALL,1411.624,0
THORAD DELTA 1 DEB,12.63366564,8160,7787.217,113.981,DEBRIS,SMALL,1417.217,0
THORAD DELTA 1 DEB,12.46006501,8162,7859.38,115.569,DEBRIS,SMALL,1489.38,0
THORAD DELTA 1 DEB,12.37486848,8163,7895.412,116.365,DEBRIS,SMALL,1525.412,0
THORAD DELTA 1 DEB,12.28920982,8164,7932.058,117.176,DEBRIS,MEDIUM,1562.058,0
THORAD DELTA 1 DEB,12.38956257,8142,7889.168,116.227,DEBRIS,MEDIUM,1519.168,0
THORAD DELTA 1 DEB,12.36225243,8141,7900.782,116.484,DEBRIS,SMALL,1530.782,0
THORAD DELTA 1 DEB,12.46655156,8140,7856.654,115.509,DEBRIS,MEDIUM,1486.654,0
THORAD DELTA 1 DEB,12.61793703,8139,7793.687,114.123,DEBRIS,MEDIUM,1423.687,0
COSMOS 718,12.51359491,7685,7836.951,115.075,PAYLOAD,MEDIUM,1466.951,0
SL-8 R/B,12.21065028,7686,7966.043,117.93,ROCKET BODY,LARGE,1596.043,0
COSMOS 732,12.56686826,7820,7814.787,114.587,PAYLOAD,MEDIUM,1444.787,0
COSMOS 733,12.38811299,7822,7889.783,116.24,PAYLOAD,MEDIUM,1519.783,0
COSMOS 734,12.51763505,7823,7835.264,115.038,PAYLOAD,MEDIUM,1465.264,0
COSMOS 735,12.49334668,7824,7845.416,115.261,PAYLOAD,MEDIUM,1475.416,0
COSMOS 736,12.46854963,7825,7855.814,115.491,PAYLOAD,MEDIUM,1485.814,0
THORAD DELTA 1 DEB,12.49977555,8165,7842.726,115.202,DEBRIS,SMALL,1472.726,0
COSMOS 737,12.41713518,7826,7877.485,115.969,PAYLOAD,MEDIUM,1507.485,0
COSMOS 739,12.54170354,7828,7825.237,114.817,PAYLOAD,MEDIUM,1455.237,0
SL-8 R/B,12.20866602,7831,7966.906,117.949,ROCKET BODY,LARGE,1596.906,0
OPS 6381 (SSU 1),12.68193361,7937,7767.445,113.547,PAYLOAD,MEDIUM,1397.445,0
SSU 1 DEB,12.72115819,7938,7751.47,113.197,DEBRIS,SMALL,1381.47,0
SSU 1 DEB,12.64519079,7939,7782.484,113.877,DEBRIS,SMALL,1412.484,0
THORAD DELTA 1 DEB,12.64752473,8136,7781.527,113.856,DEBRIS,LARGE,1411.527,0
THORAD DELTA 1 DEB,12.71089126,8137,7755.644,113.289,DEBRIS,SMALL,1385.644,0
COSMOS 738,12.44209101,7827,7866.948,115.736,PAYLOAD,MEDIUM,1496.948,0
THORAD DELTA 1 DEB,12.51277881,8166,7837.291,115.082,DEBRIS,SMALL,1467.291,0
THORAD DELTA 1 DEB,12.52658657,8168,7831.531,114.955,DEBRIS,MEDIUM,1461.531,0
THORAD DELTA 1 DEB,12.54876748,8172,7822.3,114.752,DEBRIS,MEDIUM,1452.3,0
THORAD DELTA 1 DEB,12.31993712,8296,7918.863,116.884,DEBRIS,SMALL,1548.863,0
THORAD DELTA 1 DEB,12.52503072,8303,7832.18,114.97,DEBRIS,SMALL,1462.18,0
THORAD DELTA 1 DEB,12.3509454,8305,7905.604,116.59,DEBRIS,MEDIUM,1535.604,0
THORAD DELTA 1 DEB,12.50036479,8306,7842.479,115.197,DEBRIS,SMALL,1472.479,0
THORAD DELTA 1 DEB,12.45525474,8308,7861.404,115.614,DEBRIS,MEDIUM,1491.404,0
THORAD DELTA 1 DEB,12.40277568,8310,7883.564,116.103,DEBRIS,MEDIUM,1513.564,0
THORAD DELTA 1 DEB,12.45471325,8311,7861.632,115.619,DEBRIS,LARGE,1491.632,0
SL-8 R/B,12.22065701,8295,7961.694,117.833,ROCKET BODY,LARGE,1591.694,0
THORAD DELTA 1 DEB,12.20287994,8394,7969.424,118.005,DEBRIS,SMALL,1599.424,0
THORAD DELTA 1 DEB,12.42684596,8396,7873.38,115.878,DEBRIS,SMALL,1503.38,0
THORAD DELTA 1 DEB,12.26551738,8398,7942.269,117.402,DEBRIS,LARGE,1572.269,0
THORAD DELTA 1 DEB,12.38679098,8399,7890.345,116.253,DEBRIS,SMALL,1520.345,0
THORAD DELTA 1 DEB,12.44541114,8400,7865.548,115.705,DEBRIS,SMALL,1495.548,0
THORAD DELTA 1 DEB,12.66790792,8401,7773.177,113.673,DEBRIS,SMALL,1403.177,0
THORAD DELTA 1 DEB,12.46780235,8403,7856.128,115.497,DEBRIS,SMALL,1486.128,0
THORAD DELTA 1 DEB,12.56974117,8406,7813.596,114.561,DEBRIS,SMALL,1443.596,0
THORAD DELTA 1 DEB,12.67096826,8395,7771.926,113.646,DEBRIS,SMALL,1401.926,0
COSMOS 717,12.39804509,7684,7885.569,116.147,PAYLOAD,MEDIUM,1515.569,0
COSMOS 768,12.46082009,8292,7859.063,115.562,PAYLOAD,MEDIUM,1489.063,0
COSMOS 766,12.53261395,8290,7829.02,114.9,PAYLOAD,MEDIUM,1459.02,0
THORAD DELTA 1 DEB,12.51554846,8173,7836.135,115.057,DEBRIS,SMALL,1466.135,0
THORAD DELTA 1 DEB,12.53133698,8174,7829.552,114.912,DEBRIS,SMALL,1459.552,0
THORAD DELTA 1 DEB,12.57842295,8175,7810.0,114.482,DEBRIS,SMALL,1440.0,0
THORAD DELTA 1 DEB,12.05186332,8177,8035.86,119.484,DEBRIS,MEDIUM,1665.86,0
THORAD DELTA 1 DEB,12.51429627,8178,7836.658,115.068,DEBRIS,SMALL,1466.658,0
THORAD DELTA 1 DEB,12.33733079,8179,7911.419,116.719,DEBRIS,MEDIUM,1541.419,0
THORAD DELTA 1 DEB,12.39691786,8180,7886.047,116.158,DEBRIS,MEDIUM,1516.047,0
COSMOS 767,12.484913,8291,7848.949,115.339,PAYLOAD,MEDIUM,1478.949,0
THORAD DELTA 1 DEB,12.4003837,8181,7884.577,116.125,DEBRIS,SMALL,1514.577,0
THORAD DELTA 1 DEB,12.47514172,8184,7853.047,115.43,DEBRIS,MEDIUM,1483.047,0
THORAD DELTA 1 DEB,12.40246769,8185,7883.694,116.106,DEBRIS,SMALL,1513.694,0
COSMOS 761,12.55779453,8285,7818.551,114.67,PAYLOAD,MEDIUM,1448.551,0
COSMOS 762,12.50870642,8286,7838.992,115.12,PAYLOAD,MEDIUM,1468.992,0
COSMOS 763,12.43531277,8287,7869.806,115.799,PAYLOAD,MEDIUM,1499.806,0
COSMOS 764,12.41059142,8288,7880.254,116.03,PAYLOAD,MEDIUM,1510.254,0
COSMOS 765,12.3826045,8289,7892.123,116.292,PAYLOAD,MEDIUM,1522.123,0
THORAD DELTA 1 DEB,12.32768924,8183,7915.543,116.81,DEBRIS,MEDIUM,1545.543,0
THORAD DELTA 1 DEB,12.66288796,8407,7775.232,113.718,DEBRIS,SMALL,1405.232,0
COSMOS 716,12.42417115,7683,7874.51,115.903,PAYLOAD,MEDIUM,1504.51,0
COSMOS 714,12.49269131,7681,7845.69,115.267,PAYLOAD,MEDIUM,1475.69,0
DELTA 1 DEB,12.17348807,7151,7982.247,118.29,DEBRIS,SMALL,1612.247,0
DELTA 1 DEB,12.28454407,7152,7934.066,117.22,DEBRIS,SMALL,1564.066,0
DELTA 1 DEB,12.35632081,7153,7903.311,116.54,DEBRIS,MEDIUM,1533.311,0
DELTA 1 DEB,12.39710645,7155,7885.967,116.156,DEBRIS,SMALL,1515.967,0
DELTA 1 DEB,12.1451295,7156,7994.668,118.566,DEBRIS,MEDIUM,1624.668,0
DELTA 1 DEB,12.31739216,7158,7919.954,116.908,DEBRIS,SMALL,1549.954,0
DELTA 1 DEB,12.34328011,7160,7908.876,116.663,DEBRIS,SMALL,1538.876,0
DELTA 1 DEB,12.41149855,7161,7879.87,116.021,DEBRIS,SMALL,1509.87,0
DELTA 1 DEB,12.31229153,7163,7922.141,116.956,DEBRIS,MEDIUM,1552.141,0
DELTA 1 DEB,12.41087784,7166,7880.132,116.027,DEBRIS,SMALL,1510.132,0
DELTA 1 DEB,12.52911766,7167,7830.476,114.932,DEBRIS,SMALL,1460.476,0
DELTA 1 DEB,12.10697154,7168,8011.457,118.94,DEBRIS,SMALL,1641.457,0
DELTA 1 DEB,12.67774358,7169,7769.156,113.585,DEBRIS,SMALL,1399.156,0
DELTA 1 DEB,12.27567379,7173,7937.888,117.305,DEBRIS,SMALL,1567.888,0
DELTA 1 DEB,12.08204565,7174,8022.472,119.185,DEBRIS,SMALL,1652.472,0
DELTA 1 DEB,12.25244386,7150,7947.918,117.528,DEBRIS,MEDIUM,1577.918,0
DELTA 1 DEB,12.39585495,7149,7886.498,116.168,DEBRIS,SMALL,1516.498,0
DELTA 1 DEB,12.25458855,7148,7946.99,117.507,DEBRIS,SMALL,1576.99,0
DELTA 1 DEB,12.32938567,7147,7914.817,116.794,DEBRIS,MEDIUM,1544.817,0
DELTA 1 DEB,12.64626775,7128,7782.042,113.868,DEBRIS,SMALL,1412.042,0
DELTA 1 DEB,12.0404215,7129,8040.95,119.597,DEBRIS,SMALL,1670.95,0
DELTA 1 DEB,12.13996973,7131,7996.933,118.616,DEBRIS,SMALL,1626.933,0
DELTA 1 DEB,12.40893507,7132,7880.955,116.045,DEBRIS,MEDIUM,1510.955,0
DELTA 1 DEB,12.4112205,7133,7879.987,116.024,DEBRIS,SMALL,1509.987,0
DELTA 1 DEB,12.52319428,7134,7832.945,114.987,DEBRIS,SMALL,1462.945,0
DELTA 1 DEB,12.62467224,7135,7790.914,114.062,DEBRIS,SMALL,1420.914,0
DELTA 1 DEB,12.56392085,7181,7816.009,114.614,DEBRIS,SMALL,1446.009,0
DELTA 1 DEB,12.52984175,7136,7830.175,114.926,DEBRIS,SMALL,1460.175,0
DELTA 1 DEB,12.31794588,7138,7919.717,116.903,DEBRIS,MEDIUM,1549.717,0
DELTA 1 DEB,12.36489876,7139,7899.655,116.459,DEBRIS,SMALL,1529.655,0
DELTA 1 DEB,12.36104666,7140,7901.296,116.495,DEBRIS,SMALL,1531.296,0
DELTA 1 DEB,12.40053747,7141,7884.512,116.124,DEBRIS,SMALL,1514.512,0
DELTA 1 DEB,12.31938384,7142,7919.1,116.889,DEBRIS,MEDIUM,1549.1,0
DELTA 1 DEB,12.32929596,7143,7914.855,116.795,DEBRIS,SMALL,1544.855,0
DELTA 1 DEB,12.42424499,7146,7874.479,115.902,DEBRIS,MEDIUM,1504.479,0
DELTA 1 DEB,12.5773865,7137,7810.429,114.491,DEBRIS,SMALL,1440.429,0
DELTA 1 DEB,12.68175869,7183,7767.517,113.549,DEBRIS,SMALL,1397.517,0
DELTA 1 DEB,12.22618265,7185,7959.295,117.78,DEBRIS,SMALL,1589.295,0
DELTA 1 DEB,12.12656471,7191,8002.825,118.748,DEBRIS,SMALL,1632.825,0
COSMOS 681,12.49039047,7439,7846.654,115.289,PAYLOAD,MEDIUM,1476.654,0
COSMOS 682,12.5126448,7440,7837.347,115.084,PAYLOAD,MEDIUM,1467.347,0
COSMOS 683,12.53482886,7441,7828.098,114.88,PAYLOAD,MEDIUM,1458.098,0
COSMOS 684,12.55685151,7442,7818.942,114.678,PAYLOAD,MEDIUM,1448.942,0
SL-8 R/B,12.22825356,7443,7958.396,117.76,ROCKET BODY,LARGE,1588.396,0
SL-14 DEB,12.44250279,35530,7866.774,115.732,DEBRIS,SMALL,1496.774,0
DELTA 1 DEB,12.29591823,7489,7929.172,117.112,DEBRIS,SMALL,1559.172,0
COSMOS 680,12.46611549,7438,7856.837,115.513,PAYLOAD,MEDIUM,1486.837,0
NOAA 4,12.53155987,7529,7829.459,114.91,PAYLOAD,LARGE,1459.459,0
THORAD DELTA 1 R/B,12.39873716,7532,7885.276,116.141,ROCKET BODY,MEDIUM,1515.276,0
OPS 6630 DEB,12.56018146,7559,7817.56,114.648,DEBRIS,SMALL,1447.56,0
COSMOS 708,12.68272889,7663,7767.12,113.54,PAYLOAD,LARGE,1397.12,0
SL-8 R/B,12.70420316,7665,7758.365,113.348,ROCKET BODY,LARGE,1388.365,0
COSMOS 711,12.47052739,7678,7854.984,115.472,PAYLOAD,MEDIUM,1484.984,0
COSMOS 712,12.5342899,7679,7828.322,114.885,PAYLOAD,MEDIUM,1458.322,0
COSMOS 713,12.55638624,7680,7819.135,114.683,PAYLOAD,MEDIUM,1449.135,0
INTASAT,12.53479629,7531,7828.111,114.88,PAYLOAD,MEDIUM,1458.111,0
COSMOS 715,12.447135,7682,7864.822,115.689,PAYLOAD,MEDIUM,1494.822,0
COSMOS 679,12.44391421,7437,7866.179,115.719,PAYLOAD,MEDIUM,1496.179,0
COSMOS 677,12.57991714,7435,7809.382,114.468,PAYLOAD,MEDIUM,1439.382,0
DELTA 1 DEB,12.07972852,7193,8023.498,119.208,DEBRIS,SMALL,1653.498,0
DELTA 1 DEB,12.46937849,7196,7855.466,115.483,DEBRIS,SMALL,1485.466,0
COSMOS 2452,12.42936712,35499,7872.316,115.855,PAYLOAD,LARGE,1502.316,0
COSMOS 641,12.57318012,7265,7812.171,114.529,PAYLOAD,MEDIUM,1442.171,0
COSMOS 642,12.65797665,7266,7777.243,113.762,PAYLOAD,MEDIUM,1407.243,0
COSMOS 643,12.61551971,7267,7794.682,114.145,PAYLOAD,MEDIUM,1424.682,0
COSMOS 644,12.63653209,7268,7786.039,113.955,PAYLOAD,MEDIUM,1416.039,0
COSMOS 678,12.41769047,7436,7877.25,115.964,PAYLOAD,MEDIUM,1507.25,0
COSMOS 645,12.59502695,7269,7803.135,114.331,PAYLOAD,MEDIUM,1433.135,0
COSMOS 647,12.52838989,7271,7830.78,114.939,PAYLOAD,MEDIUM,1460.78,0
COSMOS 648,12.50341077,7272,7841.206,115.169,PAYLOAD,MEDIUM,1471.206,0
SL-8 R/B,12.30451557,7273,7925.479,117.03,ROCKET BODY,LARGE,1555.479,0
COSMOS 650,12.69536208,7281,7761.967,113.427,PAYLOAD,LARGE,1391.967,0
SL-8 R/B,12.71544184,7284,7753.793,113.248,ROCKET BODY,LARGE,1383.793,0
COSMOS 675,12.67155004,7424,7771.688,113.64,PAYLOAD,LARGE,1401.688,0
SL-8 R/B,12.68825946,7426,7764.863,113.491,ROCKET BODY,LARGE,1394.863,0
COSMOS 646,12.54990087,7270,7821.829,114.742,PAYLOAD,MEDIUM,1451.829,0
COSMOS 839 DEB,12.33135158,10619,7913.976,116.776,DEBRIS,MEDIUM,1543.976,0
THORAD DELTA 1 DEB,12.20745031,8435,7967.435,117.961,DEBRIS,SMALL,1597.435,0
THORAD DELTA 1 DEB,12.58138673,8437,7808.774,114.455,DEBRIS,SMALL,1438.774,0
COSMOS 944,12.49672309,10290,7844.003,115.23,PAYLOAD,MEDIUM,1474.003,0
COSMOS 945,12.47215948,10291,7854.299,115.457,PAYLOAD,MEDIUM,1484.299,0
COSMOS 946,12.44887317,10292,7864.09,115.673,PAYLOAD,MEDIUM,1494.09,0
SL-8 R/B,12.25210464,10293,7948.064,117.531,ROCKET BODY,LARGE,1578.064,0
DELTA 1 R/B(1),12.47994904,10295,7851.03,115.385,ROCKET BODY,LARGE,1481.03,0
THORAD DELTA 1 DEB,12.60087738,10392,7800.719,114.278,DEBRIS,SMALL,1430.719,0
THORAD DELTA 1 DEB,12.23962498,10393,7953.466,117.651,DEBRIS,SMALL,1583.466,0
COSMOS 839 DEB,12.3296332,10410,7914.711,116.792,DEBRIS,MEDIUM,1544.711,0
COSMOS 839 DEB,12.29105844,10411,7931.262,117.158,DEBRIS,SMALL,1561.262,0
COSMOS 839 DEB,12.33797266,10412,7911.144,116.713,DEBRIS,MEDIUM,1541.144,0
COSMOS 839 DEB,12.29452223,10413,7929.773,117.125,DEBRIS,SMALL,1559.773,0
COSMOS 839 DEB,12.18393824,10414,7977.682,118.188,DEBRIS,SMALL,1607.682,0
COSMOS 839 DEB,12.18796986,10415,7975.923,118.149,DEBRIS,MEDIUM,1605.923,0
COSMOS 839 DEB,12.20370127,10416,7969.067,117.997,DEBRIS,MEDIUM,1599.067,0
COSMOS 839 DEB,12.46831886,10417,7855.911,115.493,DEBRIS,SMALL,1485.911,0
COSMOS 943,12.52062674,10289,7834.016,115.01,PAYLOAD,MEDIUM,1464.016,0
COSMOS 942,12.42226263,10288,7875.317,115.921,PAYLOAD,MEDIUM,1505.317,0
COSMOS 941,12.56513862,10287,7815.504,114.603,PAYLOAD,MEDIUM,1445.504,0
COSMOS 940,12.58863434,10286,7805.776,114.389,PAYLOAD,MEDIUM,1435.776,0
SL-8 R/B,12.32229945,10011,7917.851,116.861,ROCKET BODY,LARGE,1547.851,0
SL-8 DEB,12.30741923,10013,7924.232,117.003,DEBRIS,MEDIUM,1554.232,0
DELTA 1 DEB,12.25845012,42079,7945.321,117.47,DEBRIS,SMALL,1575.321,0
DELTA 1 DEB,12.39263851,42080,7887.862,116.198,DEBRIS,SMALL,1517.862,0
DELTA 1 DEB,12.31544181,42081,7920.79,116.926,DEBRIS,SMALL,1550.79,0
DELTA 1 DEB,12.42399405,42082,7874.585,115.905,DEBRIS,SMALL,1504.585,0
DELTA 1 DEB,12.34177806,42087,7909.518,116.677,DEBRIS,SMALL,1539.518,0
COSMOS 839 DEB,12.37770249,10436,7894.206,116.338,DEBRIS,SMALL,1524.206,0
DELTA 1 DEB,12.48777044,42088,7847.751,115.313,DEBRIS,SMALL,1477.751,0
DELTA 1 DEB,12.06197485,10178,8031.369,119.383,DEBRIS,SMALL,1661.369,0
DELTA 1 DEB,12.46923642,42091,7855.526,115.484,DEBRIS,SMALL,1485.526,0
DELTA 1 DEB,12.58924369,42092,7805.524,114.383,DEBRIS,SMALL,1435.524,0
DELTA 1 DEB,12.69254973,10207,7763.113,113.452,DEBRIS,MEDIUM,1393.113,0
DELTA 1 DEB,12.3626014,42094,7900.634,116.48,DEBRIS,SMALL,1530.634,0
DELTA 1 DEB,12.67423231,10211,7770.591,113.616,DEBRIS,MEDIUM,1400.591,0
COSMOS 939,12.54256108,10282,7824.88,114.809,PAYLOAD,MEDIUM,1454.88,0
DELTA 1 DEB,12.31003353,42089,7923.11,116.978,DEBRIS,SMALL,1553.11,0
COSMOS 839 DEB,12.3076566,10437,7924.13,117.0,DEBRIS,SMALL,1554.13,0
COSMOS 839 DEB,12.09249412,10438,8017.85,119.082,DEBRIS,SMALL,1647.85,0
COSMOS 839 DEB,12.24768817,10439,7949.975,117.573,DEBRIS,MEDIUM,1579.975,0
DELTA 1 R/B(1),12.66846766,10490,7772.948,113.668,ROCKET BODY,LARGE,1402.948,0
FENGYUN 1C DEB,12.34194661,30863,7909.446,116.675,DEBRIS,SMALL,1539.446,0
COSMOS 976,12.51261579,10581,7837.36,115.084,PAYLOAD,MEDIUM,1467.36,0
COSMOS 977,12.579516,10584,7809.548,114.472,PAYLOAD,MEDIUM,1439.548,0
COSMOS 978,12.55663121,10585,7819.034,114.68,PAYLOAD,MEDIUM,1449.034,0
COSMOS 979,12.53463416,10586,7828.179,114.882,PAYLOAD,MEDIUM,1458.179,0
COSMOS 980,12.48914375,10587,7847.176,115.3,PAYLOAD,MEDIUM,1477.176,0
DELTA 1 DEB,12.71024169,10469,7755.908,113.294,DEBRIS,SMALL,1385.908,0
COSMOS 981,12.46433008,10588,7857.587,115.53,PAYLOAD,MEDIUM,1487.587,0
COSMOS 983,12.41479257,10590,7878.476,115.991,PAYLOAD,MEDIUM,1508.476,0
SL-8 R/B,12.23326995,10591,7956.22,117.712,ROCKET BODY,LARGE,1586.22,0
COSMOS 839 DEB,12.61205255,10613,7796.111,114.176,DEBRIS,SMALL,1426.111,0
COSMOS 839 DEB,12.41394283,10614,7878.835,115.999,DEBRIS,MEDIUM,1508.835,0
COSMOS 839 DEB,12.57805891,10615,7810.151,114.485,DEBRIS,SMALL,1440.151,0
COSMOS 839 DEB,12.47222313,10616,7854.272,115.457,DEBRIS,SMALL,1484.272,0
COSMOS 839 DEB,12.36311116,10617,7900.417,116.476,DEBRIS,MEDIUM,1530.417,0
COSMOS 982,12.44105625,10589,7867.384,115.746,PAYLOAD,MEDIUM,1497.384,0
COSMOS 909,12.30339604,10010,7925.959,117.041,PAYLOAD,LARGE,1555.959,0
COSMOS 839 DEB,12.4921057,10466,7845.936,115.273,DEBRIS,SMALL,1475.936,0
COSMOS 839 DEB,12.46055881,10464,7859.173,115.565,DEBRIS,SMALL,1489.173,0
COSMOS 839 DEB,12.39928125,10440,7885.045,116.136,DEBRIS,SMALL,1515.045,0
COSMOS 839 DEB,12.11847971,10441,8006.384,118.827,DEBRIS,SMALL,1636.384,0
COSMOS 839 DEB,12.16656364,10442,7985.275,118.357,DEBRIS,SMALL,1615.275,0
COSMOS 839 DEB,12.4684586,10443,7855.853,115.491,DEBRIS,MEDIUM,1485.853,0
COSMOS 839 DEB,12.51238368,10444,7837.456,115.086,DEBRIS,SMALL,1467.456,0
COSMOS 839 DEB,12.09160129,10445,8018.245,119.091,DEBRIS,SMALL,1648.245,0
COSMOS 839 DEB,12.1678418,10446,7984.716,118.345,DEBRIS,SMALL,1614.716,0
COSMOS 839 DEB,12.58118526,10465,7808.857,114.457,DEBRIS,SMALL,1438.857,0
COSMOS 839 DEB,12.36844077,10447,7898.147,116.425,DEBRIS,SMALL,1528.147,0
COSMOS 839 DEB,12.45495886,10449,7861.528,115.617,DEBRIS,MEDIUM,1491.528,0
COSMOS 839 DEB,12.46774662,10450,7856.152,115.498,DEBRIS,MEDIUM,1486.152,0
COSMOS 839 DEB,12.45813577,10451,7860.192,115.587,DEBRIS,MEDIUM,1490.192,0
COSMOS 839 DEB,12.05922996,10452,8032.587,119.411,DEBRIS,SMALL,1662.587,0
COSMOS 839 DEB,12.42267934,10453,7875.141,115.917,DEBRIS,SMALL,1505.141,0
COSMOS 839 DEB,12.54415409,10454,7824.218,114.795,DEBRIS,MEDIUM,1454.218,0
COSMOS 839 DEB,12.32362344,10463,7917.284,116.849,DEBRIS,SMALL,1547.284,0
COSMOS 839 DEB,12.37127171,10448,7896.942,116.399,DEBRIS,SMALL,1526.942,0
THORAD DELTA 1 DEB,12.35379631,8436,7904.387,116.563,DEBRIS,MEDIUM,1534.387,0
THORAD DELTA 1 DEB,12.43909479,9989,7868.211,115.764,DEBRIS,SMALL,1498.211,0
THORAD DELTA 1 DEB,12.48860362,9985,7847.402,115.305,DEBRIS,SMALL,1477.402,0
COSMOS 796,12.43136473,8612,7871.472,115.836,PAYLOAD,MEDIUM,1501.472,0
COSMOS 797,12.40658181,8613,7881.951,116.067,PAYLOAD,MEDIUM,1511.951,0
COSMOS 798,12.37729871,8614,7894.378,116.342,PAYLOAD,MEDIUM,1524.378,0
SL-8 R/B,12.20871342,8615,7966.885,117.949,ROCKET BODY,LARGE,1596.885,0
THORAD DELTA 1 DEB,12.1221524,8785,8004.767,118.791,DEBRIS,SMALL,1634.767,0
THORAD DELTA 1 DEB,12.44129687,8786,7867.282,115.744,DEBRIS,SMALL,1497.282,0
THORAD DELTA 1 DEB,12.3964493,8788,7886.246,116.162,DEBRIS,SMALL,1516.246,0
THORAD DELTA 1 DEB,12.38907143,8789,7889.376,116.231,DEBRIS,SMALL,1519.376,0
THORAD DELTA 1 DEB,12.58822248,8790,7805.946,114.393,DEBRIS,SMALL,1435.946,0
