OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
COSMOS 1162,12.42708478,11697,7873.279,115.876,PAYLOAD,MEDIUM,1503.279,1
COSMOS 412,12.39849952,5211,7885.376,116.143,PAYLOAD,MEDIUM,1515.376,1
DELTA 1 DEB,12.5233869,7134,7832.865,114.985,DEBRIS,SMALL,1462.865,1
DELTA 1 DEB,12.62589489,7135,7790.411,114.051,DEBRIS,SMALL,1420.411,1
COSMOS 505,12.59778432,6118,7801.996,114.306,PAYLOAD,MEDIUM,1431.996,1
DELTA 1 DEB,12.52885015,7136,7830.588,114.935,DEBRIS,SMALL,1460.588,1
DELTA 1 DEB,12.57623902,7137,7810.904,114.502,DEBRIS,SMALL,1440.904,1
COSMOS 1161,12.45137551,11696,7863.036,115.65,PAYLOAD,MEDIUM,1493.036,1
COSMOS 1823 DEB,12.42619242,39805,7873.656,115.884,DEBRIS,SMALL,1503.656,1
COSMOS 1163,12.39916631,11698,7885.094,116.137,PAYLOAD,MEDIUM,1515.094,1
COSMOS 831,12.43713546,8895,7869.037,115.782,PAYLOAD,MEDIUM,1499.037,1
COSMOS 830,12.46224703,8894,7858.463,115.549,PAYLOAD,MEDIUM,1488.463,1
COSMOS 829,12.48643725,8893,7848.31,115.325,PAYLOAD,MEDIUM,1478.31,1
COSMOS 828,12.50949947,8892,7838.661,115.113,PAYLOAD,MEDIUM,1468.661,1
THORAD DELTA 1 DEB,12.49962627,8165,7842.788,115.203,DEBRIS,SMALL,1472.788,1
COSMOS 832,12.41289021,8896,7879.281,116.008,PAYLOAD,MEDIUM,1509.281,1
COSMOS 413,12.43818524,5212,7868.594,115.773,PAYLOAD,MEDIUM,1498.594,1
COSMOS 414,12.51109725,5213,7837.994,115.098,PAYLOAD,MEDIUM,1467.994,1
COSMOS 415,12.47459854,5214,7853.275,115.435,PAYLOAD,MEDIUM,1483.275,1
COSMOS 1133,12.50846128,11541,7839.095,115.122,PAYLOAD,MEDIUM,1469.095,1
COSMOS 1132,12.52629349,11540,7831.653,114.958,PAYLOAD,MEDIUM,1461.653,1
DELTA 1 DEB,12.82890863,7162,7708.006,112.246,DEBRIS,SMALL,1338.006,1
DELTA 1 DEB,12.42409922,9975,7874.541,115.904,DEBRIS,SMALL,1504.541,1
DELTA 1 DEB,12.74702492,7164,7740.98,112.968,DEBRIS,SMALL,1370.98,1
DELTA 1 DEB,12.41053142,7166,7880.279,116.03,DEBRIS,SMALL,1510.279,1
COSMOS 1134,12.4904214,11542,7846.641,115.288,PAYLOAD,MEDIUM,1476.641,1
DELTA 1 DEB,12.52523579,7167,7832.094,114.968,DEBRIS,SMALL,1462.094,1
DELTA 1 DEB,12.67626794,7169,7769.759,113.598,DEBRIS,SMALL,1399.759,1
COSMOS 733,12.38808919,7822,7889.793,116.241,PAYLOAD,MEDIUM,1519.793,1
COSMOS 508,12.48864748,6121,7847.384,115.305,PAYLOAD,MEDIUM,1477.384,1
COSMOS 839 DEB,12.54357308,10454,7824.459,114.8,DEBRIS,MEDIUM,1454.459,1
COSMOS 539,12.75393067,6319,7738.186,112.906,PAYLOAD,LARGE,1368.186,1
COSMOS 839 DEB,12.42254525,10453,7875.197,115.918,DEBRIS,SMALL,1505.197,1
COSMOS 734,12.51760833,7823,7835.275,115.038,PAYLOAD,MEDIUM,1465.275,1
COSMOS 1135,12.47067284,11543,7854.923,115.471,PAYLOAD,MEDIUM,1484.923,1
COSMOS 1136,12.45274507,11544,7862.46,115.637,PAYLOAD,MEDIUM,1492.46,1
COSMOS 1137,12.43163829,11545,7871.357,115.833,PAYLOAD,MEDIUM,1501.357,1
COSMOS 416,12.58029438,5215,7809.226,114.465,PAYLOAD,MEDIUM,1439.226,1
COSMOS 826,12.38521216,8890,7891.015,116.268,PAYLOAD,MEDIUM,1521.015,1
THORAD DELTA 1 R/B,12.3986896,7532,7885.296,116.141,ROCKET BODY,MEDIUM,1515.296,1
SL-8 R/B,12.76952789,6320,7731.883,112.768,ROCKET BODY,LARGE,1361.883,1
COSMOS 736,12.46852544,7825,7855.825,115.491,PAYLOAD,MEDIUM,1485.825,1
COSMOS 735,12.49332161,7824,7845.427,115.262,PAYLOAD,MEDIUM,1475.427,1
COSMOS 825,12.55702824,8889,7818.869,114.677,PAYLOAD,MEDIUM,1448.869,1
COSMOS 506,12.56165286,6119,7816.95,114.635,PAYLOAD,MEDIUM,1446.95,1
COSMOS 417,12.61410689,5216,7795.264,114.158,PAYLOAD,MEDIUM,1425.264,1
THORAD DELTA 1 DEB,12.52648389,8168,7831.574,114.956,DEBRIS,MEDIUM,1461.574,1
DELTA 1 DEB,12.41141676,7161,7879.904,116.022,DEBRIS,SMALL,1509.904,1
COSMOS 2499,12.82929761,39765,7707.85,112.243,PAYLOAD,MEDIUM,1337.85,1
COSMOS 418,12.54541452,5217,7823.694,114.783,PAYLOAD,MEDIUM,1453.694,1
TBA - TO BE ASSIGNED,12.74274017,270085,7742.715,113.006,TBA,,1372.715,1
COSMOS 507,12.52617111,6120,7831.704,114.959,PAYLOAD,MEDIUM,1461.704,1
COSMOS 1131,12.54353437,11539,7824.475,114.8,PAYLOAD,MEDIUM,1454.475,1
DELTA 1 DEB,12.41137648,7133,7879.921,116.023,DEBRIS,SMALL,1509.921,1
COSMOS 533,12.67565619,6268,7770.009,113.604,PAYLOAD,MEDIUM,1400.009,1
THORAD DELTA 1 DEB,12.71078053,8137,7755.689,113.29,DEBRIS,SMALL,1385.689,1
COSMOS 1013,12.3778581,10930,7894.14,116.337,PAYLOAD,MEDIUM,1524.14,1
COSMOS 2491,12.43448352,39497,7870.156,115.807,PAYLOAD,MEDIUM,1500.156,1
COSMOS 939,12.54253336,10282,7824.892,114.809,PAYLOAD,MEDIUM,1454.892,1
THOR DELTA 1 DEB,12.678748,5360,7768.746,113.576,DEBRIS,SMALL,1398.746,1
COSMOS 940,12.58861117,10286,7805.786,114.389,PAYLOAD,MEDIUM,1435.786,1
COSMOS 941,12.56510897,10287,7815.516,114.603,PAYLOAD,MEDIUM,1445.516,1
COSMOS 1014,12.40459135,10931,7882.794,116.086,PAYLOAD,MEDIUM,1512.794,1
COSMOS 942,12.42224092,10288,7875.326,115.921,PAYLOAD,MEDIUM,1505.326,1
COSMOS 944,12.4966975,10290,7844.014,115.23,PAYLOAD,MEDIUM,1474.014,1
COSMOS 945,12.47213367,10291,7854.309,115.457,PAYLOAD,MEDIUM,1484.309,1
COSMOS 946,12.44884672,10292,7864.101,115.673,PAYLOAD,MEDIUM,1494.101,1
DELTA 1 DEB,12.51362649,10826,7836.937,115.075,DEBRIS,SMALL,1466.937,1
THORAD DELTA 1 DEB,12.52448828,8303,7832.406,114.975,DEBRIS,SMALL,1462.406,1
THORAD DELTA 1 DEB,12.49879041,8306,7843.138,115.211,DEBRIS,SMALL,1473.138,1
COSMOS 943,12.52060104,10289,7834.027,115.01,PAYLOAD,MEDIUM,1464.027,1
COSMOS 530,12.65630675,6265,7777.927,113.777,PAYLOAD,MEDIUM,1407.927,1
COSMOS 1015,12.42781506,10932,7872.971,115.869,PAYLOAD,MEDIUM,1502.971,1
COSMOS 1017,12.47575164,10934,7852.791,115.424,PAYLOAD,MEDIUM,1482.791,1
THORAD DELTA 1 DEB,12.6501029,10990,7780.469,113.833,DEBRIS,SMALL,1410.469,1
THORAD DELTA 1 DEB,12.5306752,8556,7829.827,114.918,DEBRIS,SMALL,1459.827,1
THORAD DELTA 1 DEB,12.5340818,8555,7828.409,114.887,DEBRIS,SMALL,1458.409,1
COSMOS 677,12.57989021,7435,7809.393,114.468,PAYLOAD,MEDIUM,1439.393,1
THORAD DELTA 1 DEB,12.55930597,8554,7817.923,114.656,DEBRIS,MEDIUM,1447.923,1
DELTA 1 DEB,12.72843095,8544,7748.517,113.133,DEBRIS,SMALL,1378.517,1
COSMOS 1016,12.45267779,10933,7862.488,115.638,PAYLOAD,MEDIUM,1492.488,1
COSMOS 678,12.41766874,7436,7877.259,115.964,PAYLOAD,MEDIUM,1507.259,1
COSMOS 679,12.44389078,7437,7866.189,115.719,PAYLOAD,MEDIUM,1496.189,1
COSMOS 680,12.46609357,7438,7856.846,115.513,PAYLOAD,MEDIUM,1486.846,1
COSMOS 1020,12.54518263,10937,7823.79,114.785,PAYLOAD,MEDIUM,1453.79,1
COSMOS 1019,12.52121892,10936,7833.769,115.005,PAYLOAD,MEDIUM,1463.769,1
COSMOS 1018,12.49871683,10935,7843.169,115.212,PAYLOAD,MEDIUM,1473.169,1
COSMOS 681,12.49036239,7439,7846.666,115.289,PAYLOAD,MEDIUM,1476.666,1
DELTA 1 DEB,12.62242432,6214,7791.839,114.083,DEBRIS,SMALL,1421.839,1
DELTA 1 R/B(1),12.47993405,10295,7851.036,115.385,ROCKET BODY,LARGE,1481.036,1
BREEZE-KM R/B,12.82953235,39486,7707.756,112.241,ROCKET BODY,LARGE,1337.756,1
FREGAT DEB,12.70315617,45953,7758.792,113.358,DEBRIS,MEDIUM,1388.792,1
COSMOS 531,12.5476521,6266,7822.763,114.763,PAYLOAD,MEDIUM,1452.763,1
THORAD DELTA 1 DEB,12.56959358,8406,7813.657,114.562,DEBRIS,SMALL,1443.657,1
THORAD DELTA 1 DEB,12.46752966,8403,7856.243,115.5,DEBRIS,SMALL,1486.243,1
THORAD DELTA 1 DEB,12.667702,8401,7773.262,113.675,DEBRIS,SMALL,1403.262,1
THORAD DELTA 1 DEB,12.44508054,8400,7865.688,115.708,DEBRIS,SMALL,1495.688,1
THORAD DELTA 1 DEB,12.38657891,8399,7890.435,116.255,DEBRIS,SMALL,1520.435,1
DELTA 1 DEB,12.40809051,10838,7881.312,116.053,DEBRIS,SMALL,1511.312,1
THORAD DELTA 1 DEB,12.66661685,8395,7773.706,113.685,DEBRIS,SMALL,1403.706,1
THORAD DELTA 1 DEB,12.42674253,8396,7873.424,115.879,DEBRIS,SMALL,1503.424,1
DELTA 1 DEB,12.58367238,10843,7807.828,114.434,DEBRIS,SMALL,1437.828,1
DELTA 1 DEB,12.58805373,10842,7806.016,114.394,DEBRIS,MEDIUM,1436.016,1
DELTA 1 DEB,12.52903528,10841,7830.511,114.933,DEBRIS,SMALL,1460.511,1
NOAA 4,12.53150093,7529,7829.484,114.91,PAYLOAD,LARGE,1459.484,1
INTASAT,12.53478837,7531,7828.115,114.88,PAYLOAD,MEDIUM,1458.115,1
THORAD DELTA 1 DEB,12.60084413,10392,7800.733,114.278,DEBRIS,SMALL,1430.733,1
THORAD DELTA 1 DEB,12.66216611,8407,7775.527,113.725,DEBRIS,SMALL,1405.527,1
TBA - TO BE ASSIGNED,12.39518026,82453,7886.784,116.174,TBA,,1516.784,1
DELTA 1 DEB,12.37421083,10868,7895.691,116.371,DEBRIS,SMALL,1525.691,1
COSMOS 682,12.51262142,7440,7837.357,115.084,PAYLOAD,MEDIUM,1467.357,1
COSMOS 683,12.53480379,7441,7828.108,114.88,PAYLOAD,MEDIUM,1458.108,1
COSMOS 684,12.55682474,7442,7818.953,114.679,PAYLOAD,MEDIUM,1448.953,1
THORAD DELTA 1 DEB,12.58128284,8437,7808.817,114.456,DEBRIS,SMALL,1438.817,1
DELTA 1 DEB,12.484246,10876,7849.228,115.345,DEBRIS,SMALL,1479.228,1
DELTA 1 DEB,12.46864299,10875,7855.775,115.49,DEBRIS,SMALL,1485.775,1
DELTA 1 DEB,12.53840381,10831,7826.61,114.847,DEBRIS,SMALL,1456.61,1
FREGAT DEB,12.49962728,45969,7842.788,115.203,DEBRIS,SMALL,1472.788,1
THORAD DELTA 1 DEB,12.45531652,8308,7861.378,115.613,DEBRIS,MEDIUM,1491.378,1
THORAD DELTA 1 DEB,12.40273113,8310,7883.583,116.103,DEBRIS,MEDIUM,1513.583,1
DELTA 1 DEB,12.47309319,10870,7853.907,115.449,DEBRIS,SMALL,1483.907,1
THORAD DELTA 1 DEB,12.4546428,8311,7861.661,115.62,DEBRIS,LARGE,1491.661,1
DELTA 1 DEB,12.43111987,10869,7871.576,115.838,DEBRIS,SMALL,1501.576,1
NOAA 2 (ITOS-D),12.53136473,6235,7829.54,114.912,PAYLOAD,LARGE,1459.54,1
TBA - TO BE ASSIGNED,12.42031034,87129,7876.142,115.939,TBA,,1506.142,1
THORAD DELTA 1 DEB,12.65776958,8561,7777.327,113.764,DEBRIS,SMALL,1407.327,1
COSMOS 532,12.69692975,6267,7761.328,113.413,PAYLOAD,MEDIUM,1391.328,1
COSMOS 1034,12.53161544,11042,7829.436,114.909,PAYLOAD,MEDIUM,1459.436,1
SL-8 R/B,12.68818102,7426,7764.895,113.491,ROCKET BODY,LARGE,1394.895,1
COSMOS 794,12.48122059,8610,7850.497,115.373,PAYLOAD,MEDIUM,1480.497,1
COSMOS 793,12.52607959,8609,7831.742,114.96,PAYLOAD,MEDIUM,1461.742,1
DELTA 1 DEB,12.77960872,10752,7727.817,112.68,DEBRIS,SMALL,1357.817,1
COSMOS 839 DEB,12.37742933,10436,7894.323,116.341,DEBRIS,SMALL,1524.323,1
COSMOS 1058,12.39470724,11135,7886.985,116.179,PAYLOAD,MEDIUM,1516.985,1
SL-8 DEB,12.38195284,39692,7892.4,116.298,DEBRIS,SMALL,1522.4,1
COSMOS 795,12.45758841,8611,7860.422,115.592,PAYLOAD,MEDIUM,1490.422,1
COSMOS 1057,12.42096326,11134,7875.866,115.933,PAYLOAD,MEDIUM,1505.866,1
COSMOS 792,12.50383773,8608,7841.027,115.165,PAYLOAD,MEDIUM,1471.027,1
DELTA 1 DEB,12.40070225,10756,7884.442,116.122,DEBRIS,SMALL,1514.442,1
COSMOS 839 DEB,12.46802743,10417,7856.034,115.495,DEBRIS,SMALL,1486.034,1
THORAD DELTA 1 DEB,12.40010574,8181,7884.695,116.128,DEBRIS,SMALL,1514.695,1
COSMOS 1055,12.4691625,11132,7855.557,115.485,PAYLOAD,MEDIUM,1485.557,1
COSMOS 1054,12.49275389,11131,7845.664,115.267,PAYLOAD,MEDIUM,1475.664,1
COSMOS 1056,12.44480936,11133,7865.802,115.711,PAYLOAD,MEDIUM,1495.802,1
COSMOS 1053,12.51460605,11130,7836.529,115.066,PAYLOAD,MEDIUM,1466.529,1
COSMOS 796,12.43134242,8612,7871.482,115.836,PAYLOAD,MEDIUM,1501.482,1
COSMOS 798,12.3772756,8614,7894.388,116.342,PAYLOAD,MEDIUM,1524.388,1
COSMOS 650,12.69534135,7281,7761.975,113.427,PAYLOAD,LARGE,1391.975,1
THORAD DELTA 1 DEB,12.57193601,8175,7812.687,114.541,DEBRIS,SMALL,1442.687,1
COSMOS 715,12.44710991,7682,7864.833,115.69,PAYLOAD,MEDIUM,1494.833,1
COSMOS 374 DEB,12.7780171,5240,7728.458,112.694,DEBRIS,SMALL,1358.458,1
TBA - TO BE ASSIGNED,12.45188958,270056,7862.82,115.645,TBA,,1492.82,1
THORAD DELTA 1 DEB,12.50952073,8178,7838.652,115.112,DEBRIS,SMALL,1468.652,1
COSMOS 797,12.40655442,8613,7881.963,116.068,PAYLOAD,MEDIUM,1511.963,1
THORAD DELTA 1 DEB,12.39763239,8180,7885.744,116.151,DEBRIS,MEDIUM,1515.744,1
COSMOS 713,12.55635986,7680,7819.146,114.683,PAYLOAD,MEDIUM,1449.146,1
COSMOS 712,12.53426759,7679,7828.331,114.885,PAYLOAD,MEDIUM,1458.331,1
SL-8 R/B,12.71548121,7284,7753.777,113.248,ROCKET BODY,LARGE,1383.777,1
COSMOS 711,12.4705003,7678,7854.995,115.473,PAYLOAD,MEDIUM,1484.995,1
SL-8 R/B,12.70410702,7665,7758.404,113.349,ROCKET BODY,LARGE,1388.404,1
COSMOS 708,12.68270578,7663,7767.13,113.54,PAYLOAD,LARGE,1397.13,1
COSMOS 714,12.49266577,7681,7845.701,115.268,PAYLOAD,MEDIUM,1475.701,1
COSMOS 1052,12.53688508,11129,7827.242,114.861,PAYLOAD,MEDIUM,1457.242,1
COSMOS 1051,12.55925506,11128,7817.945,114.656,PAYLOAD,MEDIUM,1447.945,1
DELTA 1 DEB,12.41250524,10759,7879.443,116.012,DEBRIS,SMALL,1509.443,1
COSMOS 768,12.46079735,8292,7859.072,115.562,PAYLOAD,MEDIUM,1489.072,1
TBA - TO BE ASSIGNED,12.38130157,270079,7892.677,116.304,TBA,,1522.677,1
COSMOS 1041,12.43291441,11050,7870.818,115.822,PAYLOAD,MEDIUM,1500.818,1
COSMOS 1040,12.40847355,11049,7881.15,116.05,PAYLOAD,MEDIUM,1511.15,1
DELTA 1 DEB,12.56732813,5443,7814.596,114.583,DEBRIS,SMALL,1444.596,1
COSMOS 1039,12.37996857,11048,7893.243,116.317,PAYLOAD,MEDIUM,1523.243,1
DELTA 1 DEB,12.67103583,10211,7771.898,113.645,DEBRIS,MEDIUM,1401.898,1
COSMOS 1038,12.45898484,11047,7859.835,115.579,PAYLOAD,MEDIUM,1489.835,1
COSMOS 1036,12.50813995,11045,7839.229,115.125,PAYLOAD,MEDIUM,1469.229,1
THORAD DELTA 1 DEB,12.67186557,8566,7771.559,113.638,DEBRIS,SMALL,1401.559,1
THORAD DELTA 1 DEB,12.66665146,8564,7773.691,113.684,DEBRIS,SMALL,1403.691,1
THORAD DELTA 1 DEB,12.53005435,8563,7830.086,114.924,DEBRIS,SMALL,1460.086,1
DELTA 1 DEB,12.43573648,10823,7869.627,115.795,DEBRIS,MEDIUM,1499.627,1
COSMOS 675,12.67153077,7424,7771.696,113.641,PAYLOAD,LARGE,1401.696,1
COSMOS 1037,12.48374202,11046,7849.44,115.35,PAYLOAD,MEDIUM,1479.44,1
COSMOS 767,12.48488669,8291,7848.96,115.339,PAYLOAD,MEDIUM,1478.96,1
DELTA 1 DEB,12.68761271,10207,7765.127,113.497,DEBRIS,MEDIUM,1395.127,1
DELTA 1 DEB,12.5253558,10769,7832.044,114.967,DEBRIS,SMALL,1462.044,1
THORAD DELTA 1 DEB,12.74214104,8182,7742.958,113.011,DEBRIS,SMALL,1372.958,1
COSMOS 791,12.55005704,8607,7821.764,114.741,PAYLOAD,MEDIUM,1451.764,1
OSCAR 6,12.53161911,6236,7829.434,114.909,PAYLOAD,MEDIUM,1459.434,1
THORAD DELTA 1 DEB,12.47507053,8184,7853.077,115.43,DEBRIS,MEDIUM,1483.077,1
THORAD DELTA 1 DEB,12.68597252,8596,7765.796,113.511,DEBRIS,SMALL,1395.796,1
THORAD DELTA 1 DEB,12.4023172,8185,7883.758,116.107,DEBRIS,SMALL,1513.758,1
COSMOS 761,12.55776388,8285,7818.563,114.67,PAYLOAD,MEDIUM,1448.563,1
COSMOS 762,12.50868177,8286,7839.003,115.12,PAYLOAD,MEDIUM,1469.003,1
THORAD DELTA 1 DEB,12.72776453,8594,7748.788,113.138,DEBRIS,SMALL,1378.788,1
THORAD DELTA 1 DEB,12.71065512,8593,7755.74,113.291,DEBRIS,SMALL,1385.74,1
COSMOS 763,12.43528825,8287,7869.816,115.799,PAYLOAD,MEDIUM,1499.816,1
COSMOS 764,12.41057074,8288,7880.262,116.03,PAYLOAD,MEDIUM,1510.262,1
COSMOS 765,12.38257795,8289,7892.134,116.292,PAYLOAD,MEDIUM,1522.134,1
COSMOS 766,12.53258959,8290,7829.03,114.9,PAYLOAD,MEDIUM,1459.03,1
SHINSEI (MS-F2),12.74142917,5485,7743.246,113.017,PAYLOAD,MEDIUM,1373.246,1
COSMOS 1035,12.55666583,11044,7819.019,114.68,PAYLOAD,MEDIUM,1449.019,1
DELTA 1 DEB,12.40844466,7132,7881.162,116.05,DEBRIS,MEDIUM,1511.162,1
COSMOS 737,12.41711368,7826,7877.494,115.969,PAYLOAD,MEDIUM,1507.494,1
TBA - TO BE ASSIGNED,12.45285624,270001,7862.413,115.636,TBA,,1492.413,1
THORAD DELTA 1 DEB,12.80892409,8151,7716.021,112.422,DEBRIS,SMALL,1346.021,1
COSMOS 886 DEB,12.5013799,9722,7842.055,115.187,DEBRIS,SMALL,1472.055,1
THORAD DELTA 1 DEB,12.54702996,8146,7823.022,114.768,DEBRIS,MEDIUM,1453.022,1
DELTA 1 DEB,12.51632067,7013,7835.813,115.05,DEBRIS,MEDIUM,1465.813,1
DELTA 1 DEB,12.4744719,7012,7853.328,115.436,DEBRIS,MEDIUM,1483.328,1
DELTA 1 DEB,12.37046472,39096,7897.285,116.406,DEBRIS,SMALL,1527.285,1
COSMOS 1192,12.57169086,11875,7812.788,114.543,PAYLOAD,MEDIUM,1442.788,1
COSMOS 1193,12.54912844,11876,7822.15,114.749,PAYLOAD,MEDIUM,1452.15,1
COSMOS 1194,12.52762625,11877,7831.098,114.946,PAYLOAD,MEDIUM,1461.098,1
COSMOS 1195,12.50579201,11878,7840.21,115.147,PAYLOAD,MEDIUM,1470.21,1
COSMOS 1196,12.48373321,11879,7849.443,115.35,PAYLOAD,MEDIUM,1479.443,1
COSMOS 1197,12.45975633,11880,7859.51,115.572,PAYLOAD,MEDIUM,1489.51,1
COSMOS 1198,12.43758548,11881,7868.847,115.778,PAYLOAD,MEDIUM,1498.847,1
COSMOS 1199,12.41172812,11882,7879.772,116.019,PAYLOAD,MEDIUM,1509.772,1
THORAD DELTA 1 DEB,12.59966096,8145,7801.221,114.289,DEBRIS,MEDIUM,1431.221,1
COSMOS 839 DEB,12.38706806,10618,7890.227,116.25,DEBRIS,MEDIUM,1520.227,1
COSMOS 839 DEB,12.47149375,10616,7854.578,115.463,DEBRIS,SMALL,1484.578,1
SSU 1 DEB,12.72101235,7938,7751.529,113.199,DEBRIS,SMALL,1381.529,1
COSMOS 624,12.61247513,6992,7795.936,114.173,PAYLOAD,MEDIUM,1425.936,1
COSMOS 878,12.48909255,9595,7847.198,115.301,PAYLOAD,MEDIUM,1477.198,1
COSMOS 374 DEB,12.59311775,5188,7803.923,114.348,DEBRIS,SMALL,1433.923,1
THOR ABLESTAR DEB,12.47823386,5876,7851.749,115.401,DEBRIS,SMALL,1481.749,1
COSMOS 877,12.51302331,9594,7837.189,115.08,PAYLOAD,MEDIUM,1467.189,1
THORAD DELTA 1 DEB,12.59830256,8152,7801.782,114.301,DEBRIS,SMALL,1431.782,1
COSMOS 886 DEB,12.75380483,9721,7738.236,112.907,DEBRIS,MEDIUM,1368.236,1
OPS 6381 (SSU 1),12.68182832,7937,7767.488,113.548,PAYLOAD,MEDIUM,1397.488,1
COSMOS 839 DEB,12.61010544,10613,7796.913,114.194,DEBRIS,SMALL,1426.913,1
COSMOS 839 DEB,12.41364209,10614,7878.962,116.001,DEBRIS,MEDIUM,1508.962,1
COSMOS 839 DEB,12.57646619,10615,7810.81,114.5,DEBRIS,SMALL,1440.81,1
COSMOS 565,12.48933738,6676,7847.095,115.298,PAYLOAD,MEDIUM,1477.095,1
COSMOS 875,12.53480187,9592,7828.109,114.88,PAYLOAD,MEDIUM,1458.109,1
COSMOS 876,12.41294648,9593,7879.257,116.008,PAYLOAD,MEDIUM,1509.257,1
COSMOS 623,12.56916919,6991,7813.833,114.566,PAYLOAD,MEDIUM,1443.833,1
COSMOS 874,12.4396857,9591,7867.962,115.759,PAYLOAD,MEDIUM,1497.962,1
COSMOS 839 DEB,12.40878458,10620,7881.018,116.047,DEBRIS,SMALL,1511.018,1
COSMOS 1823 DEB,12.42079451,39829,7875.937,115.935,DEBRIS,SMALL,1505.937,1
COSMOS 1823 DEB,12.46456728,39830,7857.488,115.527,DEBRIS,SMALL,1487.488,1
COSMOS 886 DEB *,12.77496812,9799,7729.688,112.72,DEBRIS,SMALL,1359.688,1
COSMOS 1823 DEB,12.40511313,39832,7882.573,116.081,DEBRIS,SMALL,1512.573,1
DELTA 1 DEB,12.43635139,7034,7869.368,115.79,DEBRIS,SMALL,1499.368,1
DELTA 1 DEB,12.41829663,7033,7876.994,115.958,DEBRIS,MEDIUM,1506.994,1
COSMOS 886 DEB,12.76930061,9797,7731.975,112.77,DEBRIS,SMALL,1361.975,1
DELTA 1 DEB,12.38591579,7031,7890.716,116.261,DEBRIS,MEDIUM,1520.716,1
THORAD DELTA 1 DEB,12.62384874,9795,7791.253,114.07,DEBRIS,SMALL,1421.253,1
COSMOS 1823 DEB,12.57686321,39833,7810.646,114.496,DEBRIS,SMALL,1440.646,1
DELTA 1 DEB,12.37123655,7029,7896.957,116.399,DEBRIS,MEDIUM,1526.957,1
COSMOS 1823 DEB,12.37959629,39834,7893.401,116.32,DEBRIS,SMALL,1523.401,1
TBA - TO BE ASSIGNED,12.68457456,270038,7766.367,113.524,TBA,,1396.367,1
DELTA 1 DEB,12.62283546,7026,7791.67,114.079,DEBRIS,SMALL,1421.67,1
DELTA 1 DEB,12.77818669,10629,7728.39,112.692,DEBRIS,SMALL,1358.39,1
SL-8 DEB,12.4939988,39839,7845.143,115.255,DEBRIS,SMALL,1475.143,1
DELTA 1 DEB,12.73887592,7024,7744.281,113.04,DEBRIS,MEDIUM,1374.281,1
COSMOS 872,12.58069409,9589,7809.06,114.461,PAYLOAD,MEDIUM,1439.06,1
COSMOS 871,12.55735178,9588,7818.735,114.674,PAYLOAD,MEDIUM,1448.735,1
COSMOS 445,12.58186593,5548,7808.575,114.45,PAYLOAD,MEDIUM,1438.575,1
TBA - TO BE ASSIGNED,12.50892731,85111,7838.9,115.118,TBA,,1468.9,1
COSMOS 504,12.63578977,6117,7786.344,113.962,PAYLOAD,MEDIUM,1416.344,1
COSMOS 839 DEB,12.42222932,10623,7875.331,115.921,DEBRIS,SMALL,1505.331,1
COSMOS 873,12.46381225,9590,7857.805,115.534,PAYLOAD,MEDIUM,1487.805,1
DELTA 1 DEB,12.51805133,7017,7835.091,115.034,DEBRIS,SMALL,1465.091,1
DELTA 1 DEB,12.39009019,7018,7888.944,116.222,DEBRIS,MEDIUM,1518.944,1
DELTA 1 DEB,12.42549327,7019,7873.952,115.891,DEBRIS,MEDIUM,1503.952,1
DELTA 1 DEB,12.41230574,9570,7879.528,116.014,DEBRIS,SMALL,1509.528,1
TBA - TO BE ASSIGNED,12.5322217,270040,7829.183,114.904,TBA,,1459.183,1
DELTA 1 DEB,12.44309988,7022,7866.522,115.727,DEBRIS,MEDIUM,1496.522,1
TBA - TO BE ASSIGNED,12.72555222,270087,7749.686,113.158,TBA,,1379.686,1
COSMOS 444,12.62092147,5547,7792.458,114.096,PAYLOAD,MEDIUM,1422.458,1
COSMOS 1823 DEB,12.41798229,39827,7877.126,115.961,DEBRIS,SMALL,1507.126,1
TBA - TO BE ASSIGNED,12.41968588,82227,7876.406,115.945,TBA,,1506.406,1
SSU 1 DEB,12.64506406,7939,7782.536,113.878,DEBRIS,SMALL,1412.536,1
THORAD DELTA 1 DEB,12.61012581,8143,7796.905,114.194,DEBRIS,SMALL,1426.905,1
SL-8 R/B,12.69728243,6826,7761.184,113.41,ROCKET BODY,LARGE,1391.184,1
COSMOS 585,12.68200207,6825,7767.417,113.547,PAYLOAD,LARGE,1397.417,1
TITAN 3D DEB,12.56369932,6824,7816.101,114.616,DEBRIS,SMALL,1446.101,1
TITAN 3D DEB,12.5476371,6823,7822.77,114.763,DEBRIS,SMALL,1452.77,1
COSMOS 449,12.38700112,5552,7890.255,116.251,PAYLOAD,MEDIUM,1520.255,1
COSMOS 981,12.46430488,10588,7857.598,115.53,PAYLOAD,MEDIUM,1487.598,1
COSMOS 980,12.48911576,10587,7847.188,115.3,PAYLOAD,MEDIUM,1477.188,1
COSMOS 448,12.46727177,5551,7856.351,115.502,PAYLOAD,MEDIUM,1486.351,1
OPS 8314 (2),12.55545283,6822,7819.523,114.691,PAYLOAD,MEDIUM,1449.523,1
THORAD DELTA 1 DEB,12.64749213,8136,7781.54,113.857,DEBRIS,LARGE,1411.54,1
