OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
COSMOS 1864,13.75600287,18160,7357.671,104.682,PAYLOAD,LARGE,987.671,0
SL-8 R/B,13.77091045,18161,7352.36,104.568,ROCKET BODY,LARGE,982.36,0
FENGYUN 1C DEB,13.87488422,37911,7315.583,103.785,DEBRIS,SMALL,945.583,0
DELTA 1 DEB,13.51376057,18232,7445.337,106.558,DEBRIS,SMALL,1075.337,0
COSMOS 1860 FUEL CORE,13.88924218,18241,7310.54,103.677,PAYLOAD,MEDIUM,940.54,0
FENGYUN 1C DEB,13.84432997,37915,7326.342,104.014,DEBRIS,SMALL,956.342,0
CZ-4C DEB,13.43528017,44598,7474.303,107.18,DEBRIS,SMALL,1104.303,0
COSMOS 1275 DEB,13.65085093,18275,7395.406,105.488,DEBRIS,SMALL,1025.406,0
SL-8 DEB,13.76537481,18276,7354.331,104.61,DEBRIS,SMALL,984.331,0
COSMOS 1375 DEB,13.68688942,18413,7382.419,105.21,DEBRIS,SMALL,1012.419,0
COSMOS 1375 DEB,13.87364049,18278,7316.02,103.794,DEBRIS,SMALL,946.02,0
METEOR 2-16,13.84753212,18312,7325.213,103.99,PAYLOAD,LARGE,955.213,0
SL-14 R/B,13.84193484,18313,7327.188,104.032,ROCKET BODY,LARGE,957.188,0
OSCAR 27,13.44532473,18361,7470.58,107.1,PAYLOAD,LARGE,1100.58,0
OSCAR 29,13.44125998,18362,7472.086,107.133,PAYLOAD,LARGE,1102.086,0
SCOUT G-1 R/B,13.43846387,18363,7473.122,107.155,ROCKET BODY,MEDIUM,1103.122,0
SCOUT G-1 DEB,13.51592494,18365,7444.542,106.541,DEBRIS,SMALL,1074.542,0
COSMOS 1891,13.73707418,18402,7364.428,104.826,PAYLOAD,LARGE,994.428,0
SL-8 R/B,13.76558692,18403,7354.255,104.609,ROCKET BODY,LARGE,984.255,0
SL-16 DEB,13.73468681,18410,7365.281,104.844,DEBRIS,SMALL,995.281,0
SL-16 DEB,13.75796055,18411,7356.973,104.667,DEBRIS,SMALL,986.973,0
DELTA 1 DEB,13.78523117,18302,7347.267,104.46,DEBRIS,SMALL,977.267,0
COSMOS 1275 DEB,13.90529004,15780,7304.915,103.558,DEBRIS,SMALL,934.915,0
FENGYUN 1C DEB,13.57147637,37710,7424.213,106.105,DEBRIS,SMALL,1054.213,0
METEOR 2-15,13.85062996,17290,7324.121,103.966,PAYLOAD,LARGE,954.121,0
COSMOS 1375 DEB,13.80974596,16378,7338.569,104.274,DEBRIS,SMALL,968.569,0
COSMOS 1375 DEB,13.77959361,16379,7349.271,104.502,DEBRIS,MEDIUM,979.271,0
COSMOS 1375 DEB,13.63870262,16380,7399.797,105.582,DEBRIS,SMALL,1029.797,0
COSMOS 1375 DEB,13.63530347,16381,7401.027,105.608,DEBRIS,MEDIUM,1031.027,0
CZ-4B DEB,13.73462674,37574,7365.303,104.844,DEBRIS,SMALL,995.303,0
COSMOS 1375 DEB,13.7424953,16383,7362.491,104.784,DEBRIS,MEDIUM,992.491,0
COSMOS 1375 DEB,13.6953268,16384,7379.386,105.145,DEBRIS,SMALL,1009.386,0
COSMOS 1375 DEB,13.83991059,16385,7327.902,104.047,DEBRIS,SMALL,957.902,0
COSMOS 1375 DEB,13.69613443,16386,7379.096,105.139,DEBRIS,MEDIUM,1009.096,0
COSMOS 1375 DEB,13.84744682,16387,7325.243,103.99,DEBRIS,MEDIUM,955.243,0
CZ-4B DEB,13.79884981,37573,7342.432,104.357,DEBRIS,SMALL,972.432,0
SL-16 DEB,13.76149358,16389,7355.713,104.64,DEBRIS,SMALL,985.713,0
SL-16 DEB,13.76622267,16391,7354.029,104.604,DEBRIS,SMALL,984.029,0
SL-16 DEB,13.74421621,16392,7361.876,104.771,DEBRIS,SMALL,991.876,0
METEOR 2-13,13.85384491,16408,7322.988,103.942,PAYLOAD,LARGE,952.988,0
SL-14 R/B,13.84820317,16409,7324.976,103.985,ROCKET BODY,LARGE,954.976,0
COSMOS 1725,13.74688075,16493,7360.925,104.751,PAYLOAD,LARGE,990.925,0
SL-8 R/B,13.76518614,16494,7354.398,104.612,ROCKET BODY,LARGE,984.398,0
COSMOS 1727,13.74434229,16510,7361.831,104.77,PAYLOAD,LARGE,991.831,0
SL-8 R/B,13.75797294,16511,7356.968,104.667,ROCKET BODY,LARGE,986.968,0
ATLAS H R/B,13.67520068,16592,7386.625,105.3,ROCKET BODY,MEDIUM,1016.625,0
FENGYUN 1C DEB,13.90634588,37589,7304.545,103.55,DEBRIS,SMALL,934.545,0
SL-16 DEB,13.72113889,16390,7370.129,104.948,DEBRIS,SMALL,1000.129,0
FENGYUN 1C DEB,13.59784563,37600,7414.612,105.899,DEBRIS,SMALL,1044.612,0
CZ-4B DEB,13.75679242,37572,7357.389,104.676,DEBRIS,SMALL,987.389,0
SL-8 R/B,13.76884396,16369,7353.095,104.584,ROCKET BODY,LARGE,983.095,0
COSMOS 1670,13.83743791,15930,7328.775,104.066,PAYLOAD,LARGE,958.775,0
SL-14 DEB,13.55831758,45278,7429.016,106.208,DEBRIS,MEDIUM,1059.016,0
SCOUT G-1 DEB,13.82396608,15951,7333.536,104.167,DEBRIS,SMALL,963.536,0
COSMOS 1677,13.865601,15986,7318.848,103.854,PAYLOAD,LARGE,948.848,0
SL-14 DEB,13.4179586,45273,7480.734,107.319,DEBRIS,SMALL,1110.734,0
SL-14 DEB,13.59751032,45272,7414.734,105.902,DEBRIS,SMALL,1044.734,0
FENGYUN 1C DEB,13.76310478,31386,7355.139,104.628,DEBRIS,SMALL,985.139,0
COSMOS 1375 DEB,13.88969947,16203,7310.38,103.674,DEBRIS,MEDIUM,940.38,0
COSMOS 1375 DEB,13.79841061,16204,7342.588,104.36,DEBRIS,MEDIUM,972.588,0
COSMOS 1375 DEB,13.77337311,16205,7351.483,104.55,DEBRIS,MEDIUM,981.483,0
COSMOS 1375 DEB,13.80129807,16375,7341.563,104.338,DEBRIS,MEDIUM,971.563,0
COSMOS 1375 DEB,13.73348833,16206,7365.71,104.853,DEBRIS,MEDIUM,995.71,0
COSMOS 1375 DEB,13.75998769,16208,7356.25,104.651,DEBRIS,MEDIUM,986.25,0
COSMOS 1375 DEB,13.71303268,16209,7373.033,105.01,DEBRIS,MEDIUM,1003.033,0
COSMOS 1375 DEB,13.74430428,16210,7361.845,104.771,DEBRIS,MEDIUM,991.845,0
COSMOS 1375 DEB,13.7004078,16211,7377.562,105.106,DEBRIS,SMALL,1007.562,0
FENGYUN 1C DEB,13.6957035,31384,7379.251,105.142,DEBRIS,SMALL,1009.251,0
CZ-4B DEB,13.74905941,37571,7360.147,104.734,DEBRIS,SMALL,990.147,0
COSMOS 1704,13.7463674,16291,7361.108,104.755,PAYLOAD,LARGE,991.108,0
SL-8 R/B,13.77008314,16292,7352.654,104.575,ROCKET BODY,LARGE,982.654,0
FENGYUN 1C DEB,13.76438598,31378,7354.683,104.618,DEBRIS,SMALL,984.683,0
COSMOS 1709,13.74497572,16368,7361.605,104.766,PAYLOAD,LARGE,991.605,0
COSMOS 1375 DEB,13.57586905,16207,7422.612,106.071,DEBRIS,MEDIUM,1052.612,0
SL-14 R/B,13.84588291,17291,7325.795,104.002,ROCKET BODY,LARGE,955.795,0
USA 16,13.4742768,16624,7459.875,106.87,PAYLOAD,LARGE,1089.875,0
USA 18,13.49483309,16631,7452.297,106.708,PAYLOAD,LARGE,1082.297,0
COSMOS 1375 DEB,13.7605762,17103,7356.04,104.647,DEBRIS,SMALL,986.04,0
COSMOS 1375 DEB,13.74937092,17104,7360.036,104.732,DEBRIS,SMALL,990.036,0
COSMOS 1375 DEB,13.74124382,17105,7362.938,104.794,DEBRIS,SMALL,992.938,0
COSMOS 1375 DEB,13.8450738,17106,7326.08,104.008,DEBRIS,SMALL,956.08,0
COSMOS 1375 DEB,13.7990296,17108,7342.368,104.355,DEBRIS,SMALL,972.368,0
DELTA 1 DEB,13.73259418,37659,7366.029,104.86,DEBRIS,SMALL,996.029,0
DELTA 1 DEB,13.86842565,37670,7317.854,103.833,DEBRIS,SMALL,947.854,0
FENGYUN 1C DEB,13.65045122,37682,7395.55,105.491,DEBRIS,SMALL,1025.55,0
FENGYUN 1C DEB,13.60784518,37687,7410.979,105.821,DEBRIS,SMALL,1040.979,0
FENGYUN 1C DEB,13.71809208,31322,7371.22,104.971,DEBRIS,SMALL,1001.22,0
COSMOS 1375 DEB,13.60904185,17102,7410.545,105.812,DEBRIS,MEDIUM,1040.545,0
COSMOS 1802,13.72764419,17159,7367.8,104.898,PAYLOAD,LARGE,997.8,0
FENGYUN 1C DEB,13.56907741,37695,7425.088,106.124,DEBRIS,SMALL,1055.088,0
FENGYUN 1C DEB,13.75012323,31319,7359.768,104.726,DEBRIS,SMALL,989.768,0
FENGYUN 1C DEB,13.59108437,37698,7417.071,105.952,DEBRIS,SMALL,1047.071,0
FENGYUN 1C DEB,13.7758676,37701,7350.596,104.531,DEBRIS,SMALL,980.596,0
FENGYUN 1C DEB,13.65079018,37704,7395.428,105.488,DEBRIS,SMALL,1025.428,0
COSMOS 1808,13.72030039,17239,7370.429,104.954,PAYLOAD,LARGE,1000.429,0
SL-8 R/B,13.74039911,17240,7363.24,104.8,ROCKET BODY,LARGE,993.24,0
COSMOS 1809,13.84177772,17241,7327.243,104.033,PAYLOAD,LARGE,957.243,0
SL-14 R/B,13.8329931,17242,7330.345,104.099,ROCKET BODY,LARGE,960.345,0
SL-14 DEB,13.88808971,17269,7310.945,103.686,DEBRIS,SMALL,940.945,0
SL-8 R/B,13.74651835,17160,7361.054,104.754,ROCKET BODY,LARGE,991.054,0
USA 17,13.48048833,16625,7457.583,106.821,PAYLOAD,LARGE,1087.583,0
COSMOS 1375 DEB,13.83826004,17090,7328.485,104.059,DEBRIS,MEDIUM,958.485,0
POLAR BEAR,13.74836652,17070,7360.395,104.74,PAYLOAD,LARGE,990.395,0
COSMOS 1736,13.79435398,16647,7344.027,104.391,PAYLOAD,LARGE,974.027,0
CZ-4 DEB,13.76321017,37610,7355.102,104.627,DEBRIS,SMALL,985.102,0
THORAD AGENA D DEB,13.60398042,16715,7412.383,105.851,DEBRIS,SMALL,1042.383,0
CZ-4 DEB,13.90917392,37616,7303.555,103.529,DEBRIS,SMALL,933.555,0
COSMOS 1745,13.742008,16727,7362.665,104.788,PAYLOAD,LARGE,992.665,0
SL-8 R/B,13.76745127,16728,7353.591,104.595,ROCKET BODY,LARGE,983.591,0
METEOR 2-14,13.85325156,16735,7323.197,103.947,PAYLOAD,LARGE,953.197,0
SL-14 R/B,13.8476105,16736,7325.185,103.989,ROCKET BODY,LARGE,955.185,0
COSMOS 1759,13.74984829,16798,7359.866,104.728,PAYLOAD,LARGE,989.866,0
SL-8 R/B,13.77306896,16799,7351.591,104.552,ROCKET BODY,LARGE,981.591,0
SCOUT G-1 R/B,13.7516547,17071,7359.221,104.715,ROCKET BODY,MEDIUM,989.221,0
COSMOS 1736 FUEL CORE,13.8165119,16809,7336.173,104.223,PAYLOAD,MEDIUM,966.173,0
SL-8 DEB,13.78828046,37632,7346.183,104.437,DEBRIS,SMALL,976.183,0
DELTA 1 DEB,13.83138317,37639,7330.914,104.111,DEBRIS,SMALL,960.914,0
COSMOS 1771,13.82517032,16917,7333.11,104.158,PAYLOAD,LARGE,963.11,0
DELTA 1 DEB,13.67189443,37647,7387.816,105.326,DEBRIS,SMALL,1017.816,0
ONEWEB-0041,13.4833109,45148,7456.542,106.799,PAYLOAD,LARGE,1086.542,0
DELTA 1 DEB,13.87791527,37649,7314.518,103.762,DEBRIS,SMALL,944.518,0
COSMOS 1275 DEB,13.78976183,17025,7345.657,104.425,DEBRIS,SMALL,975.657,0
COSMOS 1771 FUEL CORE,13.86399054,17035,7319.414,103.866,PAYLOAD,MEDIUM,949.414,0
COSMOS 1791,13.75810383,17066,7356.921,104.666,PAYLOAD,LARGE,986.921,0
SL-8 R/B,13.77772146,17067,7349.936,104.517,ROCKET BODY,LARGE,979.936,0
CZ-4 DEB,13.70780739,37626,7374.906,105.05,DEBRIS,SMALL,1004.906,0
COSMOS 1372,13.85975524,13243,7320.905,103.898,PAYLOAD,LARGE,950.905,0
COSMOS 1365,13.89623262,13175,7308.088,103.625,PAYLOAD,LARGE,938.088,0
FENGYUN 1C DEB,13.86578217,31829,7318.784,103.853,DEBRIS,SMALL,948.784,0
COSMOS 2251 DEB,13.79205247,36367,7344.844,104.408,DEBRIS,SMALL,974.844,0
FENGYUN 1C DEB,13.7671626,32455,7353.694,104.597,DEBRIS,SMALL,983.694,0
FENGYUN 1C DEB,13.73455962,32451,7365.327,104.845,DEBRIS,SMALL,995.327,0
COSMOS 994,13.73228764,10731,7366.139,104.862,PAYLOAD,LARGE,996.139,0
SL-8 R/B,13.75351105,10732,7358.559,104.701,ROCKET BODY,LARGE,988.559,0
COSMOS 996,13.76504997,10744,7354.446,104.613,PAYLOAD,LARGE,984.446,0
SL-8 R/B,13.78620988,10745,7346.919,104.452,ROCKET BODY,LARGE,976.919,0
DELTA 1 DEB,13.49980918,10747,7450.466,106.668,DEBRIS,SMALL,1080.466,0
FENGYUN 1C DEB,13.49451131,32440,7452.416,106.71,DEBRIS,SMALL,1082.416,0
FENGYUN 1C DEB,13.58862242,32430,7417.967,105.971,DEBRIS,SMALL,1047.967,0
FENGYUN 1C DEB,13.83907186,32460,7328.198,104.053,DEBRIS,SMALL,958.198,0
CZ-4C R/B,13.69608886,36416,7379.112,105.14,ROCKET BODY,LARGE,1009.112,0
FENGYUN 1C DEB,13.62281303,32416,7405.55,105.705,DEBRIS,SMALL,1035.55,0
CZ-4C DEB,13.4518991,36417,7468.146,107.048,DEBRIS,LARGE,1098.146,0
COSMOS 1000,13.75376773,10776,7358.468,104.699,PAYLOAD,LARGE,988.468,0
SL-8 R/B,13.77450786,10777,7351.079,104.541,ROCKET BODY,LARGE,981.079,0
CZ-4C DEB,13.45012282,36418,7468.803,107.062,DEBRIS,LARGE,1098.803,0
TRAAC DEB,13.63017897,10796,7402.882,105.648,DEBRIS,SMALL,1032.882,0
DELTA 1 DEB,13.559391,10824,7428.624,106.199,DEBRIS,SMALL,1058.624,0
FENGYUN 1C DEB,13.53332585,32362,7438.159,106.404,DEBRIS,SMALL,1068.159,0
FENGYUN 1C DEB,13.81497222,32360,7336.718,104.235,DEBRIS,SMALL,966.718,0
DELTA 1 DEB,13.42806938,10835,7476.978,107.238,DEBRIS,SMALL,1106.978,0
FENGYUN 1C DEB,13.80318477,32418,7340.894,104.324,DEBRIS,SMALL,970.894,0
FENGYUN 1C DEB,13.48106788,32357,7457.369,106.816,DEBRIS,SMALL,1087.369,0
FENGYUN 1C DEB,13.67064545,32461,7388.266,105.335,DEBRIS,SMALL,1018.266,0
SL-8 R/B,13.77458749,10693,7351.051,104.54,ROCKET BODY,LARGE,981.051,0
COSMOS 970 DEB,13.6050566,10575,7411.992,105.843,DEBRIS,MEDIUM,1041.992,0
COSMOS 970 DEB,13.66011302,10576,7392.063,105.416,DEBRIS,SMALL,1022.063,0
COSMOS 970 DEB,13.68122497,10577,7384.456,105.254,DEBRIS,MEDIUM,1014.456,0
COSMOS 970 DEB,13.67644669,10578,7386.176,105.291,DEBRIS,SMALL,1016.176,0
COSMOS 970 DEB,13.43671318,10580,7473.771,107.169,DEBRIS,SMALL,1103.771,0
COSMOS 789 DEB,13.76631682,36299,7353.995,104.603,DEBRIS,SMALL,983.995,0
COSMOS 985,13.76706969,10599,7353.727,104.597,PAYLOAD,LARGE,983.727,0
SL-8 R/B,13.7853788,10600,7347.214,104.459,ROCKET BODY,LARGE,977.214,0
DELTA 1 DEB,13.54977855,10626,7432.137,106.275,DEBRIS,SMALL,1062.137,0
OBJECT F,13.44253063,47859,7471.615,107.123,TBA,LARGE,1101.615,0
DELTA 1 R/B,13.87878983,10704,7314.21,103.755,ROCKET BODY,LARGE,944.21,0
CZ-4C R/B,13.67461219,47858,7386.837,105.305,ROCKET BODY,LARGE,1016.837,0
CZ-4C R/B,13.68343647,47696,7383.661,105.237,ROCKET BODY,LARGE,1013.661,0
OBJECT D,13.44220454,47694,7471.736,107.125,TBA,LARGE,1101.736,0
CZ-4C R/B,13.67782431,47537,7385.68,105.28,ROCKET BODY,LARGE,1015.68,0
CZ-4C DEB,13.4382448,47535,7473.204,107.157,DEBRIS,LARGE,1103.204,0
CZ-4C DEB,13.44240413,47534,7471.662,107.124,DEBRIS,LARGE,1101.662,0
DELTA 1 DEB,13.74852506,10663,7360.338,104.739,DEBRIS,SMALL,990.338,0
UME 2 (ISS-B),13.4362298,10674,7473.951,107.173,PAYLOAD,LARGE,1103.951,0
N-1 R/B,13.44688439,10675,7470.002,107.088,ROCKET BODY,MEDIUM,1100.002,0
NIMBUS 2 DEB,13.46407094,32475,7463.644,106.951,DEBRIS,SMALL,1093.644,0
COSMOS 991,13.76343554,10692,7355.021,104.625,PAYLOAD,LARGE,985.021,0
SL-24 R/B,13.75109031,33319,7359.423,104.719,ROCKET BODY,LARGE,989.423,0
COSMOS 970 DEB,13.59426305,10574,7415.915,105.927,DEBRIS,SMALL,1045.915,0
FENGYUN 1C DEB,13.90444795,32356,7305.209,103.564,DEBRIS,SMALL,935.209,0
FENGYUN 1C DEB,13.89770826,32353,7307.571,103.614,DEBRIS,SMALL,937.571,0
DELTA 1 R/B(+CAMEO),13.85715887,11081,7321.82,103.917,ROCKET BODY,LARGE,951.82,0
FENGYUN 1C DEB,13.65464454,32315,7394.036,105.459,DEBRIS,SMALL,1024.036,0
FENGYUN 1C DEB,13.9076173,32312,7304.1,103.54,DEBRIS,SMALL,934.1,0
FENGYUN 1C DEB,13.88386632,32243,7312.427,103.718,DEBRIS,SMALL,942.427,0
FENGYUN 1C DEB,13.79200082,32242,7344.862,104.408,DEBRIS,SMALL,974.862,0
COSMOS 1072,13.74171061,11238,7362.771,104.79,PAYLOAD,LARGE,992.771,0
SL-8 R/B,13.7586009,11239,7356.744,104.662,ROCKET BODY,LARGE,986.744,0
FENGYUN 1C DEB,13.87490568,32234,7315.575,103.784,DEBRIS,SMALL,945.575,0
COSMOS 1089,13.75199844,11308,7359.099,104.712,PAYLOAD,LARGE,989.099,0
SL-8 R/B,13.77187995,11309,7352.015,104.561,ROCKET BODY,LARGE,982.015,0
NIMBUS 7,13.84329858,11080,7326.706,104.021,PAYLOAD,LARGE,956.706,0
COSMOS 1091,13.74693903,11320,7360.904,104.751,PAYLOAD,LARGE,990.904,0
COSMOS 1092,13.75407621,11326,7358.358,104.696,PAYLOAD,LARGE,988.358,0
SL-8 R/B,13.76961395,11327,7352.821,104.578,ROCKET BODY,LARGE,982.821,0
COSMOS 1104,13.75806253,11378,7356.936,104.666,PAYLOAD,LARGE,986.936,0
SL-8 R/B,13.77478105,11379,7350.982,104.539,ROCKET BODY,LARGE,980.982,0
COSMOS 1141,13.76971075,11585,7352.787,104.577,PAYLOAD,LARGE,982.787,0
SL-8 R/B,13.79030749,11586,7345.464,104.421,ROCKET BODY,LARGE,975.464,0
FENGYUN 1C DEB,13.73874381,32214,7363.831,104.813,DEBRIS,SMALL,993.831,0
SL-8 R/B,13.72811825,36520,7367.63,104.894,ROCKET BODY,LARGE,997.63,0
COSMOS 1150,13.73481114,11667,7365.237,104.843,PAYLOAD,LARGE,995.237,0
SL-8 R/B,13.7566027,11668,7357.457,104.677,ROCKET BODY,LARGE,987.457,0
SL-8 R/B,13.76526822,11321,7354.369,104.611,ROCKET BODY,LARGE,984.369,0
DELTA 1 DEB,13.5683549,10844,7425.352,106.129,DEBRIS,SMALL,1055.352,0
FENGYUN 1C DEB,13.82339004,32323,7333.739,104.171,DEBRIS,SMALL,963.739,0
COSMOS 1027,13.76478618,10991,7354.54,104.615,PAYLOAD,LARGE,984.54,0
FENGYUN 1C DEB,13.87813048,32346,7314.442,103.76,DEBRIS,SMALL,944.442,0
COSMOS 2251 DEB,13.42223718,36439,7479.144,107.285,DEBRIS,SMALL,1109.144,0
FENGYUN 1C DEB,13.4894586,32337,7454.276,106.75,DEBRIS,SMALL,1084.276,0
COSMOS 970 DEB,13.74987693,10877,7359.856,104.728,DEBRIS,MEDIUM,989.856,0
COSMOS 970 DEB,13.63932489,10878,7399.572,105.577,DEBRIS,SMALL,1029.572,0
COSMOS 970 DEB,13.74855327,10879,7360.328,104.738,DEBRIS,SMALL,990.328,0
COSMOS 970 DEB,13.64641698,10880,7397.008,105.522,DEBRIS,SMALL,1027.008,0
COSMOS 970 DEB,13.68364807,10881,7383.584,105.235,DEBRIS,SMALL,1013.584,0
COSMOS 970 DEB,13.75442934,10882,7358.232,104.694,DEBRIS,SMALL,988.232,0
COSMOS 970 DEB,13.73789003,10883,7364.136,104.82,DEBRIS,SMALL,994.136,0
SL-8 R/B,13.7796829,10992,7349.239,104.502,ROCKET BODY,LARGE,979.239,0
COSMOS 970 DEB,13.76856957,10884,7353.193,104.586,DEBRIS,MEDIUM,983.193,0
COSMOS 970 DEB,13.71870861,10886,7370.999,104.966,DEBRIS,SMALL,1000.999,0
COSMOS 970 DEB,13.81836402,10887,7335.517,104.209,DEBRIS,SMALL,965.517,0
COSMOS 970 DEB,13.6144896,10888,7408.568,105.77,DEBRIS,SMALL,1038.568,0
COSMOS 970 DEB,13.74617668,10889,7361.176,104.756,DEBRIS,SMALL,991.176,0
COSMOS 970 DEB,13.7000942,10890,7377.674,105.109,DEBRIS,SMALL,1007.674,0
COSMOS 1011,13.75309421,10917,7358.708,104.704,PAYLOAD,LARGE,988.708,0
SL-8 R/B,13.77313379,10918,7351.568,104.551,ROCKET BODY,LARGE,981.568,0
FENGYUN 1C DEB,13.87521271,32332,7315.467,103.782,DEBRIS,SMALL,945.467,0
DELTA 1 R/B(1),13.51054522,10954,7446.518,106.583,ROCKET BODY,LARGE,1076.518,0
FENGYUN 1C DEB,13.65042955,32326,7395.558,105.491,DEBRIS,SMALL,1025.558,0
COSMOS 970 DEB,13.67141361,10885,7387.989,105.329,DEBRIS,SMALL,1017.989,0
COSMOS 1153,13.73661388,11680,7364.592,104.829,PAYLOAD,LARGE,994.592,0
COSMOS 970 DEB,13.51444022,10573,7445.087,106.553,DEBRIS,MEDIUM,1075.087,0
COSMOS 970 DEB,13.84210861,10571,7327.126,104.03,DEBRIS,SMALL,957.126,0
COSMOS 252 DEB,13.57375443,9973,7423.383,106.087,DEBRIS,SMALL,1053.383,0
FENGYUN 1C DEB,13.72991743,36142,7366.987,104.88,DEBRIS,SMALL,996.987,0
THORAD DELTA 1 DEB,13.81264827,9988,7337.541,104.252,DEBRIS,SMALL,967.541,0
FENGYUN 1C DEB,13.64384808,36148,7397.936,105.542,DEBRIS,SMALL,1027.936,0
COSMOS 911,13.75250044,10019,7358.92,104.708,PAYLOAD,LARGE,988.92,0
SL-8 R/B,13.78055635,10020,7348.928,104.495,ROCKET BODY,LARGE,978.928,0
FENGYUN 1C DEB,13.78669266,36154,7346.747,104.449,DEBRIS,SMALL,976.747,0
FENGYUN 1C DEB,13.79802883,36162,7342.723,104.363,DEBRIS,SMALL,972.723,0
THORAD AGENA D DEB,13.5169237,10136,7444.175,106.533,DEBRIS,SMALL,1074.175,0
COSMOS 926,13.72344684,10137,7369.302,104.93,PAYLOAD,LARGE,999.302,0
COSMOS 886 DEB,13.45115198,9966,7468.422,107.054,DEBRIS,SMALL,1098.422,0
SL-8 R/B,13.73907993,10138,7363.711,104.811,ROCKET BODY,LARGE,993.711,0
SL-8 R/B,13.78620029,10142,7346.922,104.452,ROCKET BODY,LARGE,976.922,0
DELTA 1 DEB,13.80240051,10183,7341.172,104.33,DEBRIS,MEDIUM,971.172,0
DELTA 1 DEB,13.42724997,10184,7477.283,107.245,DEBRIS,LARGE,1107.283,0
DELTA 1 DEB,13.56982733,10188,7424.815,106.118,DEBRIS,MEDIUM,1054.815,0
DELTA 1 DEB,13.65101032,10201,7395.349,105.487,DEBRIS,MEDIUM,1025.349,0
FENGYUN 1C DEB,13.65708822,33693,7393.154,105.44,DEBRIS,SMALL,1023.154,0
CZ-4C R/B,13.59617055,48341,7415.221,105.912,ROCKET BODY,LARGE,1045.221,0
COSMOS 1375 DEB,13.80799795,48267,7339.188,104.287,DEBRIS,SMALL,969.188,0
DELTA 1 DEB,13.57854994,10214,7421.635,106.05,DEBRIS,MEDIUM,1051.635,0
DELTA 1 DEB,13.76103112,10220,7355.878,104.643,DEBRIS,SMALL,985.878,0
COSMOS 928,13.7667103,10141,7353.855,104.6,PAYLOAD,LARGE,983.855,0
FENGYUN 1C DEB,13.82415825,36172,7333.468,104.165,DEBRIS,SMALL,963.468,0
FENGYUN 1C DEB,13.87662072,33731,7314.972,103.772,DEBRIS,SMALL,944.972,0
COSMOS 886 DEB,13.70242006,9961,7376.839,105.091,DEBRIS,SMALL,1006.839,0
COSMOS 883,13.76110854,9610,7355.851,104.643,PAYLOAD,LARGE,985.851,0
SL-8 R/B,13.77480082,9613,7350.975,104.539,ROCKET BODY,LARGE,980.975,0
COSMOS 887,13.76262791,9637,7355.309,104.631,PAYLOAD,LARGE,985.309,0
SL-8 R/B,13.78257511,9638,7348.211,104.48,ROCKET BODY,LARGE,978.211,0
CZ-4B DEB,13.89030569,48625,7310.167,103.669,DEBRIS,SMALL,940.167,0
CZ-4B DEB,13.88927497,48623,7310.529,103.677,DEBRIS,SMALL,940.529,0
CZ-4B DEB,13.86776235,48622,7318.087,103.838,DEBRIS,SMALL,948.087,0
COSMOS 886 DEB,13.63475416,9655,7401.225,105.612,DEBRIS,SMALL,1031.225,0
COSMOS 2251 DEB,13.42543389,33792,7477.957,107.259,DEBRIS,MEDIUM,1107.957,0
COSMOS 2251 DEB,13.85704662,33789,7321.859,103.918,DEBRIS,MEDIUM,951.859,0
COSMOS 886 DEB,13.65269283,9962,7394.741,105.474,DEBRIS,MEDIUM,1024.741,0
THORAD AGENA D DEB,13.60767499,9666,7411.041,105.823,DEBRIS,SMALL,1041.041,0
DELTA 1 DEB *,13.66856849,9703,7389.014,105.351,DEBRIS,SMALL,1019.014,0
COSMOS 2251 DEB,13.56219759,33768,7427.599,106.177,DEBRIS,MEDIUM,1057.599,0
YUNHAI 1-02 DEB,13.88278671,48522,7312.806,103.726,DEBRIS,SMALL,942.806,0
COSMOS 890,13.71710331,9737,7371.574,104.978,PAYLOAD,LARGE,1001.574,0
SL-8 R/B,13.73682025,9738,7364.519,104.828,ROCKET BODY,LARGE,994.519,0
COSMOS 886 DEB *,13.60936401,9798,7410.428,105.809,DEBRIS,SMALL,1040.428,0
COSMOS 886 DEB,13.7089308,9816,7374.503,105.041,DEBRIS,SMALL,1004.503,0
COSMOS 894,13.73980443,9846,7363.452,104.805,PAYLOAD,LARGE,993.452,0
SL-8 R/B,13.75550784,9848,7357.847,104.685,ROCKET BODY,LARGE,987.847,0
CZ-4C R/B,13.46125286,36123,7464.686,106.974,ROCKET BODY,LARGE,1094.686,0
THORAD DELTA 1 DEB,13.46796419,9695,7462.206,106.92,DEBRIS,SMALL,1092.206,0
COSMOS 970 DEB,13.78395465,10572,7347.72,104.469,DEBRIS,MEDIUM,977.72,0
DELTA 1 DEB,13.43460944,10227,7474.552,107.186,DEBRIS,MEDIUM,1104.552,0
DELTA 1 DEB,13.73315716,10251,7365.828,104.856,DEBRIS,SMALL,995.828,0
SL-8 R/B,13.78576826,10513,7347.076,104.456,ROCKET BODY,LARGE,977.076,0
FENGYUN 1C DEB,13.85839937,36248,7321.383,103.908,DEBRIS,SMALL,951.383,0
SL-8 DEB,13.77017631,10518,7352.621,104.574,DEBRIS,MEDIUM,982.621,0
