OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
CZ-4C DEB,13.44014974,40342,7472.497,107.142,DEBRIS,LARGE,1102.497,3
COSMOS 1275 DEB,13.75685883,13815,7357.365,104.675,DEBRIS,SMALL,987.365,3
COSMOS 1275 DEB,13.80929403,13816,7338.729,104.278,DEBRIS,SMALL,968.729,3
COSMOS 1275 DEB,13.82469382,12720,7333.278,104.161,DEBRIS,SMALL,963.278,3
SSA,13.57618878,13844,7422.495,106.068,PAYLOAD,LARGE,1052.495,3
SSB,13.58120993,13845,7420.666,106.029,PAYLOAD,LARGE,1050.666,3
COSMOS 1275 DEB,13.76546305,13802,7354.299,104.61,DEBRIS,SMALL,984.299,3
TBA - TO BE ASSIGNED,13.81398017,82854,7337.069,104.242,TBA,,967.069,3
TBA - TO BE ASSIGNED,13.38544316,82529,7492.844,107.58,TBA,,1122.844,3
COSMOS 1275 DEB,13.79586822,14405,7343.49,104.379,DEBRIS,SMALL,973.49,3
COSMOS 1275 DEB,13.66068042,14556,7391.858,105.412,DEBRIS,SMALL,1021.858,3
TBA - TO BE ASSIGNED,13.509064,87163,7447.063,106.595,TBA,,1077.063,3
COSMOS 1275 DEB,13.80488817,12690,7340.29,104.311,DEBRIS,MEDIUM,970.29,3
SL-8 R/B,13.78628658,12682,7346.892,104.452,ROCKET BODY,LARGE,976.892,3
N-1 DEB,13.55703497,14569,7429.485,106.218,DEBRIS,SMALL,1059.485,3
COSMOS 1531,13.72205648,14624,7369.8,104.941,PAYLOAD,LARGE,999.8,3
SL-8 R/B,13.74391072,14625,7361.986,104.774,ROCKET BODY,LARGE,991.986,3
COSMOS 1295,13.76427598,12681,7354.722,104.619,PAYLOAD,LARGE,984.722,3
TBA - TO BE ASSIGNED,13.83323308,82428,7330.26,104.097,TBA,,960.26,3
SL-8 R/B,13.77151825,14547,7352.143,104.564,ROCKET BODY,LARGE,982.143,3
COSMOS 1275 DEB,13.84494175,12676,7326.127,104.009,DEBRIS,MEDIUM,956.127,3
SL-8 R/B,13.7652088,14680,7354.39,104.612,ROCKET BODY,LARGE,984.39,3
TBA - TO BE ASSIGNED,13.76111753,82410,7355.847,104.643,TBA,,985.847,3
JD 1,13.53291176,14728,7438.311,106.407,PAYLOAD,LARGE,1068.311,3
JD 2,13.5365847,14729,7436.966,106.378,PAYLOAD,LARGE,1066.966,3
COSMOS 1275 DEB,13.78081847,12675,7348.835,104.493,DEBRIS,MEDIUM,978.835,3
COSMOS 1275 DEB,13.80261241,14740,7341.097,104.328,DEBRIS,SMALL,971.097,3
COSMOS 1275 DEB,13.52179183,14741,7442.389,106.495,DEBRIS,SMALL,1072.389,3
JD 3,13.56337414,14795,7427.17,106.168,PAYLOAD,LARGE,1057.17,3
COSMOS 1275 DEB,13.72324838,12674,7369.373,104.931,DEBRIS,MEDIUM,999.373,3
COSMOS 1535,13.75176749,14679,7359.181,104.714,PAYLOAD,LARGE,989.181,3
TBA - TO BE ASSIGNED,13.61227684,87159,7409.371,105.787,TBA,,1039.371,3
COSMOS 1513,13.74243433,14546,7362.513,104.785,PAYLOAD,LARGE,992.513,3
COSMOS 1275 DEB,13.69668372,12695,7378.899,105.135,DEBRIS,SMALL,1008.899,3
COSMOS 1275 DEB,13.58205891,12707,7420.356,106.022,DEBRIS,SMALL,1050.356,3
COSMOS 1275 DEB,13.76403019,12706,7354.81,104.621,DEBRIS,SMALL,984.81,3
COSMOS 1275 DEB,13.69035585,14408,7381.172,105.184,DEBRIS,SMALL,1011.172,3
COSMOS 1275 DEB,13.6717558,14409,7387.865,105.327,DEBRIS,SMALL,1017.865,3
COSMOS 249 DEB,13.727995,14410,7367.675,104.895,DEBRIS,SMALL,997.675,3
COSMOS 1275 DEB,13.61824588,14440,7407.206,105.74,DEBRIS,SMALL,1037.206,3
COSMOS 970 DEB,13.76681679,14442,7353.817,104.599,DEBRIS,SMALL,983.817,3
COSMOS 970 DEB,13.73024255,14444,7366.87,104.878,DEBRIS,SMALL,996.87,3
COSMOS 1275 DEB,13.69319394,12704,7380.152,105.162,DEBRIS,SMALL,1010.152,3
COSMOS 1275 DEB,13.60548079,12694,7411.838,105.84,DEBRIS,SMALL,1041.838,3
COSMOS 397 DEB *,13.62517029,14446,7404.696,105.687,DEBRIS,SMALL,1034.696,3
SL-8 R/B,13.78063877,14451,7348.899,104.494,ROCKET BODY,LARGE,978.899,3
TBA - TO BE ASSIGNED,13.55107757,82484,7431.662,106.265,TBA,,1061.662,3
DELTA 1 DEB,13.57289177,14460,7423.697,106.094,DEBRIS,SMALL,1053.697,3
COSMOS 1275 DEB,13.79528121,12699,7343.698,104.384,DEBRIS,SMALL,973.698,3
COSMOS 1275 DEB,13.78342204,12697,7347.91,104.473,DEBRIS,MEDIUM,977.91,3
THORAD AGENA D DEB,13.62938793,14467,7403.168,105.654,DEBRIS,SMALL,1033.168,3
DELTA 1 DEB,13.44064661,14480,7472.313,107.138,DEBRIS,SMALL,1102.313,3
COSMOS 1275 DEB,13.51402611,12696,7445.239,106.556,DEBRIS,SMALL,1075.239,3
DELTA 1 DEB,13.79997972,14493,7342.031,104.348,DEBRIS,SMALL,972.031,3
COSMOS 1506,13.76294093,14450,7355.198,104.629,PAYLOAD,LARGE,985.198,3
COSMOS 1275 DEB,13.68701598,12735,7382.373,105.209,DEBRIS,SMALL,1012.373,3
COSMOS 1275 DEB,13.56006728,12736,7428.377,106.194,DEBRIS,SMALL,1058.377,3
COSMOS 1275 DEB,13.68638326,12737,7382.601,105.214,DEBRIS,SMALL,1012.601,3
SL-8 R/B,13.77180444,13066,7352.041,104.561,ROCKET BODY,LARGE,982.041,3
COSMOS 1275 DEB,13.71821312,13073,7371.177,104.97,DEBRIS,SMALL,1001.177,3
COSMOS 1275 DEB,13.82005105,13074,7334.92,104.196,DEBRIS,SMALL,964.92,3
COSMOS 1344,13.7402202,13110,7363.304,104.802,PAYLOAD,LARGE,993.304,3
SL-8 R/B,13.75900516,13111,7356.6,104.659,ROCKET BODY,LARGE,986.6,3
METEOR 2-8,13.85407413,13113,7322.907,103.941,PAYLOAD,LARGE,952.907,3
SL-14 R/B,13.84687618,13114,7325.444,103.995,ROCKET BODY,LARGE,955.444,3
TBA - TO BE ASSIGNED,13.44179969,87065,7471.886,107.129,TBA,,1101.886,3
COSMOS 1349,13.73829827,13127,7363.99,104.816,PAYLOAD,LARGE,993.99,3
COSMOS 1339,13.75554972,13065,7357.832,104.685,PAYLOAD,LARGE,987.832,3
SL-8 R/B,13.75760441,13128,7357.1,104.669,ROCKET BODY,LARGE,987.1,3
COSMOS 1299,13.8539324,12783,7322.957,103.942,PAYLOAD,LARGE,952.957,3
TBA - TO BE ASSIGNED,13.68356178,85210,7383.615,105.236,TBA,,1013.615,3
TBA - TO BE ASSIGNED,13.76451304,85205,7354.638,104.617,UNKNOWN,,984.638,3
COSMOS 1275 DEB,13.72131138,12782,7370.067,104.946,DEBRIS,SMALL,1000.067,3
COSMOS 1375,13.83329691,13259,7330.237,104.097,PAYLOAD,MEDIUM,960.237,3
SL-8 R/B,13.7434932,13260,7362.135,104.777,ROCKET BODY,LARGE,992.135,3
SL-8 DEB,13.72660083,13261,7368.173,104.906,DEBRIS,MEDIUM,998.173,3
COSMOS 1383,13.68709034,13301,7382.346,105.209,PAYLOAD,LARGE,1012.346,3
SL-8 R/B,13.70326331,13302,7376.537,105.084,ROCKET BODY,LARGE,1006.537,3
TBA - TO BE ASSIGNED,13.80546195,85237,7340.087,104.307,TBA,,970.087,3
COSMOS 1386,13.76413142,13353,7354.773,104.62,PAYLOAD,LARGE,984.773,3
COSMOS 1275 DEB,13.67489769,13053,7386.734,105.302,DEBRIS,SMALL,1016.734,3
COSMOS 1333,13.73261483,13033,7366.022,104.86,PAYLOAD,LARGE,996.022,3
COSMOS 970 DEB,13.627512,12860,7403.847,105.669,DEBRIS,SMALL,1033.847,3
COSMOS 970 DEB,13.71503926,12865,7372.314,104.994,DEBRIS,SMALL,1002.314,3
COSMOS 970 DEB,13.57928414,12866,7421.367,106.044,DEBRIS,SMALL,1051.367,3
COSMOS 970 DEB,13.36125267,12867,7501.885,107.774,DEBRIS,SMALL,1131.885,3
COSMOS 970 DEB,13.71133996,12868,7373.64,105.023,DEBRIS,SMALL,1003.64,3
COSMOS 970 DEB,13.74053106,12869,7363.193,104.799,DEBRIS,SMALL,993.193,3
COSMOS 970 DEB,13.85163917,12870,7323.765,103.959,DEBRIS,SMALL,953.765,3
TBA - TO BE ASSIGNED,13.43241904,87014,7475.364,107.203,TBA,,1105.364,3
COSMOS 970 DEB,13.36913982,12942,7498.934,107.711,DEBRIS,SMALL,1128.934,3
SL-8 R/B,13.75300803,13034,7358.739,104.704,ROCKET BODY,LARGE,988.739,3
COSMOS 1275 DEB,13.42813865,12947,7476.953,107.237,DEBRIS,SMALL,1106.953,3
SL-14 R/B,13.51164641,12849,7446.114,106.575,ROCKET BODY,LARGE,1076.114,3
COSMOS 1275 DEB,13.81427851,12963,7336.964,104.24,DEBRIS,SMALL,966.964,3
COSMOS 1275 DEB,13.80189424,12964,7341.352,104.334,DEBRIS,SMALL,971.352,3
SL-8 R/B,13.76543953,12836,7354.308,104.61,ROCKET BODY,LARGE,984.308,3
CZ-4C DEB,13.44341503,40343,7471.287,107.116,DEBRIS,LARGE,1101.287,3
COSMOS 1308,13.75435826,12835,7358.257,104.694,PAYLOAD,LARGE,988.257,3
COSMOS 1275 DEB,13.77008048,13020,7352.655,104.575,DEBRIS,SMALL,982.655,3
TBA - TO BE ASSIGNED,13.36267982,87051,7501.351,107.763,TBA,,1131.351,3
TBA - TO BE ASSIGNED,13.83818104,85370,7328.513,104.06,TBA,,958.513,3
SCOUT D-1 DEB,13.48716896,12858,7455.12,106.768,DEBRIS,SMALL,1085.12,3
SL-8 R/B,13.78941502,13354,7345.78,104.428,ROCKET BODY,LARGE,975.78,3
THOR ABLESTAR DEB,13.74270154,13364,7362.417,104.783,DEBRIS,SMALL,992.417,3
COSMOS 1275 DEB,13.80330004,12781,7340.853,104.323,DEBRIS,SMALL,970.853,3
COSMOS 1275 DEB,13.80868206,12757,7338.946,104.282,DEBRIS,SMALL,968.946,3
THOR ABLESTAR DEB,13.84973562,13513,7324.436,103.973,DEBRIS,SMALL,954.436,3
THOR ABLESTAR DEB,13.49726278,13514,7451.403,106.688,DEBRIS,SMALL,1081.403,3
SL-8 DEB,13.37012441,13517,7498.566,107.703,DEBRIS,SMALL,1128.566,3
THORAD AGENA D DEB,13.81581593,13518,7336.419,104.228,DEBRIS,SMALL,966.419,3
TBA - TO BE ASSIGNED,13.73353162,85027,7365.694,104.853,TBA,,995.694,3
TBA - TO BE ASSIGNED,13.71057746,85010,7373.913,105.028,TBA,,1003.913,3
TBA - TO BE ASSIGNED,13.66127124,87071,7391.645,105.407,TBA,,1021.645,3
COSMOS 1275 DEB,13.74664561,12753,7361.009,104.753,DEBRIS,SMALL,991.009,3
THOR ABLESTAR DEB,13.66647039,13511,7389.77,105.367,DEBRIS,SMALL,1019.77,3
COSMOS 1275 DEB,13.63640807,12752,7400.627,105.6,DEBRIS,SMALL,1030.627,3
COSMOS 1275 DEB,13.80003147,12751,7342.013,104.348,DEBRIS,MEDIUM,972.013,3
COSMOS 1275 DEB,13.74571361,12749,7361.342,104.76,DEBRIS,SMALL,991.342,3
COSMOS 1275 DEB,13.73728327,12748,7364.353,104.824,DEBRIS,SMALL,994.353,3
COSMOS 1275 DEB,13.60385962,12747,7412.427,105.852,DEBRIS,SMALL,1042.427,3
COSMOS 1275 DEB,13.78109472,12743,7348.737,104.491,DEBRIS,MEDIUM,978.737,3
COSMOS 1275 DEB,13.73438472,12742,7365.389,104.846,DEBRIS,MEDIUM,995.389,3
COSMOS 1417,13.75395222,13617,7358.402,104.697,PAYLOAD,LARGE,988.402,3
SL-8 R/B,13.76802346,13618,7353.387,104.59,ROCKET BODY,LARGE,983.387,3
TBA - TO BE ASSIGNED,13.70197645,87074,7376.999,105.094,TBA,,1006.999,3
TBA - TO BE ASSIGNED,13.55982085,82965,7428.467,106.196,TBA,,1058.467,3
N-1 DEB,13.5640812,13510,7426.912,106.163,DEBRIS,SMALL,1056.912,3
COSMOS 970 DEB,13.56386937,13505,7426.989,106.164,DEBRIS,SMALL,1056.989,3
COSMOS 970 DEB,13.77105122,13504,7352.309,104.567,DEBRIS,SMALL,982.309,3
COSMOS 1275 DEB,13.77758696,13456,7349.984,104.518,DEBRIS,SMALL,979.984,3
COSMOS 1275 DEB,13.75834206,13460,7356.837,104.664,DEBRIS,SMALL,986.837,3
COSMOS 1275 DEB,13.6658126,13462,7390.007,105.372,DEBRIS,SMALL,1020.007,3
COSMOS 1275 DEB,13.59077251,12775,7417.184,105.954,DEBRIS,SMALL,1047.184,3
COSMOS 1275 DEB,13.57829046,13466,7421.729,106.052,DEBRIS,SMALL,1051.729,3
COSMOS 1275 DEB,13.64465058,12771,7397.646,105.536,DEBRIS,SMALL,1027.646,3
COSMOS 1275 DEB,13.72153111,12769,7369.988,104.945,DEBRIS,MEDIUM,999.988,3
COSMOS 1275 DEB,13.84947168,12768,7324.529,103.975,DEBRIS,SMALL,954.529,3
COSMOS 1275 DEB,13.7869028,13478,7346.673,104.447,DEBRIS,SMALL,976.673,3
COSMOS 1275 DEB,13.67876626,12766,7385.341,105.273,DEBRIS,SMALL,1015.341,3
COSMOS 1275 DEB,13.79734431,12758,7342.966,104.368,DEBRIS,SMALL,972.966,3
COSMOS 1275 DEB,13.78919001,13485,7345.86,104.43,DEBRIS,SMALL,975.86,3
TBA - TO BE ASSIGNED,13.70556251,85106,7375.712,105.067,TBA,,1005.712,3
COSMOS 1275 DEB,13.45680502,13488,7466.33,107.009,DEBRIS,SMALL,1096.33,3
COSMOS 1275 DEB,13.39009734,13489,7491.107,107.542,DEBRIS,SMALL,1121.107,3
COSMOS 1275 DEB,13.7621804,13490,7355.469,104.635,DEBRIS,SMALL,985.469,3
COSMOS 926 DEB,13.73802825,13491,7364.087,104.819,DEBRIS,SMALL,994.087,3
KIKU 4 (ETS 3),13.71025457,13492,7374.029,105.031,PAYLOAD,LARGE,1004.029,3
N-1 R/B,13.44568962,13493,7470.445,107.098,ROCKET BODY,LARGE,1100.445,3
THOR ABLESTAR DEB *,13.5954843,13502,7415.471,105.918,DEBRIS,SMALL,1045.471,3
COSMOS 970 DEB,13.51403378,13503,7445.237,106.556,DEBRIS,SMALL,1075.237,3
TBA - TO BE ASSIGNED,13.52060391,82311,7442.825,106.504,TBA,,1072.825,3
TBA - TO BE ASSIGNED,13.5476626,82285,7432.911,106.291,TBA,,1062.911,3
COSMOS 1275 DEB,13.81853807,12672,7335.456,104.208,DEBRIS,MEDIUM,965.456,3
COSMOS 970 DEB,13.71262932,14906,7373.177,105.013,DEBRIS,SMALL,1003.177,3
TBA - TO BE ASSIGNED,13.41490476,81652,7481.869,107.343,TBA,,1111.869,3
COSMOS 1802,13.72770272,17159,7367.779,104.897,PAYLOAD,LARGE,997.779,3
SL-8 R/B,13.74661571,17160,7361.02,104.753,ROCKET BODY,LARGE,991.02,3
COSMOS 1808,13.72036255,17239,7370.407,104.953,PAYLOAD,LARGE,1000.407,3
SL-8 R/B,13.7404512,17240,7363.221,104.8,ROCKET BODY,LARGE,993.221,3
COSMOS 1809,13.84188595,17241,7327.205,104.032,PAYLOAD,LARGE,957.205,3
SL-14 R/B,13.83302168,17242,7330.335,104.099,ROCKET BODY,LARGE,960.335,3
METEOR 2-15,13.85065975,17290,7324.11,103.966,PAYLOAD,LARGE,954.11,3
SL-14 R/B,13.8459109,17291,7325.785,104.002,ROCKET BODY,LARGE,955.785,3
COSMOS 1375 DEB,13.79969467,17108,7342.132,104.35,DEBRIS,SMALL,972.132,3
COSMOS 1816,13.74477228,17359,7361.678,104.767,PAYLOAD,LARGE,991.678,3
COSMOS 1821,13.73739502,17525,7364.313,104.823,PAYLOAD,LARGE,994.313,3
SL-8 R/B,13.76922324,17526,7352.96,104.581,ROCKET BODY,LARGE,982.96,3
COSMOS 1275 DEB,13.66431251,17616,7390.548,105.384,DEBRIS,SMALL,1020.548,3
COSMOS 1275 DEB,13.63666855,17617,7400.533,105.598,DEBRIS,SMALL,1030.533,3
SL-8 R/B,13.7638701,12508,7354.867,104.622,ROCKET BODY,LARGE,984.867,3
COSMOS 1275,13.74348823,12504,7362.136,104.777,PAYLOAD,LARGE,992.136,3
FENGYUN 1C DEB,13.7932844,38489,7344.407,104.399,DEBRIS,SMALL,974.407,3
COSMOS 1275 DEB,13.61165165,17626,7409.598,105.792,DEBRIS,SMALL,1039.598,3
COSMOS 1275 DEB,13.63564925,17629,7400.902,105.606,DEBRIS,SMALL,1030.902,3
SL-8 R/B,13.76773368,17360,7353.491,104.592,ROCKET BODY,LARGE,983.491,3
COSMOS 1275 DEB,13.63733656,17631,7400.291,105.592,DEBRIS,SMALL,1030.291,3
TBA - TO BE ASSIGNED,13.7892925,87214,7345.824,104.429,TBA,,975.824,3
COSMOS 1375 DEB,13.74159663,17105,7362.812,104.791,DEBRIS,SMALL,992.812,3
USA 18,13.50357451,16631,7449.081,106.638,PAYLOAD,LARGE,1079.081,3
COSMOS 1736,13.79438764,16647,7344.015,104.39,PAYLOAD,LARGE,974.015,3
THORAD AGENA D DEB,13.60426372,16715,7412.28,105.849,DEBRIS,SMALL,1042.28,3
COSMOS 1745,13.74207665,16727,7362.641,104.788,PAYLOAD,LARGE,992.641,3
SL-8 R/B,13.7676106,16728,7353.534,104.593,ROCKET BODY,LARGE,983.534,3
METEOR 2-14,13.85330367,16735,7323.178,103.946,PAYLOAD,LARGE,953.178,3
SL-14 R/B,13.84763777,16736,7325.176,103.989,ROCKET BODY,LARGE,955.176,3
COSMOS 1759,13.74991002,16798,7359.844,104.728,PAYLOAD,LARGE,989.844,3
SL-8 R/B,13.77314087,16799,7351.566,104.551,ROCKET BODY,LARGE,981.566,3
COSMOS 1375 DEB,13.84551783,17106,7325.923,104.005,DEBRIS,SMALL,955.923,3
COSMOS 1736 FUEL CORE,13.81652749,16809,7336.167,104.223,PAYLOAD,MEDIUM,966.167,3
COSMOS 1275 DEB,13.79061616,17025,7345.354,104.419,DEBRIS,SMALL,975.354,3
COSMOS 1791,13.75816948,17066,7356.898,104.665,PAYLOAD,LARGE,986.898,3
SL-8 R/B,13.77787791,17067,7349.881,104.515,ROCKET BODY,LARGE,979.881,3
POLAR BEAR,13.74849964,17070,7360.347,104.739,PAYLOAD,LARGE,990.347,3
SCOUT G-1 R/B,13.75178185,17071,7359.176,104.714,ROCKET BODY,MEDIUM,989.176,3
COSMOS 1375 DEB,13.83831543,17090,7328.465,104.059,DEBRIS,MEDIUM,958.465,3
COSMOS 1375 DEB,13.6090717,17102,7410.534,105.812,DEBRIS,MEDIUM,1040.534,3
COSMOS 1375 DEB,13.76101341,17103,7355.884,104.643,DEBRIS,SMALL,985.884,3
COSMOS 1375 DEB,13.74967667,17104,7359.927,104.73,DEBRIS,SMALL,989.927,3
COSMOS 1771,13.82520031,16917,7333.099,104.158,PAYLOAD,LARGE,963.099,3
COSMOS 1275 DEB,13.59293718,17632,7416.397,105.937,DEBRIS,SMALL,1046.397,3
COSMOS 1275 DEB,13.74270228,17633,7362.417,104.783,DEBRIS,SMALL,992.417,3
COSMOS 1275 DEB,13.61385011,17637,7408.8,105.775,DEBRIS,SMALL,1038.8,3
COSMOS 1864,13.7560557,18160,7357.652,104.681,PAYLOAD,LARGE,987.652,3
SL-8 R/B,13.77101564,18161,7352.322,104.567,ROCKET BODY,LARGE,982.322,3
TBA - TO BE ASSIGNED,13.35255058,81418,7505.144,107.845,TBA,,1135.144,3
DELTA 1 DEB,13.52392011,18232,7441.608,106.478,DEBRIS,SMALL,1071.608,3
CZ-4C DEB,13.46144174,38325,7464.616,106.972,DEBRIS,SMALL,1094.616,3
COSMOS 1275 DEB,13.65270592,18275,7394.736,105.474,DEBRIS,SMALL,1024.736,3
SL-8 DEB,13.76566116,18276,7354.229,104.608,DEBRIS,SMALL,984.229,3
TBA - TO BE ASSIGNED,13.62206109,87320,7405.822,105.711,TBA,,1035.822,3
DELTA 1 DEB,13.78581316,18302,7347.06,104.455,DEBRIS,SMALL,977.06,3
TBA - TO BE ASSIGNED,13.66077286,81425,7391.825,105.411,TBA,,1021.825,3
METEOR 2-16,13.84760466,18312,7325.187,103.989,PAYLOAD,LARGE,955.187,3
OSCAR 27,13.44542348,18361,7470.543,107.1,PAYLOAD,LARGE,1100.543,3
OSCAR 29,13.44132213,18362,7472.063,107.132,PAYLOAD,LARGE,1102.063,3
SCOUT G-1 R/B,13.43856096,18363,7473.086,107.154,ROCKET BODY,MEDIUM,1103.086,3
SCOUT G-1 DEB,13.5164715,18365,7444.341,106.537,DEBRIS,SMALL,1074.341,3
COSMOS 1891,13.73713259,18402,7364.407,104.825,PAYLOAD,LARGE,994.407,3
SL-8 R/B,13.76564798,18403,7354.233,104.608,ROCKET BODY,LARGE,984.233,3
SL-16 DEB,13.73482221,18410,7365.233,104.843,DEBRIS,SMALL,995.233,3
SL-16 DEB,13.75807601,18411,7356.931,104.666,DEBRIS,SMALL,986.931,3
SL-16 DEB,13.76236757,18412,7355.402,104.633,DEBRIS,SMALL,985.402,3
SL-14 R/B,13.84196895,18313,7327.176,104.031,ROCKET BODY,LARGE,957.176,3
SL-8 DEB,13.74367176,18131,7362.071,104.775,DEBRIS,SMALL,992.071,3
SL-8 R/B,13.76665001,18130,7353.876,104.601,ROCKET BODY,LARGE,983.876,3
COSMOS 1861,13.73055448,18129,7366.759,104.876,PAYLOAD,LARGE,996.759,3
COSMOS 1275 DEB,13.6830079,17638,7383.815,105.24,DEBRIS,SMALL,1013.815,3
COSMOS 1275 DEB,13.58175036,17639,7420.469,106.025,DEBRIS,SMALL,1050.469,3
CZ-4C R/B,13.46110763,38355,7464.739,106.975,ROCKET BODY,LARGE,1094.739,3
TBA - TO BE ASSIGNED,13.47037653,87280,7461.315,106.901,TBA,,1091.315,3
TBA - TO BE ASSIGNED,13.67925327,81497,7385.166,105.269,TBA,,1015.166,3
COSMOS 1375 DEB,13.59753971,17795,7414.723,105.902,DEBRIS,SMALL,1044.723,3
COSMOS 1375 DEB,13.59132988,17798,7416.982,105.95,DEBRIS,SMALL,1046.982,3
COSMOS 1375 DEB,13.70369203,17800,7376.383,105.081,DEBRIS,SMALL,1006.383,3
COSMOS 1375 DEB,13.76022294,17802,7356.166,104.649,DEBRIS,SMALL,986.166,3
COSMOS 1375 DEB,13.79719801,17803,7343.018,104.369,DEBRIS,SMALL,973.018,3
COSMOS 1375 DEB,13.8051442,17806,7340.2,104.309,DEBRIS,SMALL,970.2,3
COSMOS 1375 DEB,13.79219276,17807,7344.794,104.407,DEBRIS,SMALL,974.794,3
TBA - TO BE ASSIGNED,13.55515528,81488,7430.172,106.233,TBA,,1060.172,3
SL-8 R/B,13.76676575,12298,7353.835,104.6,ROCKET BODY,LARGE,983.835,3
ATLAS H R/B,13.43466552,17998,7474.531,107.185,ROCKET BODY,MEDIUM,1104.531,3
USA 23,13.48153842,18009,7457.196,106.813,PAYLOAD,LARGE,1087.196,3
USA 24,13.48229755,18010,7456.916,106.807,PAYLOAD,LARGE,1086.916,3
USA 25,13.48079209,18025,7457.471,106.819,PAYLOAD,LARGE,1087.471,3
TBA - TO BE ASSIGNED,13.45950011,81438,7465.334,106.988,TBA,,1095.334,3
COSMOS 1244,13.75033127,12297,7359.694,104.725,PAYLOAD,LARGE,989.694,3
COSMOS 1860,13.84829776,18122,7324.943,103.984,PAYLOAD,LARGE,954.943,3
USA 17,13.48590057,16625,7455.588,106.778,PAYLOAD,LARGE,1085.588,3
SL-8 R/B,13.78028372,23180,7349.025,104.497,ROCKET BODY,LARGE,979.025,3
USA 16,13.4792027,16624,7458.057,106.831,PAYLOAD,LARGE,1088.057,3
ATLAS H R/B,13.67698781,16592,7385.981,105.286,ROCKET BODY,MEDIUM,1015.981,3
COSMOS 1275 DEB,13.62581088,12660,7404.464,105.682,DEBRIS,SMALL,1034.464,3
COSMOS 1275 DEB,13.84899224,12659,7324.698,103.979,DEBRIS,MEDIUM,954.698,3
COSMOS 1605,13.75209297,15359,7359.065,104.711,PAYLOAD,LARGE,989.065,3
SL-8 R/B,13.76795299,15360,7353.412,104.591,ROCKET BODY,LARGE,983.412,3
COSMOS 1607,13.83577267,15378,7329.363,104.078,PAYLOAD,LARGE,959.363,3
COSMOS 1610,13.73749805,15398,7364.276,104.823,PAYLOAD,LARGE,994.276,3
SL-8 R/B,13.76155707,15399,7355.691,104.639,ROCKET BODY,LARGE,985.691,3
TBA - TO BE ASSIGNED,13.74279157,82044,7362.385,104.782,TBA,,992.385,3
TBA - TO BE ASSIGNED,13.82606979,81995,7332.792,104.151,TBA,,962.792,3
COSMOS 1275 DEB,13.68678655,12661,7382.456,105.211,DEBRIS,SMALL,1012.456,3
COSMOS 1275 DEB,13.76372166,12655,7354.919,104.623,DEBRIS,MEDIUM,984.919,3
SL-8 R/B,13.76247639,15506,7355.363,104.632,ROCKET BODY,LARGE,985.363,3
METEOR 2-12,13.85658822,15516,7322.021,103.922,PAYLOAD,LARGE,952.021,3
SL-14 R/B,13.84902559,15517,7324.686,103.978,ROCKET BODY,LARGE,954.686,3
COSMOS 1275 DEB,13.85337309,15541,7323.154,103.946,DEBRIS,SMALL,953.154,3
COSMOS 1275 DEB,13.77960157,15542,7349.268,104.502,DEBRIS,SMALL,979.268,3
COSMOS 1275 DEB,13.78757301,12650,7346.435,104.442,DEBRIS,MEDIUM,976.435,3
COSMOS 970 DEB,13.64521227,15559,7397.443,105.532,DEBRIS,SMALL,1027.443,3
COSMOS 1634,13.75111598,15597,7359.414,104.719,PAYLOAD,LARGE,989.414,3
SL-8 R/B,13.76591946,15598,7354.137,104.606,ROCKET BODY,LARGE,984.137,3
COSMOS 1627,13.74385706,15505,7362.005,104.774,PAYLOAD,LARGE,992.005,3
COSMOS 1655,13.71729719,15751,7371.505,104.977,PAYLOAD,LARGE,1001.505,3
COSMOS 1275 DEB,13.77460665,12662,7351.044,104.54,DEBRIS,MEDIUM,981.044,3
COSMOS 1275 DEB,13.8472314,12663,7325.319,103.992,DEBRIS,SMALL,955.319,3
COSMOS 970 DEB,13.54037509,14907,7435.578,106.349,DEBRIS,SMALL,1065.578,3
COSMOS 1275 DEB,13.79101427,12670,7345.213,104.416,DEBRIS,MEDIUM,975.213,3
TBA - TO BE ASSIGNED,13.8035404,82205,7340.768,104.321,TBA,,970.768,3
TBA - TO BE ASSIGNED,13.83650937,82199,7329.103,104.072,TBA,,959.103,3
COSMOS 1275 DEB,13.81061838,12667,7338.26,104.268,DEBRIS,SMALL,968.26,3
COSMOS 1275 DEB,13.7272213,12666,7367.951,104.901,DEBRIS,SMALL,997.951,3
COSMOS 1550,13.72822893,14965,7367.591,104.893,PAYLOAD,LARGE,997.591,3
SL-8 R/B,13.74587778,14966,7361.283,104.759,ROCKET BODY,LARGE,991.283,3
COSMOS 1553,13.75377671,14973,7358.464,104.699,PAYLOAD,LARGE,988.464,3
TBA - TO BE ASSIGNED,13.42855138,82162,7476.799,107.234,TBA,,1106.799,3
SL-8 R/B,13.76938607,14974,7352.902,104.58,ROCKET BODY,LARGE,982.902,3
COSMOS 1574,13.74344068,15055,7362.153,104.777,PAYLOAD,LARGE,992.153,3
SL-8 R/B,13.76361369,15056,7354.958,104.624,ROCKET BODY,LARGE,984.958,3
COSMOS 1577,13.75454939,15077,7358.189,104.693,PAYLOAD,LARGE,988.189,3
SL-8 R/B,13.77257038,15078,7351.769,104.556,ROCKET BODY,LARGE,981.769,3
