OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
FENGYUN 1C DEB,13.88255887,31493,7312.886,103.727,DEBRIS,SMALL,942.886,6
FENGYUN 1C DEB,13.69315449,31498,7380.167,105.162,DEBRIS,SMALL,1010.167,6
FENGYUN 1C DEB,13.77931819,31499,7349.368,104.504,DEBRIS,SMALL,979.368,6
FENGYUN 1C DEB,13.85605849,31509,7322.208,103.926,DEBRIS,SMALL,952.208,6
FENGYUN 1C DEB,13.78481115,31537,7347.416,104.463,DEBRIS,SMALL,977.416,6
FENGYUN 1C DEB,13.75765378,31567,7357.082,104.669,DEBRIS,SMALL,987.082,6
FENGYUN 1C DEB,13.88109768,31568,7313.4,103.738,DEBRIS,SMALL,943.4,6
FENGYUN 1C DEB,13.80678001,31569,7339.62,104.297,DEBRIS,SMALL,969.62,6
NIMBUS 2 DEB,13.42465801,31579,7478.245,107.265,DEBRIS,SMALL,1108.245,6
FENGYUN 1C DEB,13.56307327,31613,7427.28,106.171,DEBRIS,SMALL,1057.28,6
FENGYUN 1C DEB,13.80601434,31623,7339.891,104.302,DEBRIS,SMALL,969.891,6
FENGYUN 1C DEB,13.80119155,31752,7341.601,104.339,DEBRIS,SMALL,971.601,6
FENGYUN 1C DEB,13.89957234,31744,7306.918,103.6,DEBRIS,SMALL,936.918,6
FENGYUN 1C DEB,13.75876553,31738,7356.686,104.661,DEBRIS,SMALL,986.686,6
FENGYUN 1C DEB,13.70470348,31721,7376.02,105.073,DEBRIS,SMALL,1006.02,6
FENGYUN 1C DEB,13.81977381,31719,7335.019,104.199,DEBRIS,SMALL,965.019,6
FENGYUN 1C DEB,13.86245012,31696,7319.957,103.878,DEBRIS,SMALL,949.957,6
FENGYUN 1C DEB,13.43318587,31763,7475.08,107.197,DEBRIS,SMALL,1105.08,6
FENGYUN 1C DEB,13.63183536,31670,7402.282,105.635,DEBRIS,SMALL,1032.282,6
FENGYUN 1C DEB,13.81444712,31658,7336.904,104.239,DEBRIS,SMALL,966.904,6
FENGYUN 1C DEB,13.82589586,31657,7332.853,104.152,DEBRIS,SMALL,962.853,6
FENGYUN 1C DEB,13.49281147,31655,7453.042,106.723,DEBRIS,SMALL,1083.042,6
FENGYUN 1C DEB,13.61566672,31649,7408.141,105.761,DEBRIS,SMALL,1038.141,6
FENGYUN 1C DEB,13.84309646,31639,7326.778,104.023,DEBRIS,SMALL,956.778,6
FENGYUN 1C DEB,13.76349552,31628,7355.0,104.625,DEBRIS,SMALL,985.0,6
FENGYUN 1C DEB,13.78123771,31665,7348.686,104.49,DEBRIS,SMALL,978.686,6
COSMOS 2429,13.74940246,32052,7360.025,104.732,PAYLOAD,LARGE,990.025,6
SL-8 R/B,13.76310996,32053,7355.137,104.628,ROCKET BODY,LARGE,985.137,6
FENGYUN 1C DEB,13.5931059,32086,7416.336,105.936,DEBRIS,SMALL,1046.336,6
FENGYUN 1C DEB,13.63131175,33638,7402.471,105.639,DEBRIS,SMALL,1032.471,6
FENGYUN 1C DEB,13.77081905,33647,7352.392,104.569,DEBRIS,SMALL,982.392,6
FENGYUN 1C DEB,13.82416027,33650,7333.467,104.165,DEBRIS,SMALL,963.467,6
FENGYUN 1C DEB,13.5179987,33658,7443.781,106.525,DEBRIS,SMALL,1073.781,6
FENGYUN 1C DEB,13.89391531,33660,7308.901,103.642,DEBRIS,SMALL,938.901,6
FENGYUN 1C DEB,13.66616809,33661,7389.879,105.37,DEBRIS,SMALL,1019.879,6
FENGYUN 1C DEB,13.89105267,33665,7309.905,103.664,DEBRIS,SMALL,939.905,6
FENGYUN 1C DEB,13.6896503,33674,7381.426,105.189,DEBRIS,SMALL,1011.426,6
FENGYUN 1C DEB,13.65586435,33693,7393.596,105.449,DEBRIS,SMALL,1023.596,6
FENGYUN 1C DEB,13.87479236,33731,7315.615,103.785,DEBRIS,SMALL,945.615,6
COSMOS 2251 DEB,13.56182944,33768,7427.734,106.18,DEBRIS,MEDIUM,1057.734,6
COSMOS 2251 DEB,13.85650882,33789,7322.049,103.922,DEBRIS,MEDIUM,952.049,6
COSMOS 2251 DEB,13.42489435,33792,7478.157,107.263,DEBRIS,MEDIUM,1108.157,6
COSMOS 2251 DEB,13.78486496,33816,7347.397,104.462,DEBRIS,SMALL,977.397,6
COSMOS 2251 DEB,13.69317313,33914,7380.16,105.162,DEBRIS,MEDIUM,1010.16,6
COSMOS 2251 DEB,13.66386202,33916,7390.711,105.387,DEBRIS,MEDIUM,1020.711,6
COSMOS 2251 DEB,13.63914602,33917,7399.637,105.578,DEBRIS,SMALL,1029.637,6
COSMOS 2251 DEB,13.64632765,34472,7397.04,105.523,DEBRIS,SMALL,1027.04,6
COSMOS 2251 DEB,13.70784394,34434,7374.893,105.049,DEBRIS,SMALL,1004.893,6
COSMOS 2251 DEB,13.73613941,34340,7364.762,104.833,DEBRIS,SMALL,994.762,6
COSMOS 2251 DEB,13.62168479,34317,7405.959,105.714,DEBRIS,SMALL,1035.959,6
COSMOS 2251 DEB,13.50326132,34307,7449.196,106.641,DEBRIS,SMALL,1079.196,6
COSMOS 2251 DEB,13.83529562,34121,7329.531,104.082,DEBRIS,MEDIUM,959.531,6
SL-24 R/B,13.75100927,33319,7359.452,104.72,ROCKET BODY,LARGE,989.452,6
COSMOS 2251 DEB,13.53725178,34058,7436.721,106.373,DEBRIS,SMALL,1066.721,6
COSMOS 2251 DEB,13.62211594,34040,7405.803,105.71,DEBRIS,SMALL,1035.803,6
COSMOS 2251 DEB,13.60353472,34026,7412.545,105.855,DEBRIS,SMALL,1042.545,6
COSMOS 2251 DEB,13.78464871,34018,7347.474,104.464,DEBRIS,SMALL,977.474,6
COSMOS 2251 DEB,13.7532904,34003,7358.638,104.702,DEBRIS,SMALL,988.638,6
COSMOS 2251 DEB,13.4705926,33990,7461.235,106.9,DEBRIS,MEDIUM,1091.235,6
COSMOS 2251 DEB,13.47497864,33924,7459.616,106.865,DEBRIS,MEDIUM,1089.616,6
COSMOS 2251 DEB,13.46627776,34053,7462.829,106.934,DEBRIS,SMALL,1092.829,6
NIMBUS 2 DEB,13.46088745,32475,7464.821,106.977,DEBRIS,SMALL,1094.821,6
FENGYUN 1C DEB,13.6694733,32461,7388.688,105.344,DEBRIS,SMALL,1018.688,6
FENGYUN 1C DEB,13.83767775,32460,7328.69,104.064,DEBRIS,SMALL,958.69,6
FENGYUN 1C DEB,13.87334671,32234,7316.123,103.796,DEBRIS,SMALL,946.123,6
FENGYUN 1C DEB,13.7341236,32214,7365.483,104.848,DEBRIS,SMALL,995.483,6
FENGYUN 1C DEB,13.80748784,32192,7339.369,104.291,DEBRIS,SMALL,969.369,6
FENGYUN 1C DEB,13.48972717,32187,7454.178,106.748,DEBRIS,SMALL,1084.178,6
FENGYUN 1C DEB,13.72282709,32186,7369.524,104.935,DEBRIS,SMALL,999.524,6
FENGYUN 1C DEB,13.81794181,32180,7335.667,104.212,DEBRIS,SMALL,965.667,6
FENGYUN 1C DEB,13.79034933,32242,7345.449,104.421,DEBRIS,SMALL,975.449,6
FENGYUN 1C DEB,13.82514363,32175,7333.119,104.158,DEBRIS,SMALL,963.119,6
FENGYUN 1C DEB,13.88481058,32128,7312.096,103.71,DEBRIS,SMALL,942.096,6
FENGYUN 1C DEB,13.52201811,32127,7442.306,106.493,DEBRIS,SMALL,1072.306,6
FENGYUN 1C DEB,13.52337916,32126,7441.806,106.482,DEBRIS,SMALL,1071.806,6
FENGYUN 1C DEB,13.89357011,32113,7309.022,103.645,DEBRIS,SMALL,939.022,6
FENGYUN 1C DEB,13.81869942,32099,7335.399,104.207,DEBRIS,SMALL,965.399,6
FENGYUN 1C DEB,13.8482624,32096,7324.955,103.984,DEBRIS,SMALL,954.955,6
FENGYUN 1C DEB,13.71153886,32168,7373.568,105.021,DEBRIS,SMALL,1003.568,6
FENGYUN 1C DEB,13.76347711,31378,7355.007,104.625,DEBRIS,SMALL,985.007,6
FENGYUN 1C DEB,13.88119093,32243,7313.367,103.737,DEBRIS,SMALL,943.367,6
FENGYUN 1C DEB,13.81964071,32323,7335.066,104.2,DEBRIS,SMALL,965.066,6
FENGYUN 1C DEB,13.76464464,32455,7354.591,104.616,DEBRIS,SMALL,984.591,6
FENGYUN 1C DEB,13.7323932,32451,7366.101,104.862,DEBRIS,SMALL,996.101,6
FENGYUN 1C DEB,13.49119527,32440,7453.637,106.736,DEBRIS,SMALL,1083.637,6
FENGYUN 1C DEB,13.58670039,32430,7418.666,105.986,DEBRIS,SMALL,1048.666,6
FENGYUN 1C DEB,13.79991048,32418,7342.055,104.349,DEBRIS,SMALL,972.055,6
FENGYUN 1C DEB,13.62185714,32416,7405.896,105.712,DEBRIS,SMALL,1035.896,6
FENGYUN 1C DEB,13.65447401,32315,7394.098,105.46,DEBRIS,SMALL,1024.098,6
FENGYUN 1C DEB,13.53103898,32362,7438.997,106.422,DEBRIS,SMALL,1068.997,6
FENGYUN 1C DEB,13.4784407,32357,7458.338,106.837,DEBRIS,SMALL,1088.338,6
FENGYUN 1C DEB,13.9020783,32356,7306.04,103.582,DEBRIS,SMALL,936.04,6
FENGYUN 1C DEB,13.89495596,32353,7308.536,103.635,DEBRIS,SMALL,938.536,6
FENGYUN 1C DEB,13.8749892,32346,7315.546,103.784,DEBRIS,SMALL,945.546,6
FENGYUN 1C DEB,13.87361141,32332,7316.03,103.794,DEBRIS,SMALL,946.03,6
FENGYUN 1C DEB,13.64985126,32326,7395.767,105.496,DEBRIS,SMALL,1025.767,6
FENGYUN 1C DEB,13.81195991,32360,7337.785,104.257,DEBRIS,SMALL,967.785,6
FENGYUN 1C DEB,13.71783034,31322,7371.314,104.973,DEBRIS,SMALL,1001.314,6
FENGYUN 1C DEB,13.74992791,31319,7359.838,104.728,DEBRIS,SMALL,989.838,6
FENGYUN 1C DEB,13.8082932,31274,7339.084,104.285,DEBRIS,SMALL,969.084,6
FENGYUN 1C DEB,13.67490474,30054,7386.731,105.302,DEBRIS,SMALL,1016.731,6
FENGYUN 1C DEB,13.63913685,30056,7399.64,105.579,DEBRIS,SMALL,1029.64,6
FENGYUN 1C DEB,13.52050625,30057,7442.86,106.505,DEBRIS,SMALL,1072.86,6
FENGYUN 1C DEB,13.45675842,30058,7466.348,107.009,DEBRIS,SMALL,1096.348,6
FENGYUN 1C DEB,13.44432415,30059,7470.95,107.108,DEBRIS,SMALL,1100.95,6
FENGYUN 1C DEB,13.8616456,30065,7320.24,103.884,DEBRIS,SMALL,950.24,6
FENGYUN 1C DEB,13.74931356,30076,7360.057,104.733,DEBRIS,SMALL,990.057,6
FENGYUN 1C DEB,13.55209177,30110,7431.291,106.257,DEBRIS,SMALL,1061.291,6
FENGYUN 1C DEB,13.89041462,30144,7310.129,103.669,DEBRIS,SMALL,940.129,6
FENGYUN 1C DEB,13.83378865,30146,7330.064,104.093,DEBRIS,SMALL,960.064,6
FENGYUN 1C DEB,13.84769446,30148,7325.156,103.988,DEBRIS,SMALL,955.156,6
FENGYUN 1C DEB,13.83594866,30150,7329.301,104.077,DEBRIS,SMALL,959.301,6
FENGYUN 1C DEB,13.80979351,30151,7338.552,104.274,DEBRIS,SMALL,968.552,6
FENGYUN 1C DEB,13.84941857,30152,7324.548,103.975,DEBRIS,SMALL,954.548,6
FENGYUN 1C DEB,13.74346559,30153,7362.144,104.777,DEBRIS,SMALL,992.144,6
FENGYUN 1C DEB,13.78234812,30154,7348.291,104.481,DEBRIS,SMALL,978.291,6
FENGYUN 1C DEB,13.63427589,30155,7401.399,105.616,DEBRIS,SMALL,1031.399,6
FENGYUN 1C DEB,13.83750239,30297,7328.752,104.065,DEBRIS,SMALL,958.752,6
FENGYUN 1C DEB,13.6118312,30287,7409.532,105.79,DEBRIS,SMALL,1039.532,6
FENGYUN 1C DEB,13.65097332,30253,7395.362,105.487,DEBRIS,SMALL,1025.362,6
FENGYUN 1C DEB,13.74071619,30245,7363.126,104.798,DEBRIS,SMALL,993.126,6
FENGYUN 1C DEB,13.8802137,30224,7313.71,103.745,DEBRIS,SMALL,943.71,6
FENGYUN 1C DEB,13.77844179,30207,7349.68,104.511,DEBRIS,SMALL,979.68,6
FENGYUN 1C DEB,13.79090184,30053,7345.253,104.417,DEBRIS,SMALL,975.253,6
FENGYUN 1C DEB,13.86402558,30205,7319.402,103.866,DEBRIS,SMALL,949.402,6
FENGYUN 1C DEB,13.56142423,30177,7427.882,106.184,DEBRIS,SMALL,1057.882,6
FENGYUN 1C DEB,13.82013621,30175,7334.89,104.196,DEBRIS,SMALL,964.89,6
FENGYUN 1C DEB,13.73015079,30164,7366.903,104.879,DEBRIS,SMALL,996.903,6
FENGYUN 1C DEB,13.44962279,30162,7468.988,107.066,DEBRIS,SMALL,1098.988,6
FENGYUN 1C DEB,13.43088887,30161,7475.932,107.216,DEBRIS,SMALL,1105.932,6
FENGYUN 1C DEB,13.73852153,30156,7363.911,104.815,DEBRIS,SMALL,993.911,6
FENGYUN 1C DEB,13.51974748,30178,7443.139,106.511,DEBRIS,SMALL,1073.139,6
FENGYUN 1C DEB,13.70473277,30052,7376.009,105.073,DEBRIS,MEDIUM,1006.009,6
FENGYUN 1C DEB,13.80438882,30050,7340.467,104.315,DEBRIS,SMALL,970.467,6
FENGYUN 1C DEB,13.78508609,30048,7347.318,104.461,DEBRIS,SMALL,977.318,6
FENGYUN 1C DEB,13.66636615,29860,7389.808,105.368,DEBRIS,SMALL,1019.808,6
FENGYUN 1C DEB,13.64113443,29859,7398.917,105.563,DEBRIS,SMALL,1028.917,6
FENGYUN 1C DEB,13.71259198,29858,7373.191,105.013,DEBRIS,SMALL,1003.191,6
FENGYUN 1C DEB,13.75048058,29857,7359.64,104.724,DEBRIS,SMALL,989.64,6
FENGYUN 1C DEB,13.89346791,29855,7309.058,103.646,DEBRIS,SMALL,939.058,6
FENGYUN 1C DEB,13.81646908,29854,7336.188,104.223,DEBRIS,SMALL,966.188,6
FENGYUN 1C DEB,13.86110923,29880,7320.429,103.888,DEBRIS,SMALL,950.429,6
FENGYUN 1C DEB,13.87457737,29853,7315.691,103.787,DEBRIS,SMALL,945.691,6
FENGYUN 1C DEB,13.72002956,29805,7370.526,104.956,DEBRIS,SMALL,1000.526,6
FENGYUN 1C DEB,13.87600761,29800,7315.188,103.776,DEBRIS,SMALL,945.188,6
FENGYUN 1C DEB,13.49123446,29789,7453.622,106.736,DEBRIS,SMALL,1083.622,6
FENGYUN 1C DEB,13.88009594,29767,7313.751,103.746,DEBRIS,SMALL,943.751,6
FENGYUN 1C DEB,13.89583048,29766,7308.229,103.628,DEBRIS,SMALL,938.229,6
COSMOS 1249 COOLANT *,13.89103721,29444,7309.91,103.664,DEBRIS,SMALL,939.91,6
FENGYUN 1C DEB,13.81938446,29851,7335.156,104.201,DEBRIS,SMALL,965.156,6
FENGYUN 1C DEB,13.59300815,30305,7416.371,105.937,DEBRIS,SMALL,1046.371,6
FENGYUN 1C DEB,13.52822751,29881,7440.028,106.444,DEBRIS,SMALL,1070.028,6
FENGYUN 1C DEB,13.78368179,29894,7347.817,104.471,DEBRIS,SMALL,977.817,6
FENGYUN 1C DEB,13.90467187,30047,7305.131,103.562,DEBRIS,SMALL,935.131,6
FENGYUN 1C DEB,13.86329154,30013,7319.66,103.871,DEBRIS,SMALL,949.66,6
FENGYUN 1C DEB,13.84427443,30012,7326.362,104.014,DEBRIS,SMALL,956.362,6
FENGYUN 1C DEB,13.47507478,30005,7459.58,106.864,DEBRIS,SMALL,1089.58,6
FENGYUN 1C DEB,13.83716773,30003,7328.87,104.068,DEBRIS,MEDIUM,958.87,6
FENGYUN 1C DEB,13.88983515,29953,7310.332,103.673,DEBRIS,SMALL,940.332,6
FENGYUN 1C DEB,13.78492007,29893,7347.377,104.462,DEBRIS,SMALL,977.377,6
FENGYUN 1C DEB,13.84397562,29928,7326.467,104.016,DEBRIS,SMALL,956.467,6
FENGYUN 1C DEB,13.65338036,29917,7394.493,105.468,DEBRIS,SMALL,1024.493,6
FENGYUN 1C DEB,13.54636001,29916,7433.387,106.302,DEBRIS,SMALL,1063.387,6
FENGYUN 1C DEB,13.5344481,29898,7437.748,106.395,DEBRIS,SMALL,1067.748,6
FENGYUN 1C DEB,13.48845439,29897,7454.646,106.758,DEBRIS,SMALL,1084.646,6
FENGYUN 1C DEB,13.63126115,29896,7402.49,105.64,DEBRIS,SMALL,1032.49,6
FENGYUN 1C DEB,13.88070063,29895,7313.539,103.741,DEBRIS,SMALL,943.539,6
FENGYUN 1C DEB,13.8416055,29919,7327.304,104.034,DEBRIS,SMALL,957.304,6
COSMOS 2251 DEB,13.64509326,34476,7397.486,105.532,DEBRIS,SMALL,1027.486,6
FENGYUN 1C DEB,13.76227158,30311,7355.436,104.634,DEBRIS,SMALL,985.436,6
FENGYUN 1C DEB,13.84735223,30329,7325.276,103.991,DEBRIS,SMALL,955.276,6
FENGYUN 1C DEB,13.41933892,30680,7480.221,107.308,DEBRIS,SMALL,1110.221,6
FENGYUN 1C DEB,13.62965669,30684,7403.071,105.652,DEBRIS,SMALL,1033.071,6
FENGYUN 1C DEB,13.83977383,30691,7327.95,104.048,DEBRIS,SMALL,957.95,6
FENGYUN 1C DEB,13.71781981,30705,7371.317,104.973,DEBRIS,SMALL,1001.317,6
FENGYUN 1C DEB,13.80154698,30710,7341.475,104.336,DEBRIS,SMALL,971.475,6
FENGYUN 1C DEB,13.5448495,30736,7433.94,106.313,DEBRIS,SMALL,1063.94,6
FENGYUN 1C DEB,13.66945137,30806,7388.696,105.344,DEBRIS,SMALL,1018.696,6
FENGYUN 1C DEB,13.80843525,30810,7339.033,104.284,DEBRIS,SMALL,969.033,6
FENGYUN 1C DEB,13.54755178,30811,7432.951,106.292,DEBRIS,SMALL,1062.951,6
FENGYUN 1C DEB,13.75303491,30845,7358.729,104.704,DEBRIS,SMALL,988.729,6
FENGYUN 1C DEB,13.87193258,30893,7316.62,103.807,DEBRIS,SMALL,946.62,6
FENGYUN 1C DEB,13.89757725,30918,7307.617,103.615,DEBRIS,SMALL,937.617,6
FENGYUN 1C DEB,13.7663963,31005,7353.967,104.603,DEBRIS,SMALL,983.967,6
FENGYUN 1C DEB,13.82368217,31026,7333.636,104.169,DEBRIS,SMALL,963.636,6
FENGYUN 1C DEB,13.87399039,31028,7315.897,103.791,DEBRIS,SMALL,945.897,6
FENGYUN 1C DEB,13.65209957,31053,7394.955,105.478,DEBRIS,SMALL,1024.955,6
FENGYUN 1C DEB,13.74603241,31062,7361.228,104.758,DEBRIS,SMALL,991.228,6
FENGYUN 1C DEB,13.78361169,31256,7347.842,104.472,DEBRIS,SMALL,977.842,6
FENGYUN 1C DEB,13.89756721,31248,7307.621,103.615,DEBRIS,SMALL,937.621,6
FENGYUN 1C DEB,13.64521077,31236,7397.444,105.532,DEBRIS,SMALL,1027.444,6
FENGYUN 1C DEB,13.89215623,31235,7309.518,103.656,DEBRIS,SMALL,939.518,6
FENGYUN 1C DEB,13.61262383,31223,7409.245,105.784,DEBRIS,SMALL,1039.245,6
FENGYUN 1C DEB,13.7494601,31198,7360.004,104.731,DEBRIS,SMALL,990.004,6
FENGYUN 1C DEB,13.76788697,30679,7353.436,104.591,DEBRIS,SMALL,983.436,6
FENGYUN 1C DEB,13.6691969,31180,7388.787,105.346,DEBRIS,SMALL,1018.787,6
FENGYUN 1C DEB,13.46540874,31177,7463.15,106.941,DEBRIS,SMALL,1093.15,6
DELTA 1 DEB,13.5145272,21275,7445.055,106.552,DEBRIS,SMALL,1075.055,6
FENGYUN 1C DEB,13.7853098,31093,7347.239,104.459,DEBRIS,SMALL,977.239,6
FENGYUN 1C DEB,13.41491992,31092,7481.864,107.343,DEBRIS,SMALL,1111.864,6
FENGYUN 1C DEB,13.51638024,31091,7444.375,106.537,DEBRIS,SMALL,1074.375,6
FENGYUN 1C DEB,13.84913283,31089,7324.648,103.978,DEBRIS,SMALL,954.648,6
FENGYUN 1C DEB,13.86217421,31179,7320.054,103.88,DEBRIS,SMALL,950.054,6
FENGYUN 1C DEB,13.6498425,30676,7395.77,105.496,DEBRIS,SMALL,1025.77,6
FENGYUN 1C DEB,13.88451653,30671,7312.199,103.713,DEBRIS,SMALL,942.199,6
FENGYUN 1C DEB,13.77757038,30658,7349.99,104.518,DEBRIS,SMALL,979.99,6
FENGYUN 1C DEB,13.63736267,30415,7400.282,105.592,DEBRIS,SMALL,1030.282,6
FENGYUN 1C DEB,13.52636344,30406,7440.712,106.459,DEBRIS,SMALL,1070.712,6
FENGYUN 1C DEB,13.89603038,30400,7308.159,103.627,DEBRIS,SMALL,938.159,6
FENGYUN 1C DEB,13.75879578,30398,7356.675,104.66,DEBRIS,SMALL,986.675,6
FENGYUN 1C DEB,13.8652081,30396,7318.986,103.857,DEBRIS,SMALL,948.986,6
FENGYUN 1C DEB,13.48787438,30386,7454.86,106.763,DEBRIS,SMALL,1084.86,6
FENGYUN 1C DEB,13.8871068,30434,7311.29,103.693,DEBRIS,SMALL,941.29,6
FENGYUN 1C DEB,13.73853369,30368,7363.906,104.815,DEBRIS,SMALL,993.906,6
FENGYUN 1C DEB,13.81744929,30359,7335.841,104.216,DEBRIS,SMALL,965.841,6
FENGYUN 1C DEB,13.78860431,30350,7346.068,104.434,DEBRIS,SMALL,976.068,6
FENGYUN 1C DEB,13.76858077,30342,7353.189,104.586,DEBRIS,SMALL,983.189,6
FENGYUN 1C DEB,13.83755747,30334,7328.733,104.065,DEBRIS,SMALL,958.733,6
FENGYUN 1C DEB,13.74547472,30332,7361.427,104.762,DEBRIS,SMALL,991.427,6
FENGYUN 1C DEB,13.75385577,30330,7358.436,104.698,DEBRIS,SMALL,988.436,6
FENGYUN 1C DEB,13.89977606,30364,7306.846,103.599,DEBRIS,SMALL,936.846,6
FENGYUN 1C DEB,13.8452848,30326,7326.006,104.007,DEBRIS,SMALL,956.006,6
FENGYUN 1C DEB,13.69329715,30435,7380.115,105.161,DEBRIS,SMALL,1010.115,6
FENGYUN 1C DEB,13.75180001,30441,7359.17,104.714,DEBRIS,SMALL,989.17,6
FENGYUN 1C DEB,13.90331049,30621,7305.608,103.572,DEBRIS,SMALL,935.608,6
FENGYUN 1C DEB,13.77526423,30603,7350.81,104.535,DEBRIS,SMALL,980.81,6
FENGYUN 1C DEB,13.74814441,30600,7360.474,104.741,DEBRIS,SMALL,990.474,6
FENGYUN 1C DEB,13.66593542,30574,7389.963,105.371,DEBRIS,SMALL,1019.963,6
FENGYUN 1C DEB,13.88904929,30550,7310.608,103.679,DEBRIS,SMALL,940.608,6
FENGYUN 1C DEB,13.85913984,30549,7321.122,103.903,DEBRIS,SMALL,951.122,6
FENGYUN 1C DEB,13.85582369,30438,7322.29,103.927,DEBRIS,SMALL,952.29,6
FENGYUN 1C DEB,13.65547313,30529,7393.737,105.452,DEBRIS,SMALL,1023.737,6
FENGYUN 1C DEB,13.52748497,30525,7440.3,106.45,DEBRIS,SMALL,1070.3,6
FENGYUN 1C DEB,13.70532125,30524,7375.798,105.069,DEBRIS,SMALL,1005.798,6
FENGYUN 1C DEB,13.55423179,30515,7430.509,106.24,DEBRIS,SMALL,1060.509,6
FENGYUN 1C DEB,13.73790884,30494,7364.13,104.819,DEBRIS,SMALL,994.13,6
FENGYUN 1C DEB,13.8285382,30493,7331.919,104.132,DEBRIS,SMALL,961.919,6
FENGYUN 1C DEB,13.90457126,30469,7305.166,103.563,DEBRIS,SMALL,935.166,6
FENGYUN 1C DEB,13.46378027,30526,7463.751,106.954,DEBRIS,SMALL,1093.751,6
COSMOS 1823 DEB,13.41733431,29358,7480.966,107.324,DEBRIS,SMALL,1110.966,6
IRIDIUM 33 DEB,13.88912267,34492,7310.582,103.678,DEBRIS,SMALL,940.582,6
COSMOS 2251 DEB,13.8249888,34589,7333.174,104.159,DEBRIS,SMALL,963.174,6
COSMOS 422 DEB,13.74856361,38531,7360.324,104.738,DEBRIS,SMALL,990.324,6
FENGYUN 1C DEB,13.60883684,38716,7410.619,105.814,DEBRIS,SMALL,1040.619,6
FENGYUN 1C DEB,13.70687633,38786,7375.24,105.057,DEBRIS,SMALL,1005.24,6
FENGYUN 1C DEB,13.69677662,38787,7378.865,105.134,DEBRIS,SMALL,1008.865,6
FENGYUN 1C DEB,13.73655326,38794,7364.614,104.83,DEBRIS,SMALL,994.614,6
FENGYUN 1C DEB,13.59983284,38797,7413.89,105.884,DEBRIS,SMALL,1043.89,6
FENGYUN 1C DEB,13.57618771,38804,7422.496,106.068,DEBRIS,SMALL,1052.496,6
FENGYUN 1C DEB,13.70382059,38807,7376.337,105.08,DEBRIS,SMALL,1006.337,6
FENGYUN 1C DEB,13.60059398,38812,7413.613,105.878,DEBRIS,SMALL,1043.613,6
FENGYUN 1C DEB,13.51167985,38817,7446.101,106.574,DEBRIS,SMALL,1076.101,6
FENGYUN 1C DEB,13.79486719,38820,7343.845,104.387,DEBRIS,SMALL,973.845,6
COSMOS 1932 DEB,13.80392711,38845,7340.631,104.318,DEBRIS,SMALL,970.631,6
BREEZE-M DEB,13.64222892,38921,7398.522,105.555,DEBRIS,MEDIUM,1028.522,6
CZ-4C R/B,13.70234129,39014,7376.868,105.092,ROCKET BODY,LARGE,1006.868,6
CZ-4C DEB,13.44192668,39015,7471.839,107.127,DEBRIS,LARGE,1101.839,6
CZ-4C DEB,13.44528733,39016,7470.594,107.101,DEBRIS,LARGE,1100.594,6
DELTA 1 DEB,13.85630957,39098,7322.119,103.924,DEBRIS,SMALL,952.119,6
SL-8 DEB,13.45652513,39840,7466.434,107.011,DEBRIS,SMALL,1096.434,6
COSMOS 1823 DEB,13.78562744,39807,7347.126,104.457,DEBRIS,SMALL,977.126,6
IRIDIUM 33 DEB,13.90148717,39781,7306.247,103.586,DEBRIS,SMALL,936.247,6
THORAD AGENA D DEB,13.5386732,39592,7436.201,106.362,DEBRIS,SMALL,1066.201,6
FENGYUN 1C DEB,13.65623563,39543,7393.462,105.446,DEBRIS,SMALL,1023.462,6
FENGYUN 1C DEB,13.75352466,39537,7358.554,104.7,DEBRIS,SMALL,988.554,6
TRANSIT 16 DEB,13.89825747,38530,7307.379,103.61,DEBRIS,SMALL,937.379,6
FENGYUN 1C DEB,13.64390929,39536,7397.914,105.542,DEBRIS,SMALL,1027.914,6
CZ-4C R/B,13.43440831,39411,7474.626,107.187,ROCKET BODY,LARGE,1104.626,6
PEGASUS DEB,13.87933025,39321,7314.02,103.751,DEBRIS,SMALL,944.02,6
EPSILON DEB,13.75227445,39254,7359.0,104.71,DEBRIS,LARGE,989.0,6
CZ-4C DEB,13.44041732,39244,7472.398,107.14,DEBRIS,LARGE,1102.398,6
CZ-4C DEB,13.44380125,39243,7471.144,107.113,DEBRIS,LARGE,1101.144,6
CZ-4C R/B,13.69818141,39242,7378.361,105.123,ROCKET BODY,LARGE,1008.361,6
BPA 3/SL-24,13.42610299,39448,7477.708,107.254,PAYLOAD,LARGE,1107.708,6
SL-16 DEB,13.73625152,39902,7364.722,104.832,DEBRIS,SMALL,994.722,6
THOR ABLESTAR DEB,13.45037938,38521,7468.708,107.06,DEBRIS,SMALL,1098.708,6
FENGYUN 1C DEB,13.699403,38514,7377.922,105.114,DEBRIS,SMALL,1007.922,6
FENGYUN 1C DEB,13.72708366,38119,7368.001,104.902,DEBRIS,SMALL,998.001,6
FENGYUN 1C DEB,13.69400835,38130,7379.86,105.155,DEBRIS,SMALL,1009.86,6
FENGYUN 1C DEB,13.72508121,38133,7368.717,104.917,DEBRIS,SMALL,998.717,6
FENGYUN 1C DEB,13.53727047,38144,7436.714,106.373,DEBRIS,SMALL,1066.714,6
