OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
SL-8 DEB *,14.9861936,14807,6949.298,96.088,DEBRIS,SMALL,579.298,0
METEOR 1-10 DEB,14.72958464,43293,7029.776,97.762,DEBRIS,SMALL,659.776,0
SL-24 DEB,14.63803502,36602,7059.056,98.374,DEBRIS,LARGE,689.056,0
DELTA 1 DEB,14.72279524,14559,7031.937,97.808,DEBRIS,SMALL,661.937,0
CZ-2D R/B,14.91386734,36597,6971.748,96.554,ROCKET BODY,LARGE,601.748,0
SL-14 R/B,14.83660073,14552,6995.932,97.057,ROCKET BODY,LARGE,625.932,0
NUSAT 1 DEB,14.84304511,43427,6993.907,97.015,DEBRIS,SMALL,623.907,0
CZ-2D DEB,14.83377961,43426,6996.819,97.076,DEBRIS,SMALL,626.819,0
SL-24 DEB,14.63803937,36510,7059.055,98.374,DEBRIS,LARGE,689.055,0
CZ-2D DEB,14.86579079,43406,6986.771,96.867,DEBRIS,SMALL,616.771,0
FENGYUN 1C DEB,14.93006397,30627,6966.705,96.45,DEBRIS,SMALL,596.705,0
COSMOS 2251 DEB,14.68120798,36530,7045.211,98.085,DEBRIS,SMALL,675.211,0
COSMOS 2251 DEB,14.77547425,36532,7015.213,97.459,DEBRIS,SMALL,645.213,0
SL-8 DEB *,14.91735325,14817,6970.661,96.532,DEBRIS,SMALL,600.661,0
FENGYUN 1C DEB,14.60148478,30612,7070.832,98.62,DEBRIS,SMALL,700.832,0
WORLDVIEW 2 DEB,14.62631779,43392,7062.826,98.453,DEBRIS,SMALL,692.826,0
WORLDVIEW 2 DEB,14.59161547,43386,7074.02,98.687,DEBRIS,SMALL,704.02,0
COSMOS 2251 DEB,14.65747061,36543,7052.815,98.243,DEBRIS,SMALL,682.815,0
COSMOS 2251 DEB,14.65265421,36551,7054.36,98.276,DEBRIS,SMALL,684.36,0
COSMOS 2251 DEB,14.79680982,36553,7008.468,97.318,DEBRIS,SMALL,638.468,0
IRIDIUM 33 DEB,14.95362512,36563,6959.385,96.298,DEBRIS,SMALL,589.385,0
ALOS DEB,14.67240563,36571,7048.028,98.143,DEBRIS,SMALL,678.028,0
COSMOS 2251 DEB,14.74251632,36541,7025.665,97.677,DEBRIS,SMALL,655.665,0
ARIANE 1 DEB,14.82112342,17122,7000.801,97.159,DEBRIS,MEDIUM,630.801,0
RESURS O1 DEB,14.84630321,46882,6992.883,96.994,DEBRIS,SMALL,622.883,0
RESURS O1 DEB,14.8833391,46884,6981.278,96.752,DEBRIS,SMALL,611.278,0
SL-8 DEB,14.77910794,8756,7014.064,97.435,DEBRIS,SMALL,644.064,0
SL-8 DEB,14.92803319,8757,6967.336,96.463,DEBRIS,SMALL,597.336,0
AQUA DEB,14.67817107,49120,7046.182,98.105,DEBRIS,SMALL,676.182,0
ALOS DEB,14.67780689,35418,7046.299,98.107,DEBRIS,SMALL,676.299,0
CZ-4B DEB,14.6756757,49046,7046.981,98.122,DEBRIS,SMALL,676.981,0
YUNHAI 1-02 DEB,14.68361949,49041,7044.439,98.068,DEBRIS,SMALL,674.439,0
GEOEYE 1 DEB,14.71004325,49039,7036.001,97.892,DEBRIS,SMALL,666.001,0
COSMOS 2251 DEB,14.88735371,35431,6980.023,96.726,DEBRIS,SMALL,610.023,0
RESURS O1 DEB,14.88689225,49038,6980.167,96.729,DEBRIS,SMALL,610.167,0
RESURS O1 DEB,14.88286039,49037,6981.428,96.756,DEBRIS,SMALL,611.428,0
RESURS O1 DEB,14.88896766,49036,6979.518,96.716,DEBRIS,SMALL,609.518,0
RESURS O1 DEB,14.9155652,49035,6971.219,96.543,DEBRIS,SMALL,601.219,0
RESURS O1 DEB,14.8587602,49034,6988.975,96.913,DEBRIS,SMALL,618.975,0
RESURS O1 DEB,14.85918834,49033,6988.84,96.91,DEBRIS,SMALL,618.84,0
RESURS O1 DEB,14.84553454,49032,6993.125,96.999,DEBRIS,SMALL,623.125,0
AQUA DEB,14.64361078,49121,7057.264,98.336,DEBRIS,SMALL,687.264,0
RESURS O1 DEB,14.8977838,49031,6976.764,96.659,DEBRIS,SMALL,606.764,0
CZ-4C R/B,14.93622522,49123,6964.789,96.41,ROCKET BODY,LARGE,594.789,0
RESURS O1 DEB,14.87410858,49225,6984.166,96.813,DEBRIS,SMALL,614.166,0
RESURS O1 DEB,14.85474894,49238,6990.233,96.939,DEBRIS,SMALL,620.233,0
RESURS O1 DEB,14.90843809,49237,6973.44,96.59,DEBRIS,SMALL,603.44,0
RESURS O1 DEB,14.88300788,49236,6981.381,96.755,DEBRIS,SMALL,611.381,0
RESURS O1 DEB,14.88394785,49235,6981.088,96.749,DEBRIS,SMALL,611.088,0
RESURS O1 DEB,14.87408539,49234,6984.173,96.813,DEBRIS,SMALL,614.173,0
TITAN 4B DEB,14.90890287,35415,6973.295,96.587,DEBRIS,SMALL,603.295,0
CZ-2C DEB,14.84675945,35417,6992.74,96.991,DEBRIS,SMALL,622.74,0
RESURS O1 DEB,14.87122699,49233,6985.068,96.831,DEBRIS,SMALL,615.068,0
RESURS O1 DEB,14.84247115,49232,6994.087,97.019,DEBRIS,SMALL,624.087,0
RESURS O1 DEB,14.88093172,49231,6982.031,96.768,DEBRIS,SMALL,612.031,0
RESURS O1 DEB,14.85660871,49230,6989.649,96.927,DEBRIS,SMALL,619.649,0
RESURS O1 DEB,14.92594122,49229,6967.987,96.476,DEBRIS,SMALL,597.987,0
RESURS O1 DEB,14.85706647,49228,6989.506,96.924,DEBRIS,SMALL,619.506,0
RESURS O1 DEB,14.85070932,49227,6991.5,96.965,DEBRIS,SMALL,621.5,0
RESURS O1 DEB,14.90924816,49226,6973.188,96.584,DEBRIS,SMALL,603.188,0
RESURS O1 DEB,14.90357151,49224,6974.958,96.621,DEBRIS,SMALL,604.958,0
RESURS O1 DEB,14.86091091,49239,6988.3,96.899,DEBRIS,SMALL,618.3,0
CZ-2C R/B,14.8141055,48862,7003.012,97.205,ROCKET BODY,LARGE,633.012,0
FALCON 9 DEB,14.97299491,48837,6953.381,96.173,DEBRIS,MEDIUM,583.381,0
RESURS O1 DEB,14.86159724,48515,6988.085,96.894,DEBRIS,SMALL,618.085,0
RESURS O1 DEB,14.89245882,48514,6978.427,96.693,DEBRIS,SMALL,608.427,0
RESURS O1 DEB,14.835107,48513,6996.401,97.067,DEBRIS,SMALL,626.401,0
RESURS O1 DEB,14.84546718,48512,6993.146,96.999,DEBRIS,SMALL,623.146,0
RESURS O1 DEB,14.90545999,48511,6974.369,96.609,DEBRIS,SMALL,604.369,0
RESURS O1 DEB,14.87346669,48510,6984.367,96.817,DEBRIS,SMALL,614.367,0
RESURS O1 DEB,14.89917766,48509,6976.329,96.65,DEBRIS,SMALL,606.329,0
SL-8 DEB,14.94046498,9704,6963.471,96.383,DEBRIS,SMALL,593.471,0
CZ-4B DEB,14.59489355,35571,7072.96,98.665,DEBRIS,SMALL,702.96,0
CZ-4B DEB,14.62518726,35573,7063.19,98.46,DEBRIS,SMALL,693.19,0
FENGYUN 1C DEB,14.69133725,31327,7041.972,98.017,DEBRIS,SMALL,671.972,0
RAZAKSAT,14.67137263,35578,7048.359,98.15,PAYLOAD,MEDIUM,678.359,0
RESURS O1 DEB,14.86517971,48508,6986.962,96.871,DEBRIS,SMALL,616.962,0
RESURS O1 DEB,14.89573877,48507,6977.403,96.672,DEBRIS,SMALL,607.403,0
RESURS O1 DEB,14.84589917,48506,6993.01,96.996,DEBRIS,SMALL,623.01,0
RESURS O1 DEB,14.87957799,48516,6982.454,96.777,DEBRIS,SMALL,612.454,0
DELTA 1 DEB,14.63418429,8951,7060.295,98.4,DEBRIS,SMALL,690.295,0
FENGYUN 1C DEB,14.75610281,31346,7021.352,97.587,DEBRIS,SMALL,651.352,0
FALCON 9 DEB,14.98058596,48607,6951.032,96.124,DEBRIS,MEDIUM,581.032,0
DELTA 1 DEB,14.74031135,8956,7026.365,97.691,DEBRIS,LARGE,656.365,0
COSMOS 2251 DEB,14.80867868,35451,7004.723,97.24,DEBRIS,SMALL,634.723,0
FENGYUN 1C DEB,14.78035564,31380,7013.669,97.427,DEBRIS,SMALL,643.669,0
COSMOS 2251 DEB,14.59978539,35461,7071.38,98.632,DEBRIS,SMALL,701.38,0
DELTA 1 DEB,14.77174572,8978,7016.394,97.483,DEBRIS,MEDIUM,646.394,0
DELTA 1 DEB,14.62116817,8980,7064.484,98.487,DEBRIS,MEDIUM,694.484,0
DELTA 1 DEB,14.78110667,9003,7013.431,97.422,DEBRIS,SMALL,643.431,0
COSMOS 2251 DEB,14.67475601,35464,7047.275,98.128,DEBRIS,SMALL,677.275,0
COSMOS 2251 DEB,14.59679379,35474,7072.346,98.652,DEBRIS,SMALL,702.346,0
IRIDIUM 33 DEB,14.70405404,35487,7037.911,97.932,DEBRIS,SMALL,667.911,0
DELTA 1 DEB,14.64263113,9320,7057.579,98.343,DEBRIS,SMALL,687.579,0
FALCON 9 DEB,14.98548211,48610,6949.518,96.093,DEBRIS,MEDIUM,579.518,0
SL-8 DEB *,14.86767846,9569,6986.179,96.854,DEBRIS,SMALL,616.179,0
FALCON 9 DEB,14.98165992,48609,6950.7,96.118,DEBRIS,MEDIUM,580.7,0
FALCON 9 DEB,14.97160556,48608,6953.812,96.182,DEBRIS,MEDIUM,583.812,0
H-2A DEB *,14.59331002,48551,7073.472,98.675,DEBRIS,SMALL,703.472,0
RESURS O1 DEB,14.88974895,49240,6979.274,96.711,DEBRIS,SMALL,609.274,0
RESURS O1 DEB,14.89427173,49241,6977.861,96.681,DEBRIS,SMALL,607.861,0
RESURS O1 DEB,14.87523661,49242,6983.813,96.805,DEBRIS,SMALL,613.813,0
COSMOS 1408 DEB,15.03752946,49691,6933.473,95.76,DEBRIS,SMALL,563.473,0
SL-18 DEB,14.9711042,35359,6953.967,96.185,DEBRIS,SMALL,583.967,0
COSMOS 1408 DEB,15.03668596,49678,6933.733,95.766,DEBRIS,SMALL,563.733,0
COSMOS 1408 DEB,15.0003939,49665,6944.912,95.997,DEBRIS,SMALL,574.912,0
COSMOS 1408 DEB,14.92544938,49648,6968.14,96.48,DEBRIS,SMALL,598.14,0
COSMOS 1408 DEB,14.81156009,49642,7003.815,97.221,DEBRIS,SMALL,633.815,0
COSMOS 1408 DEB,14.865541,49638,6986.849,96.868,DEBRIS,SMALL,616.849,0
COSMOS 1408 DEB,14.65487047,49635,7053.649,98.261,DEBRIS,SMALL,683.649,0
COSMOS 1408 DEB,15.00600238,49631,6943.181,95.962,DEBRIS,SMALL,573.181,0
COSMOS 1408 DEB,14.73637141,49628,7027.618,97.717,DEBRIS,SMALL,657.618,0
SL-18 DEB,14.90197473,35360,6975.456,96.631,DEBRIS,SMALL,605.456,0
COSMOS 1408 DEB,14.98407783,49612,6949.952,96.102,DEBRIS,SMALL,579.952,0
COSMOS 1408 DEB,14.68395329,49607,7044.332,98.066,DEBRIS,SMALL,674.332,0
COSMOS 1408 DEB,14.97103345,49600,6953.989,96.186,DEBRIS,SMALL,583.989,0
COSMOS 1408 DEB,14.63955301,49595,7058.568,98.364,DEBRIS,SMALL,688.568,0
COSMOS 1408 DEB,15.04207035,49704,6932.078,95.732,DEBRIS,SMALL,562.078,0
COSMOS 1408 DEB,14.9314202,49593,6966.283,96.441,DEBRIS,MEDIUM,596.283,0
SL-18 DEB,14.91615214,35356,6971.036,96.54,DEBRIS,SMALL,601.036,0
COSMOS 1408 DEB,14.98703732,49826,6949.037,96.083,DEBRIS,SMALL,579.037,0
CZ-4 DEB,14.59883977,35323,7071.686,98.638,DEBRIS,SMALL,701.686,0
CZ-4 DEB,14.78217949,35325,7013.092,97.415,DEBRIS,SMALL,643.092,0
PSLV DEB,14.72426634,35336,7031.469,97.798,DEBRIS,SMALL,661.469,0
COSMOS 1408 DEB,14.75573426,49917,7021.469,97.589,DEBRIS,SMALL,651.469,0
COSMOS 1408 DEB,14.98973297,49910,6948.204,96.066,DEBRIS,SMALL,578.204,0
PSLV DEB,14.85711319,35341,6989.491,96.923,DEBRIS,SMALL,619.491,0
COSMOS 1408 DEB,14.94967127,49909,6960.612,96.323,DEBRIS,SMALL,590.612,0
PSLV DEB,14.66105278,35344,7051.666,98.219,DEBRIS,SMALL,681.666,0
PSLV DEB,14.6478562,35345,7055.901,98.308,DEBRIS,SMALL,685.901,0
COSMOS 1408 DEB,14.91705697,49907,6970.754,96.534,DEBRIS,SMALL,600.754,0
PSLV DEB,14.70918713,35348,7036.274,97.898,DEBRIS,SMALL,666.274,0
FENGYUN 1C DEB,14.80558578,31481,7005.699,97.261,DEBRIS,SMALL,635.699,0
SL-18 DEB,14.96590349,35354,6955.578,96.219,DEBRIS,SMALL,585.578,0
COSMOS 1408 DEB,14.79821513,49898,7008.025,97.309,DEBRIS,SMALL,638.025,0
COSMOS 1408 DEB,15.03968157,49840,6932.812,95.747,DEBRIS,SMALL,562.812,0
COSMOS 1408 DEB,15.03286408,49719,6934.908,95.79,DEBRIS,SMALL,564.908,0
COSMOS 1408 DEB,14.92037996,49591,6969.719,96.512,DEBRIS,MEDIUM,599.719,0
COSMOS 1408 DEB,15.01653629,49587,6939.934,95.894,DEBRIS,SMALL,569.934,0
FENGYUN 1C DEB,15.06579688,31457,6924.798,95.581,DEBRIS,SMALL,554.798,0
RESURS O1 DEB,14.83939754,49508,6995.053,97.039,DEBRIS,SMALL,625.053,0
RESURS O1 DEB,14.89156499,49507,6978.707,96.699,DEBRIS,SMALL,608.707,0
CZ-4C R/B,14.72123173,49496,7032.435,97.818,ROCKET BODY,LARGE,662.435,0
OBJECT K,15.04309665,49404,6931.763,95.725,UNKNOWN,LARGE,561.763,0
CZ-4 DEB,14.67333699,35381,7047.73,98.137,DEBRIS,SMALL,677.73,0
CZ-4 DEB,14.62389522,35397,7063.606,98.469,DEBRIS,SMALL,693.606,0
YZ-1S DEB,14.60266899,49385,7070.449,98.612,DEBRIS,LARGE,700.449,0
CZ-4 DEB,14.91495872,35398,6971.408,96.547,DEBRIS,SMALL,601.408,0
FENGYUN 1C DEB,14.59677712,31417,7072.352,98.652,DEBRIS,SMALL,702.352,0
SCOUT G-1 DEB,14.64760842,35401,7055.98,98.31,DEBRIS,SMALL,685.98,0
RESURS O1 DEB,14.9011966,49246,6975.699,96.637,DEBRIS,SMALL,605.699,0
DELTA 1 DEB,14.78325049,8314,7012.753,97.408,DEBRIS,SMALL,642.753,0
RESURS O1 DEB,14.87206644,49244,6984.805,96.826,DEBRIS,SMALL,614.805,0
SCOUT G-1 DEB,14.61025331,35403,7068.002,98.561,DEBRIS,SMALL,698.002,0
RESURS O1 DEB,14.87710211,49243,6983.229,96.793,DEBRIS,SMALL,613.229,0
RESURS O1 DEB,14.88806245,49509,6979.801,96.722,DEBRIS,SMALL,609.801,0
CZ-4 DEB,14.63152665,35378,7061.15,98.418,DEBRIS,SMALL,691.15,0
RESURS O1 DEB,14.9080592,49510,6973.558,96.592,DEBRIS,SMALL,603.558,0
RESURS O1 DEB,14.90986536,49511,6972.995,96.58,DEBRIS,SMALL,602.995,0
COSMOS 1408 DEB,14.94343419,49582,6962.548,96.363,DEBRIS,SMALL,592.548,0
FENGYUN 1C DEB,14.87511884,31450,6983.85,96.806,DEBRIS,SMALL,613.85,0
COSMOS 1408 DEB,14.59328288,49572,7073.481,98.676,DEBRIS,SMALL,703.481,0
COSMOS 1408 DEB,14.76649608,49555,7018.057,97.518,DEBRIS,SMALL,648.057,0
COSMOS 1408 DEB,14.89002468,49554,6979.188,96.709,DEBRIS,SMALL,609.188,0
COSMOS 1408 DEB,15.04732746,49553,6930.463,95.698,DEBRIS,SMALL,560.463,0
COSMOS 1408 DEB,15.06218521,49541,6925.905,95.604,DEBRIS,MEDIUM,555.905,0
FALCON 1 R/B,14.78600149,35579,7011.883,97.389,ROCKET BODY,LARGE,641.883,0
FENGYUN 1C DEB,14.62849821,31445,7062.124,98.438,DEBRIS,SMALL,692.124,0
COSMOS 1408 DEB,14.78388796,49529,7012.552,97.403,DEBRIS,MEDIUM,642.552,0
RESURS O1 DEB,14.8832963,49515,6981.291,96.753,DEBRIS,SMALL,611.291,0
RESURS O1 DEB,14.84984038,49514,6991.773,96.971,DEBRIS,SMALL,621.773,0
DELTA 1 DEB,14.65264908,7892,7054.362,98.276,DEBRIS,SMALL,684.362,0
RESURS O1 DEB,14.8933292,49513,6978.156,96.688,DEBRIS,SMALL,608.156,0
RESURS O1 DEB,14.88646946,49512,6980.299,96.732,DEBRIS,SMALL,610.299,0
CZ-4 DEB,15.00581982,35375,6943.238,95.963,DEBRIS,SMALL,573.238,0
COSMOS 1408 DEB,14.98745381,49537,6948.909,96.08,DEBRIS,MEDIUM,578.909,0
RESURS O1 DEB,14.89216178,48505,6978.52,96.695,DEBRIS,SMALL,608.52,0
COSMOS 886 DEB,14.68654482,9818,7043.504,98.049,DEBRIS,SMALL,673.504,0
RESURS O1 DEB,14.8542546,48504,6990.388,96.942,DEBRIS,SMALL,620.388,0
COSMOS 2251 DEB,14.59874534,47061,7071.716,98.639,DEBRIS,SMALL,701.716,0
COSMOS 2251 DEB,14.86730171,47060,6986.297,96.857,DEBRIS,SMALL,616.297,0
COSMOS 2251 DEB,14.66768512,35775,7049.54,98.175,DEBRIS,SMALL,679.54,0
COSMOS 2251 DEB,14.82036798,47056,7001.039,97.164,DEBRIS,SMALL,631.039,0
COSMOS 2251 DEB,14.67367168,47054,7047.623,98.135,DEBRIS,SMALL,677.623,0
COSMOS 2251 DEB,14.62336503,47047,7063.777,98.473,DEBRIS,SMALL,693.777,0
COSMOS 2251 DEB,14.60634755,35788,7069.262,98.587,DEBRIS,SMALL,699.262,0
COSMOS 2251 DEB,14.79207564,35795,7009.964,97.349,DEBRIS,SMALL,639.964,0
IRIDIUM 33 DEB,14.59243751,35799,7073.754,98.681,DEBRIS,SMALL,703.754,0
FENGYUN 1C DEB,14.64521905,47030,7056.748,98.326,DEBRIS,SMALL,686.748,0
COSMOS 2251 DEB,14.60793795,35839,7068.749,98.577,DEBRIS,SMALL,698.749,0
COSMOS 2251 DEB,15.01584392,35841,6940.147,95.899,DEBRIS,SMALL,570.147,0
IRIDIUM 33 DEB,14.76802489,35851,7017.572,97.508,DEBRIS,SMALL,647.572,0
FENGYUN 1C DEB *,14.75396507,47023,7022.03,97.601,DEBRIS,SMALL,652.03,0
IRIDIUM 33 DEB,14.6571372,35853,7052.922,98.246,DEBRIS,SMALL,682.922,0
COSMOS 2251 DEB,14.88766682,47063,6979.925,96.724,DEBRIS,SMALL,609.925,0
FENGYUN 1C DEB *,14.61848906,47015,7065.347,98.505,DEBRIS,SMALL,695.347,0
COSMOS 2251 DEB,14.8000484,47064,7007.446,97.297,DEBRIS,SMALL,637.446,0
COSMOS 2251 DEB,14.59658945,47066,7072.412,98.653,DEBRIS,SMALL,702.412,0
COSMOS 2251 DEB,15.00153822,47118,6944.559,95.99,DEBRIS,SMALL,574.559,0
COSMOS 2251 DEB,14.94291178,47117,6962.711,96.367,DEBRIS,SMALL,592.711,0
IRIDIUM 33 DEB,15.00585253,35678,6943.227,95.963,DEBRIS,SMALL,573.227,0
SL-24 DEB,14.76058276,35689,7019.931,97.557,DEBRIS,LARGE,649.931,0
COSMOS 2251 DEB,14.92610892,35699,6967.935,96.475,DEBRIS,SMALL,597.935,0
COSMOS 2251 DEB,14.7703173,35700,7016.846,97.493,DEBRIS,SMALL,646.846,0
COSMOS 2251 DEB,14.63151487,35702,7061.153,98.418,DEBRIS,SMALL,691.153,0
COSMOS 2251 DEB,14.69015493,35703,7042.35,98.025,DEBRIS,SMALL,672.35,0
COSMOS 2251 DEB,14.67116794,35726,7048.424,98.152,DEBRIS,SMALL,678.424,0
COSMOS 2251 DEB,14.6861129,47077,7043.642,98.052,DEBRIS,SMALL,673.642,0
COSMOS 2251 DEB,14.61686197,35729,7065.872,98.516,DEBRIS,SMALL,695.872,0
IRIDIUM 33 DEB,14.69771391,35737,7039.935,97.974,DEBRIS,SMALL,669.935,0
IRIDIUM 33 DEB,14.81059008,35739,7004.12,97.228,DEBRIS,SMALL,634.12,0
IRIDIUM 33 DEB,14.66659285,35742,7049.89,98.182,DEBRIS,SMALL,679.89,0
IRIDIUM 33 DEB,14.65497744,35745,7053.615,98.26,DEBRIS,SMALL,683.615,0
FENGYUN 1C DEB,14.69306521,31222,7041.42,98.005,DEBRIS,SMALL,671.42,0
IRIDIUM 33 DEB,14.84757459,35856,6992.484,96.986,DEBRIS,SMALL,622.484,0
IRIDIUM 33 DEB,14.69859673,35857,7039.653,97.969,DEBRIS,SMALL,669.653,0
IRIDIUM 33 DEB,14.68942141,35858,7042.584,98.03,DEBRIS,SMALL,672.584,0
SL-14 R/B,14.89154235,11267,6978.714,96.699,ROCKET BODY,LARGE,608.714,0
FENGYUN 1C DEB,14.59526475,31167,7072.84,98.662,DEBRIS,SMALL,702.84,0
COSMOS 2251 DEB,14.72609179,35898,7030.888,97.786,DEBRIS,SMALL,660.888,0
RESURS O1 DEB,14.90351475,46898,6974.976,96.622,DEBRIS,SMALL,604.976,0
RESURS O1 DEB,14.88593468,46896,6980.466,96.736,DEBRIS,SMALL,610.466,0
RESURS O1 DEB,14.8692836,46895,6985.677,96.844,DEBRIS,SMALL,615.677,0
RESURS O1 DEB,14.89256583,46894,6978.394,96.693,DEBRIS,SMALL,608.394,0
RESURS O1 DEB,14.89553612,46893,6977.466,96.673,DEBRIS,SMALL,607.466,0
RESURS O1 DEB,14.88823668,46892,6979.747,96.721,DEBRIS,SMALL,609.747,0
RESURS O1 DEB,14.84429484,46891,6993.514,97.007,DEBRIS,SMALL,623.514,0
RESURS O1 DEB,14.90017364,46889,6976.018,96.643,DEBRIS,SMALL,606.018,0
RESURS O1 DEB,14.87275651,46888,6984.589,96.821,DEBRIS,SMALL,614.589,0
RESURS O1 DEB,14.87519494,46887,6983.826,96.805,DEBRIS,SMALL,613.826,0
RESURS O1 DEB,14.91436986,46886,6971.591,96.551,DEBRIS,SMALL,601.591,0
RESURS O1 DEB,14.85739224,46885,6989.404,96.921,DEBRIS,SMALL,619.404,0
RESURS O1 DEB,14.88428497,46899,6980.982,96.746,DEBRIS,SMALL,610.982,0
RESURS O1 DEB,14.91395242,46900,6971.721,96.554,DEBRIS,SMALL,601.721,0
RESURS O1 DEB,14.84331837,46901,6993.821,97.013,DEBRIS,SMALL,623.821,0
COSMOS 2251 DEB,14.8362694,35891,6996.036,97.059,DEBRIS,SMALL,626.036,0
FENGYUN 1C DEB,14.59328374,46994,7073.48,98.676,DEBRIS,SMALL,703.48,0
IRIDIUM 33 DEB,14.9395634,35862,6963.751,96.388,DEBRIS,SMALL,593.751,0
IRIDIUM 33 DEB,14.74574724,46983,7024.639,97.655,DEBRIS,SMALL,654.639,0
IRIDIUM 33 DEB,14.71633919,46982,7033.994,97.85,DEBRIS,SMALL,663.994,0
SL-14 R/B,14.87516645,10974,6983.835,96.806,ROCKET BODY,LARGE,613.835,0
IRIDIUM 33 DEB,14.66368774,46978,7050.821,98.202,DEBRIS,SMALL,680.821,0
TIROS N DEB,14.97720682,11061,6952.078,96.146,DEBRIS,SMALL,582.078,0
COSMOS 2251 DEB,14.66559174,35676,7050.211,98.189,DEBRIS,SMALL,680.211,0
TIROS N DEB,15.05322181,11062,6928.654,95.661,DEBRIS,SMALL,558.654,0
IRIDIUM 33 DEB,14.82420157,46967,6999.832,97.138,DEBRIS,SMALL,629.832,0
IRIDIUM 33 DEB,14.64348279,46964,7057.306,98.337,DEBRIS,SMALL,687.306,0
IRIDIUM 33 DEB,14.6091834,46961,7068.347,98.568,DEBRIS,SMALL,698.347,0
RESURS O1 DEB,14.87684238,46903,6983.31,96.795,DEBRIS,SMALL,613.31,0
RESURS O1 DEB,14.84944043,46902,6991.899,96.973,DEBRIS,SMALL,621.899,0
SL-8 DEB,14.68247763,11113,7044.804,98.076,DEBRIS,SMALL,674.804,0
SL-8 DEB,14.77175378,11114,7016.391,97.483,DEBRIS,SMALL,646.391,0
IRIDIUM 33 DEB,14.70652211,46975,7037.124,97.916,DEBRIS,SMALL,667.124,0
RESURS O1 DEB,14.89862666,46883,6976.501,96.653,DEBRIS,SMALL,606.501,0
H-2A DEB,14.91723135,47187,6970.699,96.533,DEBRIS,SMALL,600.699,0
RESURS O1 DEB,14.93428722,47198,6965.391,96.422,DEBRIS,SMALL,595.391,0
SL-14 R/B,14.88915681,10096,6979.459,96.715,ROCKET BODY,LARGE,609.459,0
YUNHAI 1-02 DEB,14.68076468,48188,7045.352,98.088,DEBRIS,MEDIUM,675.352,0
YUNHAI 1-02 DEB,14.76498621,48187,7018.535,97.528,DEBRIS,SMALL,648.535,0
NOAA 17 DEB,14.86468736,48164,6987.117,96.874,DEBRIS,SMALL,617.117,0
COSMOS 2251 DEB,14.99342467,35602,6947.064,96.042,DEBRIS,SMALL,577.064,0
COSMOS 2251 DEB,15.0514596,35613,6929.195,95.672,DEBRIS,SMALL,559.195,0
CZ-4C R/B,15.01944227,48080,6939.039,95.876,ROCKET BODY,LARGE,569.039,0
IRIDIUM 33 DEB,14.88599829,35624,6980.446,96.735,DEBRIS,SMALL,610.446,0
OBJECT AC,15.06767058,47958,6924.224,95.569,UNKNOWN,SMALL,554.224,0
OBJECT X,15.06776507,47953,6924.195,95.568,UNKNOWN,SMALL,554.195,0
OBJECT R,15.06625274,47947,6924.658,95.578,UNKNOWN,MEDIUM,554.658,0
OBJECT G,15.07134051,47938,6923.1,95.546,UNKNOWN,SMALL,553.1,0
IRIDIUM 33 DEB,14.6035391,35627,7070.168,98.606,DEBRIS,SMALL,700.168,0
IRIDIUM 33 DEB,15.02561724,35629,6937.137,95.836,DEBRIS,SMALL,567.137,0
RESURS O1 DEB,14.89303634,47329,6978.247,96.689,DEBRIS,SMALL,608.247,0
COSMOS 921,14.92206122,10095,6969.195,96.501,PAYLOAD,LARGE,599.195,0
RESURS O1 DEB,14.90487233,47328,6974.552,96.613,DEBRIS,SMALL,604.552,0
YUNHAI 1-02 DEB,14.62036304,48190,7064.744,98.493,DEBRIS,SMALL,694.744,0
COSMOS 2251 DEB,14.59978227,48420,7071.381,98.632,DEBRIS,SMALL,701.381,0
RESURS O1 DEB,14.89980852,48503,6976.132,96.646,DEBRIS,SMALL,606.132,0
COSMOS 2251 DEB,14.65355059,35587,7054.073,98.27,DEBRIS,SMALL,684.073,0
COSMOS 2251 DEB,14.62630758,35591,7062.829,98.453,DEBRIS,SMALL,692.829,0
RESURS O1 DEB,14.85966622,48502,6988.69,96.907,DEBRIS,SMALL,618.69,0
RESURS O1 DEB,14.86224215,48501,6987.883,96.89,DEBRIS,SMALL,617.883,0
RESURS O1 DEB,14.90705094,48500,6973.873,96.599,DEBRIS,SMALL,603.873,0
RESURS O1 DEB,14.88675712,48499,6980.209,96.73,DEBRIS,SMALL,610.209,0
RESURS O1 DEB,14.88177872,48498,6981.766,96.763,DEBRIS,SMALL,611.766,0
PEGASUS R/B,15.03372617,31305,6934.643,95.785,ROCKET BODY,LARGE,564.643,0
RESURS O1 DEB,14.86664018,48497,6986.505,96.861,DEBRIS,SMALL,616.505,0
RESURS O1 DEB,14.82801613,48496,6998.632,97.113,DEBRIS,SMALL,628.632,0
RESURS O1 DEB,14.87874626,48495,6982.714,96.782,DEBRIS,SMALL,612.714,0
RESURS O1 DEB,14.89560385,48494,6977.445,96.673,DEBRIS,SMALL,607.445,0
RESURS O1 DEB,14.89234121,48493,6978.464,96.694,DEBRIS,SMALL,608.464,0
COSMOS 2251 DEB,14.91521754,35592,6971.327,96.546,DEBRIS,SMALL,601.327,0
