OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
THORAD AGENA D DEB,14.05818758,42539,7251.852,102.431,DEBRIS,SMALL,881.852,0
THOR ABLESTAR DEB,14.23425189,119,7191.929,101.164,DEBRIS,MEDIUM,821.929,0
BLACK ARROW R/B,13.93443177,5581,7294.726,103.341,ROCKET BODY,MEDIUM,924.726,0
GGSE 4,13.97484574,2828,7280.656,103.042,PAYLOAD,MEDIUM,910.656,0
COSMOS 2491 DEB *,14.20322883,45128,7202.398,101.385,DEBRIS,SMALL,832.398,0
FENGYUN 1C DEB,14.21600993,47025,7198.08,101.294,DEBRIS,SMALL,828.08,0
FENGYUN 1C DEB,14.11549661,47024,7232.211,102.016,DEBRIS,SMALL,862.211,0
FENGYUN 1C DEB,14.26024047,47021,7183.189,100.98,DEBRIS,SMALL,813.189,0
TITAN 3C TRANSTAGE DEB,14.20285276,1964,7202.525,101.388,DEBRIS,SMALL,832.525,0
FENGYUN 1C DEB,14.20083838,47018,7203.206,101.402,DEBRIS,SMALL,833.206,0
FENGYUN 1C DEB,14.05453909,47016,7253.107,102.458,DEBRIS,SMALL,883.107,0
FENGYUN 1C DEB,14.08470085,47014,7242.749,102.239,DEBRIS,SMALL,872.749,0
FENGYUN 1C DEB,14.09775653,47013,7238.277,102.144,DEBRIS,SMALL,868.277,0
FENGYUN 1C DEB,14.11734509,47011,7231.579,102.002,DEBRIS,SMALL,861.579,0
FENGYUN 1C DEB,14.11762825,47008,7231.483,102.0,DEBRIS,SMALL,861.483,0
FENGYUN 1C DEB,13.95577866,47006,7287.286,103.183,DEBRIS,SMALL,917.286,0
FENGYUN 1C DEB,14.12945223,47027,7227.448,101.915,DEBRIS,SMALL,857.448,0
FENGYUN 1C DEB,13.97236971,47005,7281.516,103.061,DEBRIS,SMALL,911.516,0
FENGYUN 1C DEB,14.20670169,47001,7201.224,101.361,DEBRIS,SMALL,831.224,0
FENGYUN 1C DEB,14.07611529,46999,7245.694,102.301,DEBRIS,SMALL,875.694,0
FENGYUN 1C DEB,14.18416153,46997,7208.851,101.522,DEBRIS,SMALL,838.851,0
FENGYUN 1C DEB,14.0691009,46996,7248.102,102.352,DEBRIS,SMALL,878.102,0
FENGYUN 1C DEB,13.99184018,46992,7274.759,102.917,DEBRIS,SMALL,904.759,0
FENGYUN 1C DEB,14.17754269,46987,7211.095,101.569,DEBRIS,SMALL,841.095,0
IRIDIUM 33 DEB,14.07628725,46976,7245.635,102.3,DEBRIS,SMALL,875.635,0
IRIDIUM 33 DEB,14.1464274,46974,7221.665,101.792,DEBRIS,SMALL,851.665,0
IRIDIUM 33 DEB,14.16465924,46973,7215.467,101.661,DEBRIS,SMALL,845.467,0
IRIDIUM 33 DEB,14.2467918,46966,7187.709,101.075,DEBRIS,SMALL,817.709,0
CZ-4B DEB,13.91447861,46472,7301.698,103.489,DEBRIS,SMALL,931.698,0
FENGYUN 1C DEB,14.06093084,47004,7250.909,102.411,DEBRIS,SMALL,880.909,0
SCOUT A DEB,14.0241807,2141,7263.571,102.68,DEBRIS,SMALL,893.571,0
FENGYUN 1C DEB,14.25051458,47032,7186.457,101.049,DEBRIS,SMALL,816.457,0
THOR ABLESTAR DEB,14.21725048,1943,7197.662,101.285,DEBRIS,SMALL,827.662,0
THOR ABLESTAR DEB,14.01437352,145,7266.959,102.752,DEBRIS,MEDIUM,896.959,0
ELECTRON KICK STAGE R/B,14.17328948,47347,7212.537,101.6,ROCKET BODY,MEDIUM,842.537,0
COSMOS 2251 DEB,14.06154853,47119,7250.697,102.407,DEBRIS,SMALL,880.697,0
THOR ABLESTAR DEB,13.90171224,144,7306.168,103.584,DEBRIS,SMALL,936.168,0
FENGYUN 1C DEB,14.17350069,47104,7212.466,101.598,DEBRIS,SMALL,842.466,0
FENGYUN 1C DEB,14.07119744,47102,7247.382,102.337,DEBRIS,SMALL,877.382,0
FENGYUN 1C DEB,13.92588141,47101,7297.712,103.405,DEBRIS,SMALL,927.712,0
FENGYUN 1C DEB,14.24125227,47100,7189.572,101.115,DEBRIS,SMALL,819.572,0
SL-14 DEB,14.08741189,47086,7241.82,102.219,DEBRIS,SMALL,871.82,0
COSMOS 2251 DEB,14.17403192,47074,7212.285,101.594,DEBRIS,SMALL,842.285,0
TBA - TO BE ASSIGNED,14.09648816,270182,7238.711,102.153,TBA,,868.711,0
FENGYUN 1C DEB,13.93499409,47033,7294.53,103.337,DEBRIS,SMALL,924.53,0
THOR ABLESTAR DEB,14.01862421,138,7265.49,102.72,DEBRIS,SMALL,895.49,0
COSMOS 2251 DEB,14.14874056,47071,7220.878,101.776,DEBRIS,SMALL,850.878,0
COSMOS 2251 DEB,13.91293801,47067,7302.237,103.501,DEBRIS,SMALL,932.237,0
COSMOS 2251 DEB,14.01685347,47046,7266.102,102.733,DEBRIS,SMALL,896.102,0
FENGYUN 1C DEB,14.12942616,47044,7227.457,101.915,DEBRIS,SMALL,857.457,0
FENGYUN 1C DEB,14.19917653,47043,7203.768,101.414,DEBRIS,SMALL,833.768,0
FENGYUN 1C DEB,14.20528944,47042,7201.702,101.371,DEBRIS,SMALL,831.702,0
FENGYUN 1C DEB,14.03015332,47040,7261.509,102.636,DEBRIS,SMALL,891.509,0
FENGYUN 1C DEB,14.14863977,47039,7220.912,101.777,DEBRIS,SMALL,850.912,0
FENGYUN 1C DEB,14.13196045,47038,7226.592,101.897,DEBRIS,SMALL,856.592,0
FENGYUN 1C DEB,14.13904689,47036,7224.178,101.846,DEBRIS,SMALL,854.178,0
FENGYUN 1C DEB,13.98813438,47035,7276.044,102.944,DEBRIS,SMALL,906.044,0
COSMOS 2251 DEB,14.00923005,47073,7268.738,102.789,DEBRIS,SMALL,898.738,0
FENGYUN 1C DEB,14.10886993,46468,7234.475,102.063,DEBRIS,SMALL,864.475,0
FENGYUN 1C DEB,13.95871391,46453,7286.264,103.161,DEBRIS,SMALL,916.264,0
FENGYUN 1C DEB,13.97700362,46451,7279.906,103.026,DEBRIS,SMALL,909.906,0
DIAMANT DEB,13.92377823,2684,7298.447,103.42,DEBRIS,SMALL,928.447,0
DIAMANT DEB,14.1223416,2685,7229.874,101.966,DEBRIS,SMALL,859.874,0
FENGYUN 1C DEB,14.12534745,45526,7228.848,101.944,DEBRIS,SMALL,858.848,0
METEOR 2-17 DEB,13.93090743,45522,7295.957,103.367,DEBRIS,SMALL,925.957,0
METEOR 2-17 DEB,13.900926,45521,7306.443,103.59,DEBRIS,SMALL,936.443,0
METEOR 2-12 DEB,13.94401044,45518,7291.385,103.27,DEBRIS,SMALL,921.385,0
TBA - TO BE ASSIGNED,14.18348706,270213,7209.08,101.527,TBA,,839.08,0
THOR ABLESTAR DEB,13.99716026,121,7272.916,102.878,DEBRIS,MEDIUM,902.916,0
METEOR 2-11 DEB,13.913871,45517,7301.911,103.494,DEBRIS,SMALL,931.911,0
METEOR 2-7 DEB,14.19863358,45515,7203.952,101.418,DEBRIS,SMALL,833.952,0
METEOR 2-5 DEB,14.15865819,45513,7217.505,101.705,DEBRIS,SMALL,847.505,0
FENGYUN 1C DEB,14.1233897,45527,7229.516,101.959,DEBRIS,SMALL,859.516,0
METEOR 2-5 DEB,14.11604443,45512,7232.024,102.012,DEBRIS,SMALL,862.024,0
METEOR 2-5 DEB,14.08988776,45510,7240.971,102.201,DEBRIS,SMALL,870.971,0
THOR ABLESTAR DEB,14.25547838,120,7184.788,101.014,DEBRIS,MEDIUM,814.788,0
METEOR 2-5 DEB,14.19465949,45509,7205.296,101.447,DEBRIS,SMALL,835.296,0
SCOUT A DEB,14.02608399,2777,7262.914,102.666,DEBRIS,SMALL,892.914,0
METEOR 2-5 DEB,14.1706024,45508,7213.449,101.619,DEBRIS,SMALL,843.449,0
METEOR 2-5 DEB,14.17461121,45507,7212.089,101.59,DEBRIS,SMALL,842.089,0
METEOR 1-11 DEB,14.20039531,45503,7203.356,101.406,DEBRIS,SMALL,833.356,0
METEOR 2-6 DEB,14.16996168,45502,7213.666,101.623,DEBRIS,SMALL,843.666,0
METEOR 2-6 DEB,14.16595018,45501,7215.028,101.652,DEBRIS,SMALL,845.028,0
METEOR 2-6 DEB,14.13087968,45500,7226.961,101.904,DEBRIS,SMALL,856.961,0
BREEZE-M DEB,14.24745371,45489,7187.486,101.071,DEBRIS,SMALL,817.486,0
METEOR 2-5 DEB,14.09141784,45511,7240.447,102.19,DEBRIS,SMALL,870.447,0
TBA - TO BE ASSIGNED,14.24472866,270207,7188.403,101.09,TBA,,818.403,0
DIAMANT R/B,14.27222517,2671,7179.167,100.895,ROCKET BODY,LARGE,809.167,0
THOR ABLESTAR DEB,14.05618283,125,7252.542,102.446,DEBRIS,SMALL,882.542,0
FENGYUN 1C DEB,14.14141959,46449,7223.37,101.829,DEBRIS,SMALL,853.37,0
FENGYUN 1C DEB,14.07249657,46448,7246.936,102.327,DEBRIS,SMALL,876.936,0
FENGYUN 1C DEB,14.26553864,46447,7181.41,100.943,DEBRIS,SMALL,811.41,0
OPS 0082 (TRANSIT 13),14.0305108,2176,7261.386,102.633,PAYLOAD,LARGE,891.386,0
FENGYUN 1C DEB,14.15587501,46446,7218.451,101.725,DEBRIS,SMALL,848.451,0
SCOUT A R/B,14.001687,2180,7271.348,102.845,ROCKET BODY,MEDIUM,901.348,0
FENGYUN 1C DEB,13.96604988,46445,7283.712,103.107,DEBRIS,SMALL,913.712,0
FENGYUN 1C DEB,14.21661536,46444,7197.876,101.29,DEBRIS,SMALL,827.876,0
FENGYUN 1C DEB,13.9932696,46443,7274.264,102.907,DEBRIS,SMALL,904.264,0
ATLAS D DEB,14.00174839,2327,7271.327,102.844,DEBRIS,MEDIUM,901.327,0
FENGYUN 1C DEB,14.16904533,46440,7213.977,101.63,DEBRIS,SMALL,843.977,0
FENGYUN 1C DEB,14.18299254,46439,7209.247,101.53,DEBRIS,SMALL,839.247,0
FENGYUN 1C DEB,14.13706886,46438,7224.852,101.86,DEBRIS,SMALL,854.852,0
COSMOS 2251 DEB,14.09110983,46433,7240.553,102.192,DEBRIS,SMALL,870.553,0
COSMOS 2251 DEB,14.27805702,46430,7177.212,100.854,DEBRIS,SMALL,807.212,0
TBA - TO BE ASSIGNED,13.92834165,270196,7296.852,103.386,TBA,,926.852,0
THOR ABLESTAR DEB,13.96874078,134,7282.777,103.087,DEBRIS,LARGE,912.777,0
THOR ABLESTAR DEB,14.18393617,133,7208.928,101.523,DEBRIS,MEDIUM,838.928,0
THOR ABLESTAR DEB,13.94343539,132,7291.586,103.274,DEBRIS,MEDIUM,921.586,0
THOR ABLESTAR DEB,14.007433,131,7269.359,102.803,DEBRIS,MEDIUM,899.359,0
THOR ABLESTAR DEB,13.98744237,130,7276.284,102.949,DEBRIS,MEDIUM,906.284,0
THOR ABLESTAR DEB,14.01229455,128,7267.678,102.767,DEBRIS,MEDIUM,897.678,0
TBA - TO BE ASSIGNED,13.93368346,270202,7294.987,103.347,TBA,,924.987,0
COSMOS 1066 DEB,14.12686081,45656,7228.332,101.933,DEBRIS,SMALL,858.332,0
OPS 6073 (DMSP 4A F2),14.2708309,2669,7179.634,100.905,PAYLOAD,MEDIUM,809.634,0
THOR AGENA D R/B,13.97183732,2825,7281.701,103.064,ROCKET BODY,LARGE,911.701,0
NOAA 16 DEB,14.07457385,41268,7246.223,102.312,DEBRIS,SMALL,876.223,0
OV1-5 DEB,14.25385953,5361,7185.332,101.025,DEBRIS,SMALL,815.332,0
NOAA 16 DEB,14.13654395,41266,7225.03,101.864,DEBRIS,SMALL,855.03,0
DELTA 1 DEB,14.09128028,8678,7240.494,102.191,DEBRIS,SMALL,870.494,0
DELTA 1 DEB,14.13654111,37662,7225.031,101.864,DEBRIS,SMALL,855.031,0
DELTA 1 DEB,14.18258215,8682,7209.386,101.533,DEBRIS,SMALL,839.386,0
DELTA 1 DEB,13.97131804,37658,7281.881,103.068,DEBRIS,SMALL,911.881,0
DELTA 1 DEB,14.09908654,37656,7237.821,102.134,DEBRIS,SMALL,867.821,0
DELTA 1 DEB,14.06626468,37655,7249.076,102.373,DEBRIS,SMALL,879.076,0
DELTA 1 DEB,14.03917868,37653,7258.397,102.57,DEBRIS,SMALL,888.397,0
DELTA 1 DEB,14.16251071,37652,7216.196,101.677,DEBRIS,SMALL,846.196,0
DELTA 1 DEB,14.2386064,37651,7190.463,101.133,DEBRIS,SMALL,820.463,0
DELTA 1 DEB,14.07145705,37646,7247.293,102.335,DEBRIS,SMALL,877.293,0
DELTA 1 DEB,14.19381051,37644,7205.584,101.453,DEBRIS,SMALL,835.584,0
DELTA 1 DEB,14.18341661,37663,7209.104,101.527,DEBRIS,SMALL,839.104,0
DELTA 1 DEB,14.26528528,37643,7181.495,100.944,DEBRIS,SMALL,811.495,0
DELTA 1 DEB,14.17980451,37640,7210.328,101.553,DEBRIS,SMALL,840.328,0
DELTA 1 DEB,14.08891241,37638,7241.305,102.208,DEBRIS,SMALL,871.305,0
DELTA 1 DEB,13.93797275,37637,7293.491,103.315,DEBRIS,SMALL,923.491,0
DELTA 1 DEB,14.01902656,37636,7265.351,102.718,DEBRIS,SMALL,895.351,0
DELTA 1 DEB,14.18832623,37635,7207.44,101.492,DEBRIS,SMALL,837.44,0
METEOR 1-24,14.1151033,8799,7232.345,102.018,PAYLOAD,LARGE,862.345,0
SL-3 R/B,14.10169063,8800,7236.93,102.115,ROCKET BODY,LARGE,866.93,0
CZ-4 DEB,14.07131974,37624,7247.34,102.336,DEBRIS,SMALL,877.34,0
METEOR 1-10 DEB,14.15842586,8827,7217.584,101.706,DEBRIS,MEDIUM,847.584,0
CZ-4 DEB,14.16338016,37623,7215.901,101.671,DEBRIS,SMALL,845.901,0
CZ-4 DEB,14.27088431,37620,7179.617,100.905,DEBRIS,SMALL,809.617,0
DELTA 1 DEB,14.26583778,37641,7181.31,100.94,DEBRIS,SMALL,811.31,0
CZ-4 DEB,14.06362664,37619,7249.982,102.392,DEBRIS,SMALL,879.982,0
DELTA 1 DEB,14.26672493,37665,7181.012,100.934,DEBRIS,SMALL,811.012,0
DELTA 1 DEB,14.1297397,37668,7227.35,101.913,DEBRIS,SMALL,857.35,0
FENGYUN 1C DEB,14.27031353,37918,7179.808,100.909,DEBRIS,SMALL,809.808,0
FENGYUN 1C DEB,14.06613622,37917,7249.12,102.374,DEBRIS,SMALL,879.12,0
FENGYUN 1C DEB,14.06877549,37914,7248.213,102.354,DEBRIS,SMALL,878.213,0
FENGYUN 1C DEB,13.96156269,37912,7285.273,103.14,DEBRIS,SMALL,915.273,0
FENGYUN 1C DEB,14.05638835,37907,7252.471,102.445,DEBRIS,SMALL,882.471,0
PSLV R/B,14.21140702,37842,7199.635,101.327,ROCKET BODY,LARGE,829.635,0
VESSELSAT 1,14.10919569,37840,7234.364,102.061,PAYLOAD,MEDIUM,864.364,0
CZ-2C DEB,14.26569497,37732,7181.358,100.941,DEBRIS,SMALL,811.358,0
FENGYUN 1C DEB,14.18346422,37716,7209.087,101.527,DEBRIS,SMALL,839.087,0
FENGYUN 1C DEB,13.92334579,37715,7298.598,103.423,DEBRIS,SMALL,928.598,0
FENGYUN 1C DEB,14.14430221,37714,7222.388,101.808,DEBRIS,SMALL,852.388,0
DELTA 1 DEB,14.17125141,37666,7213.229,101.614,DEBRIS,SMALL,843.229,0
FENGYUN 1C DEB,14.11892076,37706,7231.041,101.991,DEBRIS,SMALL,861.041,0
FENGYUN 1C DEB,13.93676291,37699,7293.913,103.324,DEBRIS,SMALL,923.913,0
FENGYUN 1C DEB,13.99865692,37694,7272.397,102.867,DEBRIS,SMALL,902.397,0
FENGYUN 1C DEB,14.04715988,37693,7255.647,102.512,DEBRIS,SMALL,885.647,0
FENGYUN 1C DEB,14.05956895,37691,7251.377,102.421,DEBRIS,SMALL,881.377,0
FENGYUN 1C DEB,14.09108353,37690,7240.562,102.192,DEBRIS,SMALL,870.562,0
FENGYUN 1C DEB,14.21312106,37689,7199.056,101.315,DEBRIS,SMALL,829.056,0
FENGYUN 1C DEB,14.20722569,37688,7201.047,101.357,DEBRIS,SMALL,831.047,0
FENGYUN 1C DEB,13.99568934,37685,7273.425,102.889,DEBRIS,SMALL,903.425,0
DELTA 1 DEB,14.11380366,37672,7232.789,102.028,DEBRIS,SMALL,862.789,0
DELTA 1 DEB,14.24369611,37671,7188.75,101.097,DEBRIS,SMALL,818.75,0
DELTA 1 DEB,14.04641813,37669,7255.903,102.517,DEBRIS,SMALL,885.903,0
FENGYUN 1C DEB,14.26276658,37703,7182.341,100.962,DEBRIS,SMALL,812.341,0
FENGYUN 1C DEB,14.22209895,37919,7196.026,101.251,DEBRIS,SMALL,826.026,0
CZ-4 DEB,14.03744172,37617,7258.996,102.583,DEBRIS,SMALL,888.996,0
SL-3 R/B,14.08607553,8846,7242.278,102.229,ROCKET BODY,LARGE,872.278,0
FENGYUN 1C DEB,14.06053423,37439,7251.045,102.414,DEBRIS,SMALL,881.045,0
FENGYUN 1C DEB,14.1063124,37438,7235.349,102.082,DEBRIS,SMALL,865.349,0
FENGYUN 1C DEB,14.14420274,37437,7222.422,101.808,DEBRIS,SMALL,852.422,0
FENGYUN 1C DEB,14.02811435,37436,7262.213,102.651,DEBRIS,SMALL,892.213,0
FENGYUN 1C DEB,14.13895854,37435,7224.208,101.846,DEBRIS,SMALL,854.208,0
FENGYUN 1C DEB,14.15920849,37430,7217.318,101.701,DEBRIS,SMALL,847.318,0
FENGYUN 1C DEB,14.06312091,37429,7250.156,102.395,DEBRIS,SMALL,880.156,0
FENGYUN 1C DEB,14.14829295,37428,7221.03,101.779,DEBRIS,SMALL,851.03,0
FENGYUN 1C DEB,14.09084669,37424,7240.643,102.194,DEBRIS,SMALL,870.643,0
FENGYUN 1C DEB,14.0250739,37423,7263.262,102.673,DEBRIS,SMALL,893.262,0
FENGYUN 1C DEB,13.97488675,37420,7280.641,103.042,DEBRIS,SMALL,910.641,0
FENGYUN 1C DEB,14.21543703,37445,7198.274,101.298,DEBRIS,SMALL,828.274,0
FENGYUN 1C DEB,14.05078256,37417,7254.4,102.485,DEBRIS,SMALL,884.4,0
FENGYUN 1C DEB,13.97149069,37406,7281.821,103.067,DEBRIS,SMALL,911.821,0
FENGYUN 1C DEB,14.24464026,37404,7188.432,101.091,DEBRIS,SMALL,818.432,0
PSLV R/B,14.27308615,37390,7178.878,100.889,ROCKET BODY,LARGE,808.878,0
COSMOS 2251 DEB,13.9100083,37292,7303.263,103.523,DEBRIS,SMALL,933.263,0
COSMOS 2251 DEB,14.01976182,37284,7265.097,102.712,DEBRIS,SMALL,895.097,0
OPS 5721,14.26469543,9415,7181.693,100.949,PAYLOAD,LARGE,811.693,0
COSMOS 2251 DEB,14.07841231,37280,7244.905,102.284,DEBRIS,SMALL,874.905,0
COSMOS 2251 DEB,14.01730908,37278,7265.944,102.73,DEBRIS,SMALL,895.944,0
METEOR 1-26,14.09844936,9481,7238.039,102.139,PAYLOAD,LARGE,868.039,0
SL-3 R/B,14.07554651,9482,7245.889,102.305,ROCKET BODY,LARGE,875.889,0
COSMOS 2251 DEB,14.14427769,37275,7222.396,101.808,DEBRIS,SMALL,852.396,0
FENGYUN 1C DEB,14.104442,37409,7235.989,102.095,DEBRIS,SMALL,865.989,0
METEOR 1-25,14.11501172,8845,7232.376,102.019,PAYLOAD,LARGE,862.376,0
FENGYUN 1C DEB,14.11770736,37447,7231.456,102.0,DEBRIS,SMALL,861.456,0
DELTA 1 DEB,14.25430295,8968,7185.183,101.022,DEBRIS,SMALL,815.183,0
CZ-4 DEB,13.90904634,37616,7303.599,103.53,DEBRIS,SMALL,933.599,0
CZ-4 DEB,14.26963239,37615,7180.036,100.914,DEBRIS,SMALL,810.036,0
CZ-4 DEB,14.04661644,37614,7255.834,102.516,DEBRIS,SMALL,885.834,0
CZ-4 DEB,13.92804744,37613,7296.955,103.389,DEBRIS,SMALL,926.955,0
CZ-4 DEB,14.07246785,37609,7246.946,102.327,DEBRIS,SMALL,876.946,0
FENGYUN 1C DEB,14.20998471,37598,7200.115,101.337,DEBRIS,SMALL,830.115,0
FENGYUN 1C DEB,14.2035517,37596,7202.289,101.383,DEBRIS,SMALL,832.289,0
FENGYUN 1C DEB,14.19237691,37595,7206.069,101.463,DEBRIS,SMALL,836.069,0
FENGYUN 1C DEB,14.09148309,37594,7240.425,102.189,DEBRIS,SMALL,870.425,0
FENGYUN 1C DEB,14.22904522,37593,7193.684,101.201,DEBRIS,SMALL,823.684,0
FENGYUN 1C DEB,14.08083149,37591,7244.076,102.267,DEBRIS,SMALL,874.076,0
FENGYUN 1C DEB,14.07430488,37457,7246.315,102.314,DEBRIS,SMALL,876.315,0
FENGYUN 1C DEB,13.90468231,37589,7305.127,103.562,DEBRIS,SMALL,935.127,0
SL-24 DEB,13.97049283,37586,7282.168,103.074,DEBRIS,SMALL,912.168,0
CZ-4B DEB,14.22528435,37581,7194.951,101.228,DEBRIS,SMALL,824.951,0
CZ-4B DEB,14.05519742,37580,7252.881,102.453,DEBRIS,SMALL,882.881,0
THORAD AGENA D DEB,13.99029938,8908,7275.293,102.928,DEBRIS,SMALL,905.293,0
FENGYUN 1C DEB,14.14299807,37579,7222.832,101.817,DEBRIS,SMALL,852.832,0
COSMOS 2251 DEB,14.01730605,37533,7265.946,102.73,DEBRIS,SMALL,895.946,0
COSMOS 2251 DEB,13.93516331,37486,7294.471,103.336,DEBRIS,SMALL,924.471,0
FENGYUN 1C DEB,14.11730719,37479,7231.592,102.002,DEBRIS,SMALL,861.592,0
FENGYUN 1C DEB,14.13530551,37477,7225.452,101.873,DEBRIS,SMALL,855.452,0
FENGYUN 1C DEB,14.24212203,37475,7189.28,101.109,DEBRIS,SMALL,819.28,0
FENGYUN 1C DEB,14.25048874,37460,7186.465,101.049,DEBRIS,SMALL,816.465,0
FENGYUN 1C DEB,14.02300356,37588,7263.977,102.688,DEBRIS,SMALL,893.977,0
DELTA 1 DEB,14.17442971,8539,7212.15,101.591,DEBRIS,SMALL,842.15,0
SL-3 R/B,14.09000761,8520,7240.93,102.2,ROCKET BODY,LARGE,870.93,0
METEOR 1-23,14.10846632,8519,7234.613,102.066,PAYLOAD,LARGE,864.613,0
METEOR 2-17 DEB,13.92651516,38539,7297.49,103.4,DEBRIS,SMALL,927.49,0
METEOR 2-5 DEB,14.20265358,38534,7202.593,101.39,DEBRIS,SMALL,832.593,0
METEOR 2-1 DEB,14.2683226,38532,7180.476,100.923,DEBRIS,SMALL,810.476,0
TRANSIT 16 DEB,13.9055664,38530,7304.818,103.556,DEBRIS,SMALL,934.818,0
TRANSIT 5B-1 DEB,14.024169,38522,7263.575,102.68,DEBRIS,SMALL,893.575,0
FENGYUN 1C DEB,14.08580769,38510,7242.369,102.231,DEBRIS,SMALL,872.369,0
FENGYUN 1C DEB,14.04536107,38506,7256.267,102.525,DEBRIS,SMALL,886.267,0
FENGYUN 1C DEB,13.99572047,38504,7273.414,102.889,DEBRIS,SMALL,903.414,0
FENGYUN 1C DEB,14.0434663,38496,7256.919,102.539,DEBRIS,SMALL,886.919,0
FENGYUN 1C DEB,13.93079428,38491,7295.996,103.368,DEBRIS,SMALL,925.996,0
COSMOS 2251 DEB,14.18933553,38483,7207.099,101.485,DEBRIS,SMALL,837.099,0
METEOR 2-17 DEB,14.14449168,38540,7222.324,101.806,DEBRIS,SMALL,852.324,0
COSMOS 2251 DEB,14.20877027,38479,7200.525,101.346,DEBRIS,SMALL,830.525,0
METEOR 2-17 DEB,13.95961632,38330,7285.95,103.155,DEBRIS,SMALL,915.95,0
CZ-2D DEB,13.91425209,38327,7301.778,103.491,DEBRIS,SMALL,931.778,0
CZ-2D DEB,13.92744145,38323,7297.167,103.393,DEBRIS,SMALL,927.167,0
METEOR 2-7 DEB,14.22082413,38288,7196.456,101.26,DEBRIS,SMALL,826.456,0
METEOR 2-17 DEB,13.93778961,38287,7293.555,103.316,DEBRIS,SMALL,923.555,0
METEOR 2-17 DEB,13.9367064,38286,7293.933,103.324,DEBRIS,SMALL,923.933,0
METEOR 2-17 DEB,13.93751394,38283,7293.651,103.318,DEBRIS,SMALL,923.651,0
METEOR 2-17 DEB,13.94411197,38282,7291.35,103.269,DEBRIS,SMALL,921.35,0
METEOR 2-17 DEB,13.93927249,38281,7293.037,103.305,DEBRIS,SMALL,923.037,0
METEOR 2-5 DEB,14.21116418,38280,7199.717,101.329,DEBRIS,SMALL,829.717,0
METEOR 2-5 DEB,14.18289373,38278,7209.281,101.531,DEBRIS,SMALL,839.281,0
NOAA 16 DEB,14.273484,41267,7178.745,100.886,DEBRIS,SMALL,808.745,0
METEOR 2-5 DEB,14.26543084,38277,7181.446,100.943,DEBRIS,SMALL,811.446,0
METEOR 2-17 DEB,13.97158774,38541,7281.787,103.066,DEBRIS,SMALL,911.787,0
METEOR 2-17 DEB,14.04561598,38655,7256.179,102.523,DEBRIS,SMALL,886.179,0
FENGYUN 1C DEB,14.15189618,38813,7219.804,101.753,DEBRIS,SMALL,849.804,0
FENGYUN 1C DEB,14.18755628,38811,7207.701,101.497,DEBRIS,SMALL,837.701,0
DELTA 1 DEB,13.96826186,7958,7282.943,103.091,DEBRIS,MEDIUM,912.943,0
DELTA 1 DEB,14.14405127,7959,7222.474,101.81,DEBRIS,MEDIUM,852.474,0
FENGYUN 1C DEB,14.01210273,38810,7267.744,102.768,DEBRIS,SMALL,897.744,0
FENGYUN 1C DEB,14.12486395,38809,7229.013,101.948,DEBRIS,SMALL,859.013,0
METEOR 2-1,14.10346915,8026,7236.322,102.103,PAYLOAD,LARGE,866.322,0
SL-3 R/B,14.0737271,8027,7246.513,102.318,ROCKET BODY,LARGE,876.513,0
SL-3 DEB,14.08972251,8039,7241.028,102.202,DEBRIS,SMALL,871.028,0
FENGYUN 1C DEB,14.06155239,38803,7250.695,102.407,DEBRIS,SMALL,880.695,0
FENGYUN 1C DEB,14.14056808,38801,7223.66,101.835,DEBRIS,SMALL,853.66,0
METEOR 2-17 DEB,13.93233007,38542,7295.46,103.357,DEBRIS,SMALL,925.46,0
FENGYUN 1C DEB,14.13742929,38790,7224.729,101.857,DEBRIS,SMALL,854.729,0
FENGYUN 1C DEB,13.98307825,38785,7277.798,102.982,DEBRIS,SMALL,907.798,0
NOAA 14 DEB,14.21187476,38732,7199.477,101.324,DEBRIS,MEDIUM,829.477,0
FENGYUN 1C DEB,13.94675736,38727,7290.428,103.25,DEBRIS,SMALL,920.428,0
FENGYUN 1C DEB,14.26359506,38726,7182.062,100.956,DEBRIS,SMALL,812.062,0
FENGYUN 1C DEB,14.19083145,38725,7206.592,101.474,DEBRIS,SMALL,836.592,0
FENGYUN 1C DEB,13.917804,38724,7300.535,103.465,DEBRIS,SMALL,930.535,0
FENGYUN 1C DEB,14.21185596,38722,7199.483,101.324,DEBRIS,SMALL,829.483,0
FENGYUN 1C DEB,14.17449465,38721,7212.128,101.591,DEBRIS,SMALL,842.128,0
FENGYUN 1C DEB,14.24754472,38720,7187.455,101.07,DEBRIS,SMALL,817.455,0
FENGYUN 1C DEB,14.0685411,38717,7248.294,102.356,DEBRIS,SMALL,878.294,0
METEOR 2-17 DEB,13.95485956,38656,7287.606,103.19,DEBRIS,SMALL,917.606,0
SL-3 DEB,14.11064627,8110,7233.868,102.051,DEBRIS,SMALL,863.868,0
METEOR 2-5 DEB,14.1775716,38276,7211.085,101.569,DEBRIS,SMALL,841.085,0
METEOR 2-5 DEB,14.24225044,38275,7189.236,101.108,DEBRIS,SMALL,819.236,0
METEOR 2-5 DEB,14.19942647,38274,7203.684,101.413,DEBRIS,SMALL,833.684,0
