OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
DELTA 1 DEB,13.0196798,7184,7632.526,110.602,DEBRIS,SMALL,1262.526,4
DELTA 1 DEB,12.99014615,7186,7644.09,110.853,DEBRIS,SMALL,1274.09,4
DELTA 1 DEB,12.87298126,7198,7690.403,111.862,DEBRIS,SMALL,1320.403,4
DELTA 1 DEB,13.21716863,7202,7556.306,108.949,DEBRIS,SMALL,1186.306,4
DELTA 1 DEB,13.2145158,7488,7557.318,108.971,DEBRIS,SMALL,1187.318,4
NIMBUS 2 DEB,13.33867007,49249,7510.35,107.957,DEBRIS,SMALL,1140.35,4
FREGAT DEB,13.10662648,48835,7598.734,109.868,DEBRIS,SMALL,1228.734,4
THOR ABLESTAR DEB,13.29068665,48827,7528.415,108.347,DEBRIS,SMALL,1158.415,4
THOR ABLESTAR DEB,12.76198101,48821,7734.931,112.835,DEBRIS,SMALL,1364.931,4
THOR ABLESTAR DEB,13.09807973,48813,7602.039,109.94,DEBRIS,SMALL,1232.039,4
TBA - TO BE ASSIGNED,12.92340334,81134,7670.386,111.426,TBA,,1300.386,4
THORAD DELTA 1 DEB,12.80912184,8151,7715.942,112.42,DEBRIS,SMALL,1345.942,4
THORAD DELTA 1 DEB,13.19241873,8167,7565.754,109.154,DEBRIS,SMALL,1195.754,4
THORAD DELTA 1 DEB,12.89406478,8169,7682.017,111.679,DEBRIS,SMALL,1312.017,4
THORAD DELTA 1 DEB,12.7454068,8182,7741.635,112.982,DEBRIS,SMALL,1371.635,4
COSMOS 770,13.19738753,8325,7563.855,109.113,PAYLOAD,LARGE,1193.855,4
SL-8 R/B,13.21534086,8326,7557.003,108.964,ROCKET BODY,LARGE,1187.003,4
THORAD DELTA 1 DEB,12.97095406,8404,7651.629,111.017,DEBRIS,SMALL,1281.629,4
THORAD DELTA 1 DEB,12.95884036,8439,7656.396,111.121,DEBRIS,SMALL,1286.396,4
DELTA 1 DEB *,13.16949912,8495,7574.53,109.344,DEBRIS,SMALL,1204.53,4
THORAD DELTA 1 DEB,13.31030084,8560,7521.017,108.187,DEBRIS,SMALL,1151.017,4
TBA - TO BE ASSIGNED,13.13023325,81329,7589.623,109.671,TBA,,1219.623,4
THORAD DELTA 1 DEB,13.05495845,8784,7618.77,110.303,DEBRIS,SMALL,1248.77,4
DELTA 1 DEB,12.98332064,48086,7646.769,110.912,DEBRIS,SMALL,1276.769,4
NIMBUS 2 DEB,13.34308628,47186,7508.692,107.921,DEBRIS,SMALL,1138.692,4
DELTA 1 DEB,12.75462475,7182,7737.905,112.9,DEBRIS,SMALL,1367.905,4
TBA - TO BE ASSIGNED,12.88975413,81341,7683.73,111.717,TBA,,1313.73,4
DELTA 1 DEB,12.77408995,7180,7730.042,112.728,DEBRIS,SMALL,1360.042,4
DELTA 1 DEB,12.75423646,7176,7738.062,112.904,DEBRIS,SMALL,1368.062,4
COSMOS 2499 DEB,12.82868669,49937,7708.095,112.248,DEBRIS,SMALL,1338.095,4
COSMOS 2499 DEB,12.89049228,49936,7683.436,111.71,DEBRIS,SMALL,1313.436,4
COSMOS 2499 DEB,12.87615431,49933,7689.139,111.835,DEBRIS,SMALL,1319.139,4
COSMOS 2499 DEB,12.87197934,49932,7690.802,111.871,DEBRIS,SMALL,1320.802,4
COSMOS 2499 DEB,12.85714716,49931,7696.715,112.0,DEBRIS,SMALL,1326.715,4
COSMOS 2499 DEB,12.85835201,49929,7696.235,111.989,DEBRIS,SMALL,1326.235,4
COSMOS 2499 DEB,12.81231118,49926,7714.661,112.392,DEBRIS,SMALL,1344.661,4
COSMOS 2499 DEB,12.88730233,49924,7684.704,111.738,DEBRIS,SMALL,1314.704,4
DELTA 1 DEB,13.22667777,7014,7552.684,108.871,DEBRIS,MEDIUM,1182.684,4
DELTA 1 DEB,12.81765852,7040,7712.515,112.345,DEBRIS,SMALL,1342.515,4
DELTA 1 DEB,12.84888398,7043,7700.015,112.072,DEBRIS,SMALL,1330.015,4
DELTA 1 DEB,13.03442771,7054,7626.768,110.477,DEBRIS,MEDIUM,1256.768,4
DELTA 1 DEB,12.99691132,7063,7641.438,110.796,DEBRIS,MEDIUM,1271.438,4
DELTA 1 DEB,12.75056809,7064,7739.546,112.936,DEBRIS,SMALL,1369.546,4
DELTA 1 DEB,12.81354947,7068,7714.164,112.381,DEBRIS,SMALL,1344.164,4
DELTA 1 DEB,12.9470261,7075,7661.053,111.222,DEBRIS,MEDIUM,1291.053,4
DELTA 1 DEB,12.82696264,7088,7708.785,112.264,DEBRIS,SMALL,1338.785,4
DELTA 1 DEB,13.06195066,7092,7616.051,110.244,DEBRIS,SMALL,1246.051,4
DELTA 1 DEB,13.22067141,7130,7554.972,108.92,DEBRIS,SMALL,1184.972,4
DELTA 1 DEB,12.83255296,7162,7706.546,112.215,DEBRIS,SMALL,1336.546,4
DIAMANT R/B,13.29359405,2682,7527.317,108.323,ROCKET BODY,LARGE,1157.317,4
DELTA 1 DEB,12.74750546,7164,7740.786,112.963,DEBRIS,SMALL,1370.786,4
DELTA 1 DEB,13.10234565,7165,7600.389,109.904,DEBRIS,MEDIUM,1230.389,4
DELTA 1 DEB,13.02457708,7170,7630.613,110.56,DEBRIS,SMALL,1260.613,4
DELTA 1 DEB,12.91990821,7175,7671.77,111.456,DEBRIS,SMALL,1301.77,4
DELTA 1 DEB,13.13715736,7177,7586.956,109.613,DEBRIS,SMALL,1216.956,4
COSMOS 2499 DEB,12.94353338,49938,7662.432,111.252,DEBRIS,,1292.432,4
ARIANE 42P DEB,12.78960887,47107,7723.788,112.591,DEBRIS,SMALL,1353.788,4
SL-14 DEB,13.25756253,47090,7540.95,108.617,DEBRIS,SMALL,1170.95,4
COSMOS 886 DEB *,13.00804416,9954,7637.077,110.701,DEBRIS,SMALL,1267.077,4
COSMOS 886 DEB,12.83914682,9960,7703.908,112.157,DEBRIS,SMALL,1333.908,4
FREGAT DEB,13.2948782,46635,7526.833,108.312,DEBRIS,SMALL,1156.833,4
COSMOS 886 DEB,13.26242396,9963,7539.107,108.577,DEBRIS,MEDIUM,1169.107,4
COSMOS 886 DEB,13.06220165,9964,7615.953,110.242,DEBRIS,SMALL,1245.953,4
SL-14 DEB,13.18714026,46466,7567.773,109.197,DEBRIS,SMALL,1197.773,4
SL-14 DEB,13.11500993,46465,7595.495,109.798,DEBRIS,SMALL,1225.495,4
THORAD DELTA 1 DEB,13.25665106,9986,7541.295,108.625,DEBRIS,SMALL,1171.295,4
COSMOS 2251 DEB,13.33607966,46432,7511.322,107.978,DEBRIS,SMALL,1141.322,4
SL-8 DEB,13.09488056,2334,7603.277,109.967,DEBRIS,SMALL,1233.277,4
TBA - TO BE ASSIGNED,13.15529785,81552,7579.98,109.462,TBA,,1209.98,4
DELTA 1 R/B(1),13.21935056,10144,7555.475,108.931,ROCKET BODY,LARGE,1185.475,4
DELTA 1 DEB,13.2196025,10198,7555.379,108.929,DEBRIS,SMALL,1185.379,4
FREGAT DEB,13.3120822,45969,7520.346,108.172,DEBRIS,SMALL,1150.346,4
DELTA 1 DEB,13.31924653,10206,7517.649,108.114,DEBRIS,SMALL,1147.649,4
FREGAT DEB,12.85980383,45953,7695.655,111.977,DEBRIS,MEDIUM,1325.655,4
DELTA 1 DEB,13.11482865,10240,7595.565,109.799,DEBRIS,SMALL,1225.565,4
DELTA 1 DEB,13.21287584,10252,7557.943,108.985,DEBRIS,SMALL,1187.943,4
FREGAT DEB,13.01768317,45834,7633.307,110.619,DEBRIS,SMALL,1263.307,4
DELTA 1 DEB,13.30277614,10346,7523.853,108.248,DEBRIS,MEDIUM,1153.853,4
DELTA 1 DEB *,12.91421732,10395,7674.023,111.505,DEBRIS,SMALL,1304.023,4
SL-14 DEB,12.9806068,45655,7647.835,110.935,DEBRIS,SMALL,1277.835,4
SL-14 DEB,13.21566379,45654,7556.88,108.962,DEBRIS,SMALL,1186.88,4
TBA - TO BE ASSIGNED,13.29172072,81599,7528.025,108.338,TBA,,1158.025,4
TBA - TO BE ASSIGNED,13.23289849,81615,7550.317,108.82,TBA,,1180.317,4
COSMOS 886 DEB,13.06193222,9953,7616.058,110.244,DEBRIS,SMALL,1246.058,4
SL-14 DEB,13.18352654,47091,7569.156,109.227,DEBRIS,SMALL,1199.156,4
COSMOS 886 DEB,13.2111418,9951,7558.604,108.999,DEBRIS,SMALL,1188.604,4
COSMOS 886 DEB,13.22894393,9824,7551.822,108.852,DEBRIS,SMALL,1181.822,4
SL-14 DEB,12.98279318,47088,7646.976,110.916,DEBRIS,SMALL,1276.976,4
SL-14 DEB,13.23996974,47087,7547.628,108.762,DEBRIS,SMALL,1177.628,4
SL-14 DEB,13.32366061,47085,7515.989,108.078,DEBRIS,SMALL,1145.989,4
SL-14 DEB,12.99084587,47084,7643.816,110.847,DEBRIS,SMALL,1273.816,4
SL-14 DEB,13.09923101,47082,7601.593,109.93,DEBRIS,SMALL,1231.593,4
SL-14 DEB,13.22463065,47079,7553.464,108.888,DEBRIS,SMALL,1183.464,4
SL-14 DEB,13.26423134,47078,7538.422,108.563,DEBRIS,SMALL,1168.422,4
TBA - TO BE ASSIGNED,13.04883939,81406,7621.151,110.355,TBA,,1251.151,4
TBA - TO BE ASSIGNED,13.35167818,81418,7505.471,107.852,TBA,,1135.471,4
COSMOS 886 DEB,13.2297924,9650,7551.499,108.845,DEBRIS,SMALL,1181.499,4
COSMOS 886 DEB,13.23779966,9651,7548.453,108.779,DEBRIS,MEDIUM,1178.453,4
COSMOS 886 DEB,12.90817274,9652,7676.419,111.557,DEBRIS,MEDIUM,1306.419,4
COSMOS 886 DEB,13.19230595,9653,7565.797,109.155,DEBRIS,SMALL,1195.797,4
COSMOS 886 DEB,13.31918998,9654,7517.671,108.115,DEBRIS,MEDIUM,1147.671,4
COSMOS 886 DEB,12.85352132,9656,7698.163,112.032,DEBRIS,SMALL,1328.163,4
OV3-3,12.97920824,2389,7648.384,110.947,PAYLOAD,MEDIUM,1278.384,4
DELTA 1 DEB,13.11267664,9701,7596.396,109.817,DEBRIS,SMALL,1226.396,4
COSMOS 886 DEB,12.75421676,9721,7738.07,112.904,DEBRIS,MEDIUM,1368.07,4
COSMOS 886 DEB,12.95269281,9723,7658.819,111.174,DEBRIS,SMALL,1288.819,4
COSMOS 886 DEB,13.1615608,9724,7577.575,109.41,DEBRIS,SMALL,1207.575,4
THORAD DELTA 1 DEB,13.22936461,9730,7551.662,108.849,DEBRIS,SMALL,1181.662,4
COSMOS 886 DEB,12.77021474,9797,7731.606,112.762,DEBRIS,SMALL,1361.606,4
COSMOS 886 DEB *,12.77528249,9799,7729.561,112.718,DEBRIS,SMALL,1359.561,4
COSMOS 886 DEB,12.90311255,9822,7678.426,111.601,DEBRIS,SMALL,1308.426,4
COSMOS 886 DEB,12.94428738,9823,7662.134,111.246,DEBRIS,SMALL,1292.134,4
COSMOS 886 DEB,13.34204097,9826,7509.085,107.93,DEBRIS,SMALL,1139.085,4
SL-14 DEB,13.309661,45653,7521.258,108.192,DEBRIS,SMALL,1151.258,4
COSMOS 2499 DEB,12.83017431,49939,7707.499,112.235,DEBRIS,SMALL,1337.499,4
COSMOS 2499 DEB,12.86463357,49941,7693.729,111.935,DEBRIS,SMALL,1323.729,4
DFH-1,13.08238158,4382,7608.119,110.072,PAYLOAD,LARGE,1238.119,4
COSMOS 252 DEB,13.20079442,3557,7562.554,109.084,DEBRIS,SMALL,1192.554,4
COSMOS 374,12.95008958,4594,7659.845,111.196,PAYLOAD,MEDIUM,1289.845,4
SL-11 R/B,12.94779429,4597,7660.75,111.216,ROCKET BODY,LARGE,1290.75,4
COSMOS 2499 DEB,12.9709522,50802,7651.63,111.017,DEBRIS,,1281.63,4
COSMOS 375,12.961521,4598,7655.341,111.098,PAYLOAD,LARGE,1285.341,4
COSMOS 375 DEB,13.01064432,4629,7636.06,110.679,DEBRIS,MEDIUM,1266.06,4
COSMOS 375 DEB,13.03708236,4635,7625.733,110.454,DEBRIS,MEDIUM,1255.733,4
THORAD AGENA D DEB,13.32544216,4639,7515.319,108.064,DEBRIS,SMALL,1145.319,4
THORAD AGENA D DEB,12.86119237,4645,7695.101,111.965,DEBRIS,SMALL,1325.101,4
COSMOS 374 DEB,12.86507109,4668,7693.555,111.931,DEBRIS,SMALL,1323.555,4
THORAD AGENA D DEB,13.07669158,4681,7610.326,110.12,DEBRIS,SMALL,1240.326,4
THORAD AGENA D DEB,13.2351549,4682,7549.459,108.801,DEBRIS,MEDIUM,1179.459,4
COSMOS 252 DEB,13.06424632,3555,7615.158,110.224,DEBRIS,MEDIUM,1245.158,4
THORAD AGENA D DEB,13.33793437,4683,7510.626,107.963,DEBRIS,SMALL,1140.626,4
COSMOS 374 DEB,13.29853779,4711,7525.452,108.283,DEBRIS,SMALL,1155.452,4
THORAD AGENA D DEB,13.24627183,4772,7545.234,108.71,DEBRIS,SMALL,1175.234,4
COSMOS 252,12.87502358,3530,7689.589,111.844,PAYLOAD,LARGE,1319.589,4
THORAD AGENA D DEB,13.09153556,4818,7604.572,109.995,DEBRIS,MEDIUM,1234.572,4
COSMOS 249 DEB,12.8948479,3506,7681.706,111.673,DEBRIS,MEDIUM,1311.706,4
THORAD AGENA D DEB,13.28030516,4918,7532.338,108.431,DEBRIS,SMALL,1162.338,4
COSMOS 249,12.95807556,3504,7656.698,111.128,PAYLOAD,LARGE,1286.698,4
COSMOS 375 DEB,12.94010831,4942,7663.784,111.282,DEBRIS,SMALL,1293.784,4
THORAD AGENA D DEB,13.09872439,4943,7601.789,109.934,DEBRIS,SMALL,1231.789,4
THORAD AGENA D DEB,13.09691755,4950,7602.489,109.95,DEBRIS,SMALL,1232.489,4
SL-8 R/B,13.2954791,4255,7526.606,108.307,ROCKET BODY,LARGE,1156.606,4
COSMOS 397,12.7424666,4964,7742.826,113.008,PAYLOAD,LARGE,1372.826,4
COSMOS 312,13.27134749,4254,7535.727,108.504,PAYLOAD,LARGE,1165.727,4
SL-8 R/B,13.18990973,3577,7566.714,109.174,ROCKET BODY,LARGE,1196.714,4
COSMOS 252 DEB *,13.07541705,3686,7610.82,110.13,DEBRIS,SMALL,1240.82,4
COSMOS 252 DEB *,12.87658263,3690,7688.969,111.831,DEBRIS,SMALL,1318.969,4
COSMOS 249 DEB,12.98050057,3695,7647.877,110.936,DEBRIS,SMALL,1277.877,4
COSMOS 252 DEB *,13.03940927,3713,7624.825,110.434,DEBRIS,SMALL,1254.825,4
THOR ABLESTAR DEB,12.78876531,3748,7724.127,112.599,DEBRIS,SMALL,1354.127,4
COSMOS 249 DEB,12.77241618,3755,7730.717,112.743,DEBRIS,SMALL,1360.717,4
COSMOS 249 DEB *,12.7810957,3758,7727.217,112.666,DEBRIS,SMALL,1357.217,4
COSMOS 252 DEB,13.25540125,3784,7541.77,108.635,DEBRIS,SMALL,1171.77,4
COSMOS 252 DEB,12.75081452,3785,7739.446,112.934,DEBRIS,SMALL,1369.446,4
COSMOS 249 DEB *,13.34359244,3790,7508.502,107.917,DEBRIS,SMALL,1138.502,4
COSMOS 249 DEB,13.1021974,3793,7600.446,109.905,DEBRIS,SMALL,1230.446,4
COSMOS 249 DEB,13.16978801,3794,7574.419,109.341,DEBRIS,SMALL,1204.419,4
DELTA 1 DEB,12.7629222,3811,7734.551,112.827,DEBRIS,SMALL,1364.551,4
COSMOS 252 DEB,12.75328915,3814,7738.445,112.912,DEBRIS,SMALL,1368.445,4
COSMOS 272,13.17886139,3818,7570.942,109.266,PAYLOAD,LARGE,1200.942,4
SL-8 R/B,13.19491439,3819,7564.8,109.133,ROCKET BODY,LARGE,1194.8,4
COSMOS 252 DEB,12.95968305,3843,7656.065,111.114,DEBRIS,SMALL,1286.065,4
COSMOS 249 DEB,13.0971192,3874,7602.411,109.948,DEBRIS,SMALL,1232.411,4
COSMOS 252 DEB,12.85184133,3898,7698.834,112.046,DEBRIS,SMALL,1328.834,4
COSMOS 252 DEB *,12.92017712,3901,7671.663,111.454,DEBRIS,SMALL,1301.663,4
COSMOS 249 DEB *,13.32845006,3908,7514.188,108.04,DEBRIS,SMALL,1144.188,4
COSMOS 249 DEB,13.29272465,3911,7527.646,108.33,DEBRIS,SMALL,1157.646,4
COSMOS 249 DEB,13.34602732,3923,7507.589,107.897,DEBRIS,SMALL,1137.589,4
COSMOS 249 DEB,12.83233288,3583,7706.635,112.217,DEBRIS,SMALL,1336.635,4
THOR ABLESTAR DEB,13.24419524,3932,7546.023,108.727,DEBRIS,SMALL,1176.023,4
COSMOS 256,13.16816198,3576,7575.042,109.355,PAYLOAD,LARGE,1205.042,4
COSMOS 2499 DEB,12.93122881,49940,7667.292,111.358,DEBRIS,SMALL,1297.292,4
THORAD AGENA D DEB,12.83762374,4971,7704.517,112.17,DEBRIS,SMALL,1334.517,4
COSMOS 397 DEB,12.79627208,5018,7721.106,112.533,DEBRIS,MEDIUM,1351.106,4
COSMOS 457,13.16054197,5614,7577.966,109.418,PAYLOAD,LARGE,1207.966,4
SCOUT A DEB,13.17569155,2889,7572.156,109.292,DEBRIS,SMALL,1202.156,4
SL-8 R/B,13.17616679,5615,7571.974,109.288,ROCKET BODY,LARGE,1201.974,4
THORAD AGENA D DEB,13.12852012,5736,7590.283,109.685,DEBRIS,SMALL,1220.283,4
COSMOS 397 DEB *,13.33556569,5763,7511.515,107.982,DEBRIS,SMALL,1141.515,4
THORAD AGENA D DEB *,13.26964198,5824,7536.373,108.518,DEBRIS,SMALL,1166.373,4
COSMOS 252 DEB *,13.03705562,5871,7625.743,110.454,DEBRIS,SMALL,1255.743,4
COSMOS 480,13.19870491,5905,7563.352,109.102,PAYLOAD,LARGE,1193.352,4
SL-8 R/B,13.22304313,5907,7554.068,108.901,ROCKET BODY,LARGE,1184.068,4
THORAD AGENA D DEB *,12.9071874,5967,7676.81,111.566,DEBRIS,SMALL,1306.81,4
THORAD AGENA D DEB *,12.86199234,6159,7694.782,111.958,DEBRIS,SMALL,1324.782,4
COSMOS 249 DEB *,13.07106232,6176,7612.511,110.167,DEBRIS,SMALL,1242.511,4
DELTA 1 DEB *,13.13818017,6213,7586.562,109.604,DEBRIS,SMALL,1216.562,4
DELTA 1 R/B,13.18575448,6237,7568.303,109.209,ROCKET BODY,LARGE,1198.303,4
SL-8 DEB,13.2699395,6289,7536.26,108.516,DEBRIS,SMALL,1166.26,4
DELTA 1 R/B,12.88419446,6306,7685.94,111.765,ROCKET BODY,LARGE,1315.94,4
COSMOS 539,12.75394197,6319,7738.181,112.906,PAYLOAD,LARGE,1368.181,4
SL-8 R/B,12.76964039,6320,7731.838,112.767,ROCKET BODY,LARGE,1361.838,4
ATLAS CENTAUR 2 DEB,13.29321544,2886,7527.46,108.326,DEBRIS,SMALL,1157.46,4
SCOUT A DEB,13.34026921,2778,7509.749,107.944,DEBRIS,SMALL,1139.749,4
DELTA 1 DEB,12.79299514,2707,7722.425,112.562,DEBRIS,SMALL,1352.425,4
COSMOS 249 DEB,13.07205545,6752,7612.125,110.159,DEBRIS,SMALL,1242.125,4
COSMOS 2499 DEB,12.79016492,49944,7723.564,112.587,DEBRIS,SMALL,1353.564,4
COSMOS 2499 DEB,12.89099314,49943,7683.237,111.706,DEBRIS,,1313.237,4
COSMOS 2499 DEB,12.79496349,49942,7721.633,112.544,DEBRIS,SMALL,1351.633,4
DELTA 1 DEB,12.82017694,2976,7711.505,112.323,DEBRIS,SMALL,1341.505,4
COSMOS 397 DEB,13.09865817,5013,7601.815,109.935,DEBRIS,SMALL,1231.815,4
EXPLORER 36 (GEOS 2),12.83548592,3093,7705.372,112.189,PAYLOAD,LARGE,1335.372,4
M-4S R/B,12.88365499,5498,7686.155,111.77,ROCKET BODY,MEDIUM,1316.155,4
COSMOS 374 DEB *,13.11606117,5028,7595.089,109.789,DEBRIS,SMALL,1225.089,4
COSMOS 374 DEB,12.84384679,5076,7702.028,112.116,DEBRIS,SMALL,1332.028,4
COSMOS 397 DEB,13.21285554,5088,7557.951,108.985,DEBRIS,MEDIUM,1187.951,4
COSMOS 397 DEB,13.2786446,5097,7532.966,108.445,DEBRIS,SMALL,1162.966,4
SCOUT A DEB,13.28613621,3214,7530.134,108.384,DEBRIS,SMALL,1160.134,4
SL-8 R/B,13.1794977,3131,7570.698,109.261,ROCKET BODY,LARGE,1200.698,4
COSMOS 409,13.17780221,5180,7571.348,109.275,PAYLOAD,LARGE,1201.348,4
SL-8 R/B,13.20685931,5181,7560.238,109.034,ROCKET BODY,LARGE,1190.238,4
COSMOS 397 DEB,13.3489257,5197,7506.502,107.874,DEBRIS,SMALL,1136.502,4
THORAD AGENA D DEB,13.1590085,5203,7578.555,109.431,DEBRIS,SMALL,1208.555,4
COSMOS 203,13.18233448,3129,7569.612,109.237,PAYLOAD,LARGE,1199.612,4
THORAD AGENA D DEB,12.90266268,5220,7678.604,111.605,DEBRIS,SMALL,1308.604,4
COSMOS 374 DEB,12.77892356,5240,7728.093,112.686,DEBRIS,SMALL,1358.093,4
COSMOS 397 DEB,13.34215482,5272,7509.042,107.929,DEBRIS,SMALL,1139.042,4
COSMOS 397 DEB,12.9837393,5277,7646.605,110.908,DEBRIS,SMALL,1276.605,4
COSMOS 397 DEB,13.33402425,5280,7512.094,107.994,DEBRIS,SMALL,1142.094,4
DELTA 1 DEB,12.8476785,3127,7700.497,112.083,DEBRIS,SMALL,1330.497,4
DELTA 1 DEB,12.82346469,3126,7710.187,112.294,DEBRIS,SMALL,1340.187,4
COSMOS 252 DEB *,13.12786374,5322,7590.536,109.69,DEBRIS,SMALL,1220.536,4
COSMOS 374 DEB,12.93570573,5337,7665.522,111.32,DEBRIS,SMALL,1295.522,4
THOR ABLESTAR DEB,13.2552273,3125,7541.835,108.636,DEBRIS,SMALL,1171.835,4
SCOUT A DEB,13.25105279,3122,7543.419,108.671,DEBRIS,SMALL,1173.419,4
THORAD AGENA D DEB,13.35753963,5388,7503.275,107.804,DEBRIS,,1133.275,4
THORAD AGENA D DEB,13.10883966,5389,7597.878,109.85,DEBRIS,SMALL,1227.878,4
SCOUT A DEB,13.23606475,5447,7549.113,108.794,DEBRIS,SMALL,1179.113,4
DELTA 1 R/B,12.85129351,3094,7699.052,112.051,ROCKET BODY,MEDIUM,1329.052,4
TBA - TO BE ASSIGNED,13.00275912,270003,7639.146,110.746,TBA,,1269.146,4
SL-14 DEB,13.22642548,45652,7552.78,108.873,DEBRIS,SMALL,1182.78,4
DELTA 1 DEB,13.22144453,10471,7554.677,108.914,DEBRIS,MEDIUM,1184.677,4
NIMBUS 2 DEB,13.35438872,42441,7504.455,107.83,DEBRIS,SMALL,1134.455,4
THOR ABLESTAR DEB,13.11389943,1942,7595.924,109.807,DEBRIS,SMALL,1225.924,4
DELTA 1 DEB,13.25735451,12263,7541.029,108.619,DEBRIS,SMALL,1171.029,4
NOVA 1,13.2304753,12458,7551.239,108.84,PAYLOAD,LARGE,1181.239,4
TBA - TO BE ASSIGNED,13.27105857,82303,7535.836,108.507,TBA,,1165.836,4
TBA - TO BE ASSIGNED,13.13831843,82363,7586.509,109.603,TBA,,1216.509,4
TBA - TO BE ASSIGNED,13.13766459,82627,7586.761,109.609,TBA,,1216.761,4
ATLAS D R/B,13.09943999,1616,7601.513,109.928,ROCKET BODY,MEDIUM,1231.513,4
TBA - TO BE ASSIGNED,13.21582512,82698,7556.818,108.96,TBA,,1186.818,4
TBA - TO BE ASSIGNED,12.87231019,82708,7690.67,111.868,TBA,,1320.67,4
OV1-2,12.800561,1613,7719.382,112.495,PAYLOAD,MEDIUM,1349.382,4
TBA - TO BE ASSIGNED,13.06812478,82783,7613.651,110.192,TBA,,1243.651,4
OPS 4682 DEB,12.97118044,13131,7651.54,111.015,DEBRIS,SMALL,1281.54,4
N-1 DEB,13.34829842,13132,7506.738,107.879,DEBRIS,SMALL,1136.738,4
TBA - TO BE ASSIGNED,13.15103497,82912,7581.618,109.497,TBA,,1211.618,4
TBA - TO BE ASSIGNED,12.91101924,82961,7675.291,111.533,TBA,,1305.291,4
TBA - TO BE ASSIGNED,13.09839687,85047,7601.916,109.937,TBA,,1231.916,4
THOR ABLESTAR DEB,13.33660819,1522,7511.124,107.973,DEBRIS,MEDIUM,1141.124,4
THOR ABLESTAR DEB,13.33169126,1521,7512.97,108.013,DEBRIS,SMALL,1142.97,4
COSMOS 1275 DEB,13.33830227,13470,7510.488,107.96,DEBRIS,SMALL,1140.488,4
DELTA 1 DEB,12.8835345,42093,7686.203,111.771,DEBRIS,SMALL,1316.203,4
DELTA 1 DEB,12.83360301,42085,7706.126,112.205,DEBRIS,SMALL,1336.126,4
DELTA 1 DEB,13.01060403,42083,7636.075,110.679,DEBRIS,SMALL,1266.075,4
THORAD DELTA 1 DEB,12.76918985,13528,7732.02,112.771,DEBRIS,SMALL,1362.02,4
OPS 8464 (TRANSIT 5B-7),13.34998156,1514,7506.107,107.865,PAYLOAD,LARGE,1136.107,4
OPS 4682 DEB,12.97735008,12102,7649.114,110.963,DEBRIS,SMALL,1279.114,4
THOR ABLESTAR DEB,13.34005041,1511,7509.832,107.946,DEBRIS,MEDIUM,1139.832,4
THORAD AGENA D DEB,13.30141631,42498,7524.366,108.259,DEBRIS,SMALL,1154.366,4
THORAD AGENA D DEB,13.21874873,42514,7555.704,108.936,DEBRIS,SMALL,1185.704,4
DELTA 1 DEB,13.32223295,42652,7516.526,108.09,DEBRIS,SMALL,1146.526,4
DELTA 1 DEB,13.33942731,42648,7510.065,107.951,DEBRIS,SMALL,1140.065,4
DELTA 1 DEB,13.3227376,42647,7516.336,108.086,DEBRIS,SMALL,1146.336,4
DELTA 1 DEB,13.35413747,42646,7504.549,107.832,DEBRIS,SMALL,1134.549,4
DELTA 1 DEB,12.89999101,42645,7679.664,111.628,DEBRIS,SMALL,1309.664,4
DELTA 1 DEB,13.16823804,42644,7575.013,109.354,DEBRIS,SMALL,1205.013,4
DELTA 1 DEB,12.88257226,42643,7686.585,111.779,DEBRIS,SMALL,1316.585,4
DELTA 1 DEB,13.30911149,42642,7521.465,108.197,DEBRIS,SMALL,1151.465,4
DELTA 1 DEB,13.34847034,42641,7506.673,107.878,DEBRIS,SMALL,1136.673,4
DELTA 1 DEB,13.31350365,42639,7519.811,108.161,DEBRIS,SMALL,1149.811,4
DELTA 1 DEB,13.17765019,42637,7571.406,109.276,DEBRIS,SMALL,1201.406,4
DELTA 1 DEB,13.21053937,42636,7558.834,109.004,DEBRIS,SMALL,1188.834,4
DELTA 1 DEB,13.33815575,42634,7510.543,107.961,DEBRIS,SMALL,1140.543,4
DELTA 1 DEB,13.24062283,42633,7547.38,108.756,DEBRIS,SMALL,1177.38,4
DELTA 1 DEB,13.30548307,42629,7522.833,108.226,DEBRIS,SMALL,1152.833,4
TBA - TO BE ASSIGNED,13.07294356,81921,7611.78,110.151,TBA,,1241.78,4
DELTA 1 DEB,13.0600274,42589,7616.798,110.26,DEBRIS,SMALL,1246.798,4
DELTA 1 DEB,12.86827105,42585,7692.279,111.903,DEBRIS,SMALL,1322.279,4
DELTA 1 DEB,12.75970555,42576,7735.851,112.855,DEBRIS,SMALL,1365.851,4
DELTA 1 DEB *,13.05322749,42561,7619.443,110.318,DEBRIS,SMALL,1249.443,4
THORAD AGENA D DEB,13.10554151,42553,7599.153,109.877,DEBRIS,SMALL,1229.153,4
THOR AGENA B DEB,13.31998799,1951,7517.37,108.108,DEBRIS,MEDIUM,1147.37,4
THORAD AGENA D DEB,13.25717284,42543,7541.098,108.62,DEBRIS,SMALL,1171.098,4
THOR AGENA B DEB,13.33421451,1948,7512.023,107.993,DEBRIS,MEDIUM,1142.023,4
